"geneName","teName","pvalue","coef","padj"
"70","ZNF496","Charlie25",0.573687700016694,0.620711450602615,0.997643574286862
"71","ZNF496","Charlie26a",0.80889382285763,-0.29570064637951,0.997643574286862
"72","ZNF496","Charlie2a",0.779443552050087,-0.339560183006616,0.997643574286862
"73","ZNF496","Charlie2b",0.451799054809024,-0.758567624890531,0.997643574286862
"74","ZNF496","Charlie3",0.302908374120652,-0.888923194408336,0.997643574286862
"75","ZNF496","Charlie4",0.359027210763377,-0.845145711601131,0.997643574286862
"76","ZNF496","Charlie4a",0.408488114781839,-0.801108318272153,0.997643574286862
"77","ZNF496","Charlie4z",0.560898643123892,-0.636335709872135,0.997643574286862
"78","ZNF496","Charlie5",0.425567540839565,-0.784764702161191,0.997643574286862
"79","ZNF496","Charlie6",0.286111380730129,0.900698055327745,0.997643574286862
