"geneName","teName","pvalue","coef","padj"
"2596","ZNF287","MER75A",0.666666666666667,-0.5,0.85583103764922
"2597","ZNF287","MER75B",0.121037718323677,-0.981980506061966,0.7042789747502
"2598","ZNF287","MER76-int",0.906171819399028,-0.146851949962088,0.961784738006662
"2599","ZNF287","MER76",0.140934807334155,-0.975595390155916,0.715956777675254
"2600","ZNF287","MER77",0.118696629533025,-0.982668823105255,0.7042789747502
"2601","ZNF287","MER77B",0.0723174769109994,-0.993554906442852,0.7042789747502
"2602","ZNF287","MER81",0.0912578966859794,-0.989743318610787,0.7042789747502
"2603","ZNF287","MER83",0.299192821073877,0.891581428611663,0.736002527047304
"2604","ZNF287","MER83A-int",0.366056694568114,-0.83919202439791,0.752532920786313
"2605","ZNF287","MER83B-int",0.27458006540725,-0.908419137473159,0.736002527047304
"2606","ZNF287","MER83B",0.45437105165701,-0.755928946018454,0.780021772231227
"2607","ZNF287","MER83C",0.926813604959673,-0.114707866935281,0.969807010942165
"2608","ZNF287","MER84-int",0.527557446697338,-0.675845335334375,0.811225111898893
"2609","ZNF287","MER84",0.416255461967149,0.7937463852369,0.773425220401482
"2610","ZNF287","MER85",0.333333333333333,-0.866025403784439,0.736002527047304
"2611","ZNF287","MER87",0.371310901021245,-0.834675065193022,0.755201856562695
"2612","ZNF287","MER87B",0.0343420721241773,-0.998545353616895,0.68262980759818
"2613","ZNF287","MER88",0.112652972837212,-0.984384297728118,0.7042789747502
"2614","ZNF287","MER89-int",0.767902549762054,-0.356554896450109,0.908345191494142
"2615","ZNF287","MER89",0.0186837489809618,-0.999569367668253,0.587952007315803
"2616","ZNF287","MER8",0.0458645589390305,-0.997405961908059,0.702382652956561
"2617","ZNF287","MER90",0.0855050561120143,-0.990993824962802,0.7042789747502
"2618","ZNF287","MER90a",0.237343086945082,-0.93130474059547,0.725914758543544
"2619","ZNF287","MER91A",0.11533446853795,-0.983634102671861,0.7042789747502
"2620","ZNF287","MER91B",0.0272095377227041,-0.999086757800367,0.660048511903692
"2621","ZNF287","MER91C",0.267410508404331,0.913069593355863,0.731270095908354
"2622","ZNF287","MER92A",0.333333333333333,-0.866025403784439,0.736002527047304
"2623","ZNF287","MER92B",0.327103827136768,-0.870876507010853,0.736002527047304
"2624","ZNF287","MER92C",0.333333333333333,0.866025403784439,0.736002527047304
"2625","ZNF287","MER94",0.00356843444209898,-0.999984290438374,0.213191083335657
"2626","ZNF287","MER94B",0.105725979981739,-0.986241382612456,0.7042789747502
"2627","ZNF287","MER95",0.54562894834299,-0.654653670707977,0.817697668203356
"2628","ZNF287","MER96",0.874424672138026,-0.195976600339204,0.947591493952959
"2629","ZNF287","MER96B",0.214021209830294,-0.944020474047409,0.722233695700577
"2630","ZNF287","MER97a",0.134876430939292,-0.977640772301785,0.715956777675254
"2631","ZNF287","MER97b",0.980661077280739,-0.0303728369615393,0.994601856377733
"2632","ZNF287","MER97c",0.167545976862864,-0.965567419701468,0.715956777675254
"2633","ZNF287","MER97d",0.185676892150827,-0.957767707947744,0.722233695700577
"2634","ZNF287","MER99",0.512245708355401,-0.693375245281536,0.803725589540797
"2635","ZNF287","MER9B",1,0,1
"2636","ZNF287","MER9a1",0.707958332598828,-0.442816916143642,0.879192364112796
"2637","ZNF287","MER9a2",0.527557446697338,0.675845335334375,0.811225111898893
"2638","ZNF287","MER9a3",0.325165945967901,-0.872368609844335,0.736002527047304
"2639","ZNF287","MERX",0.0850841944210941,-0.991082133097007,0.7042789747502
"2640","ZNF287","MIR3",0.308644146694952,-0.884760207587646,0.736002527047304
"2641","ZNF287","MIR",0.165535587670017,-0.966384143939775,0.715956777675254
"2642","ZNF287","MIRb",0.402620336630566,-0.806590815196582,0.769604685850603
"2643","ZNF287","MIRc",0.492075782797808,-0.715853368798498,0.800371066685412
"2644","ZNF287","MLT-int",0.230220271832924,-0.935321671769129,0.725914758543544
"2645","ZNF287","MLT1-int",0.525216357906686,-0.678551143743977,0.810184965143985
"2646","ZNF287","MLT1A-int",0.666666666666667,-0.5,0.85583103764922
"2647","ZNF287","MLT1A0-int",0.131538268731841,-0.978729956149079,0.715956777675254
"2648","ZNF287","MLT1A0",0.0161666579307003,-0.999677576329573,0.553945779096054
"2649","ZNF287","MLT1A1-int",0.11452735178088,-0.98386174408132,0.7042789747502
"2650","ZNF287","MLT1A1",0.209566280764362,-0.946305819191271,0.722233695700577
"2651","ZNF287","MLT1A",0.212754482092423,-0.944675004248325,0.722233695700577
"2652","ZNF287","MLT1B-int",0.104077765740858,-0.986666070043373,0.7042789747502
"2653","ZNF287","MLT1B",0.0641508617175921,-0.99492720602533,0.7042789747502
"2654","ZNF287","MLT1C-int",0.739853061706994,-0.397359707119513,0.896092337246158
"2655","ZNF287","MLT1C",0.304351636433719,-0.887882464769001,0.736002527047304
"2656","ZNF287","MLT1D-int",0.731305840493818,-0.409644015186457,0.892817714619122
"2657","ZNF287","MLT1D",0.54459119126023,0.65588504394062,0.817697668203356
"2658","ZNF287","MLT1E-int",NA,NA,NA
"2659","ZNF287","MLT1E1-int",0.333333333333333,0.866025403784439,0.736002527047304
"2660","ZNF287","MLT1E1",0.580537299923146,-0.612239953502328,0.828062445728099
"2661","ZNF287","MLT1E1A-int",0.0367145020017324,-0.998337488459583,0.701186800524889
"2662","ZNF287","MLT1E1A",0.198039492564578,-0.952003640757806,0.722233695700577
"2663","ZNF287","MLT1E2-int",0.397972507160484,-0.810884854079383,0.767146238490646
"2664","ZNF287","MLT1E2",0.0860588399768406,-0.990876966293411,0.7042789747502
"2665","ZNF287","MLT1E3-int",0.333333333333333,-0.866025403784439,0.736002527047304
"2666","ZNF287","MLT1E3",0.212295615009657,-0.944911182523068,0.722233695700577
"2667","ZNF287","MLT1E",0.980964488680045,0.0298964559020387,0.994624568592038
"2668","ZNF287","MLT1F-int",0.124143771961571,-0.981046781896395,0.709392982637546
"2669","ZNF287","MLT1F1-int",0.487754291644599,-0.720576692122892,0.798361432758635
"2670","ZNF287","MLT1F1",0.00262536080956368,-0.9999914967071,0.169919185730094
"2671","ZNF287","MLT1F2-int",0.0419452087270233,-0.99783021170974,0.702382652956561
"2672","ZNF287","MLT1F2",0.0145477421507189,-0.999738914923028,0.55351365276202
"2673","ZNF287","MLT1F",0.191982948250905,-0.954872500610853,0.722233695700577
"2674","ZNF287","MLT1G-int",0.707449961203501,-0.443532762572744,0.878890114425038
"2675","ZNF287","MLT1G1-int",0.333333333333333,-0.866025403784439,0.736002527047304
"2676","ZNF287","MLT1G1",0.105677826883843,-0.986253883749568,0.7042789747502
"2677","ZNF287","MLT1G3-int",0.19759612400303,-0.952216581409108,0.722233695700577
"2678","ZNF287","MLT1G3",0.782069143127151,0.335678083492779,0.910731282484804
"2679","ZNF287","MLT1G",0.0564905169532078,-0.996065623918026,0.7042789747502
"2680","ZNF287","MLT1H-int",0.242949520751952,0.928060956385068,0.726246582196209
"2681","ZNF287","MLT1H1-int",0.272262593948282,-0.909934970960094,0.735077455271724
"2682","ZNF287","MLT1H1",0.192727972575938,-0.954524254484719,0.722233695700577
"2683","ZNF287","MLT1H2-int",0.801543097605958,-0.30671083052605,0.917257957106802
"2684","ZNF287","MLT1H2",0.0805967384237706,-0.991996783805602,0.7042789747502
"2685","ZNF287","MLT1H",0.216560666657586,-0.942697058344281,0.722233695700577
"2686","ZNF287","MLT1I-int",0.0566877282665245,-0.996038123932657,0.7042789747502
"2687","ZNF287","MLT1I",0.00885611775935164,-0.999903241412449,0.410641878194813
"2688","ZNF287","MLT1J-int",0.0820543827365994,-0.991705083801967,0.7042789747502
"2689","ZNF287","MLT1J1-int",0.333333333333333,-0.866025403784439,0.736002527047304
"2690","ZNF287","MLT1J1",0.280295587679043,-0.904629262192385,0.736002527047304
"2691","ZNF287","MLT1J2-int",0.705870225490585,-0.445755408336904,0.878643405842793
"2692","ZNF287","MLT1J2",0.161683280494772,-0.967922217462402,0.715956777675254
"2693","ZNF287","MLT1J",0.232217897227691,-0.934206897865252,0.725914758543544
"2694","ZNF287","MLT1K-int",1,0,1
"2695","ZNF287","MLT1K",0.414473917418827,0.79544542513927,0.771779696172811
"2696","ZNF287","MLT1L-int",0.45437105165701,0.755928946018454,0.780021772231227
"2697","ZNF287","MLT1L",0.373837424537895,0.832482790591797,0.755201856562695
"2698","ZNF287","MLT1M-int",NA,NA,NA
"2699","ZNF287","MLT1M",0.248436413841592,-0.924816644367567,0.726246582196209
"2700","ZNF287","MLT1N2-int",0.333333333333333,-0.866025403784439,0.736002527047304
"2701","ZNF287","MLT1N2",0.0132432280046594,-0.999783637590436,0.527465320527458
"2702","ZNF287","MLT2A1",0.393722016613877,0.814773968184691,0.766080251123778
"2703","ZNF287","MLT2A2",0.184040904964526,-0.958503473591196,0.722233695700577
"2704","ZNF287","MLT2B1",0.261669242511852,-0.916710134396837,0.728828177222655
"2705","ZNF287","MLT2B2",0.333333333333333,-0.866025403784439,0.736002527047304
"2706","ZNF287","MLT2B3",0.56015632387877,-0.637234768714746,0.823773299316202
"2707","ZNF287","MLT2B4",0.395519277631895,0.813133932137706,0.766369993249327
"2708","ZNF287","MLT2B5",0.333333333333333,-0.866025403784439,0.736002527047304
"2709","ZNF287","MLT2C1",0.937885501639985,0.0974144936982287,0.974393956136115
"2710","ZNF287","MLT2C2",0.337463079864426,0.862763709627415,0.73845276606398
"2711","ZNF287","MLT2D",0.281146352481257,-0.904058891019997,0.736002527047304
"2712","ZNF287","MLT2E",0.14858695342352,-0.972885681988558,0.715956777675254
"2713","ZNF287","MLT2F",0.581582472245573,-0.61094104095021,0.828743465752454
"2714","ZNF287","MSR1",0.540547683940795,-0.660666300184509,0.817697668203356
"2715","ZNF287","MST-int",0.0193389227192579,0.99953863896045,0.587952007315803
"2716","ZNF287","MSTA-int",0.123038905544974,-0.981381597774311,0.708728429962394
"2717","ZNF287","MSTA",0.196999724506981,-0.952502291117702,0.722233695700577
"2718","ZNF287","MSTB-int",0.292550038796499,-0.896258159530272,0.736002527047304
"2719","ZNF287","MSTB1-int",0.512245708355401,-0.693375245281536,0.803725589540797
"2720","ZNF287","MSTB1",0.860021861901343,0.218109727706306,0.940759032668417
"2721","ZNF287","MSTB2-int",0.218525121206221,-0.941663009000623,0.722233695700577
"2722","ZNF287","MSTB2",0.0189404197749815,-0.999557455524737,0.587952007315803
"2723","ZNF287","MSTB",0.506453492019012,-0.699902545284704,0.802181921156614
"2724","ZNF287","MSTC-int",0.552777158720178,-0.646124721820143,0.821671948847218
"2725","ZNF287","MSTC",0.290070682891974,-0.897978724471543,0.736002527047304
"2726","ZNF287","MSTD-int",0.54562894834299,-0.654653670707977,0.817697668203356
"2727","ZNF287","MSTD",0.284442457904616,-0.901833874702467,0.736002527047304
"2728","ZNF287","MamGyp-int",0.139895708721018,-0.975952485147083,0.715956777675254
"2729","ZNF287","MamGypLTR1a",0.688279100938931,0.470317081001772,0.867915196962636
"2730","ZNF287","MamGypLTR1b",0.0478513232833498,-0.997176464952738,0.702382652956561
"2731","ZNF287","MamGypLTR1c",0.188845422857524,-0.95632471578712,0.722233695700577
"2732","ZNF287","MamGypLTR1d",0.21733047711463,-0.942292914625126,0.722233695700577
"2733","ZNF287","MamGypLTR2b",0.0546756459046195,-0.996314209587714,0.7042789747502
"2734","ZNF287","MamGypLTR2c",0.167545976862864,-0.965567419701468,0.715956777675254
"2735","ZNF287","MamGypLTR3",0.542106115959987,0.658826674060236,0.817697668203356
"2736","ZNF287","MamRep137",0.685293048300049,0.474451229547835,0.867160191655614
"2737","ZNF287","MamRep1527",0.158373086001793,-0.969215537182019,0.715956777675254
"2738","ZNF287","MamRep1879",0.436567913213448,0.773938451445803,0.7783328373192
"2739","ZNF287","MamRep1894",0.0912578966859799,-0.989743318610787,0.7042789747502
"2740","ZNF287","MamRep38",0.481783395661403,0.727048112653313,0.794814558940695
"2741","ZNF287","MamRep4096",0.524673444305735,-0.679177328769353,0.810184965143985
"2742","ZNF287","MamRep434",0.986276095746467,-0.0215557887181051,0.99708737754997
"2743","ZNF287","MamRep488",0.0665838905132471,-0.994535478220205,0.7042789747502
"2744","ZNF287","MamRep564",0.286296982103568,-0.900571357920176,0.736002527047304
"2745","ZNF287","MamRep605",0.429460097955327,-0.780960380002999,0.7783328373192
"2746","ZNF287","Mam_R4",0.499936868328387,-0.707176899366222,0.801550251646407
"2747","ZNF287","Merlin1_HS",0.878962281676323,-0.188982236504614,0.947591493952959
"2748","ZNF287","ORSL-2a",0.309883141181201,-0.883851509052425,0.736002527047304
"2749","ZNF287","ORSL-2b",0.596568924677344,-0.592136908212939,0.832214096391685
"2750","ZNF287","ORSL",0.074933867340612,-0.99308066149183,0.7042789747502
"2751","ZNF287","PABL_A-int",0.0193389227192602,-0.999538638960449,0.587952007315803
"2752","ZNF287","PABL_A",0.242075436647353,-0.928571428571429,0.725914758543544
"2753","ZNF287","PABL_B-int",0.835935542121437,-0.254868633470264,0.932908735328883
"2754","ZNF287","PABL_B",0.24901011701139,0.924473451641905,0.726246582196209
"2755","ZNF287","PRIMA4-int",0.016703102424183,-0.999655825148987,0.559974512925938
"2756","ZNF287","PRIMA41-int",0.755301284486851,-0.374976888231466,0.906785228555413
"2757","ZNF287","PRIMA4_LTR",0.164444291726307,-0.966823449883082,0.715956777675254
"2758","ZNF287","PRIMAX-int",0.333333333333333,0.866025403784439,0.736002527047304
"2759","ZNF287","Plat_L3",0.409430491795293,0.800221463194679,0.771132621638724
"2760","ZNF287","PrimLTR79",0.333333333333333,-0.866025403784439,0.736002527047304
"2761","ZNF287","REP522",0.403063154846152,-0.80617945731769,0.769604685850603
"2762","ZNF287","Ricksha",0.121037718323677,-0.981980506061966,0.7042789747502
"2763","ZNF287","Ricksha_0",0.600082776153419,-0.587680055311939,0.834492908646653
"2764","ZNF287","Ricksha_a",0.469070542663636,0.740612896651528,0.788695193509848
"2765","ZNF287","Ricksha_b",0.135737209330303,-0.977355554850442,0.715956777675254
"2766","ZNF287","Ricksha_c",0.112870330958244,-0.98432413828809,0.7042789747502
"2767","ZNF287","SATR1",0.780304330441099,-0.338288101843201,0.910731282484804
"2768","ZNF287","SATR2",0.155697180896609,-0.970241883216847,0.715956777675254
"2769","ZNF287","SST1",0.0770017742409008,-0.992693966075182,0.7042789747502
"2770","ZNF287","SVA_A",0.246180169319796,-0.926159055923193,0.726246582196209
"2771","ZNF287","SVA_B",0.152836683146626,-0.971320072974875,0.715956777675254
"2772","ZNF287","SVA_C",0.333333333333333,-0.866025403784439,0.736002527047304
"2773","ZNF287","SVA_D",0.0484509195121681,-0.997105295950652,0.702382652956561
"2774","ZNF287","TAR1",0.212295615009657,-0.944911182523068,0.722233695700577
"2775","ZNF287","THE1-int",0.312535871114653,-0.881894701526418,0.736002527047304
"2776","ZNF287","THE1A-int",0.111772340719259,-0.984626860933069,0.7042789747502
"2777","ZNF287","THE1A",0.141479408007602,-0.975407195407796,0.715956777675254
"2778","ZNF287","THE1B-int",0.244458005019659,-0.927175874898207,0.726246582196209
"2779","ZNF287","THE1B",0.14013839378887,-0.975869317057049,0.715956777675254
"2780","ZNF287","THE1C-int",0.14687403061192,-0.973504471292139,0.715956777675254
"2781","ZNF287","THE1C",0.227795648733884,-0.936662357986539,0.725914758543544
"2782","ZNF287","THE1D-int",0.0119709861559831,-0.999823210357077,0.498078531132868
"2783","ZNF287","THE1D",0.486958149250367,0.721443247940485,0.798361432758635
"2784","ZNF287","Tigger10",0.102032025489619,-0.987183987173731,0.7042789747502
"2785","ZNF287","Tigger11a",0.274431037461487,0.908516977455224,0.736002527047304
"2786","ZNF287","Tigger12",0.446203664291578,-0.76426525662788,0.780021772231227
"2787","ZNF287","Tigger12A",0.929902258010677,-0.109886915363738,0.970731299805053
"2788","ZNF287","Tigger12c",0.144487910475809,-0.974354703692446,0.715956777675254
"2789","ZNF287","Tigger13a",0.184658553722331,0.958226436965487,0.722233695700577
"2790","ZNF287","Tigger14a",0.48262576170214,-0.726138995144846,0.795696461889961
"2791","ZNF287","Tigger15a",0.0291693227128527,-0.998950490272365,0.664908831836022
"2792","ZNF287","Tigger16a",0.419290113167505,0.790837966059876,0.775223319790521
"2793","ZNF287","Tigger16b",0.33904749010016,0.86150269057004,0.73845276606398
"2794","ZNF287","Tigger1",0.377614009467083,-0.829181395629533,0.757376121738125
"2795","ZNF287","Tigger1a_Art",0.79530855981968,-0.316017158090701,0.914756976122352
"2796","ZNF287","Tigger1a_Mars",1,0,1
"2797","ZNF287","Tigger2",0.100648710114806,-0.987528422458047,0.7042789747502
"2798","ZNF287","Tigger2a",0.927768286314028,-0.11321802707351,0.97002472834269
"2799","ZNF287","Tigger2b_Pri",0.394712163722788,-0.813871241934417,0.766080251123778
"2800","ZNF287","Tigger3",0.126004544531405,-0.980476219693213,0.712989114995168
"2801","ZNF287","Tigger3a",0.575980640934442,0.617883523166802,0.826121818022315
"2802","ZNF287","Tigger3b",0.0406319552875799,-0.99796390625471,0.702382652956561
"2803","ZNF287","Tigger3c",0.05787465669839,-0.995870594885822,0.7042789747502
"2804","ZNF287","Tigger3d",0.14858695342352,-0.972885681988558,0.715956777675254
"2805","ZNF287","Tigger4",0.519596433607073,-0.685009076588526,0.807510215310642
"2806","ZNF287","Tigger4a",0.394694475066122,-0.813887386123879,0.766080251123778
"2807","ZNF287","Tigger4b",0.218525121206222,0.941663009000623,0.722233695700577
"2808","ZNF287","Tigger5",0.806875245254913,-0.298728134177428,0.91996619714451
"2809","ZNF287","Tigger6a",0.0376537328286655,-0.998251364782338,0.702382652956561
"2810","ZNF287","Tigger6b",0.894274020018261,-0.165311630633395,0.956252315998076
"2811","ZNF287","Tigger7",0.170072821893703,-0.964527228141131,0.715956777675254
"2812","ZNF287","Tigger8",0.80240387599697,-0.305423610890763,0.917257957106802
"2813","ZNF287","Tigger9a",0.423532001610731,-0.786742426864711,0.775463504562022
"2814","ZNF287","Tigger9b",0.186960543252678,-0.957185972603853,0.722233695700577
"2815","ZNF287","UCON11",NA,NA,NA
"2816","ZNF287","UCON12",0.757924563352647,-0.371153744479045,0.906785228555413
"2817","ZNF287","UCON12A",NA,NA,NA
"2818","ZNF287","UCON14",0.333333333333333,0.866025403784439,0.736002527047304
"2819","ZNF287","UCON15",0.268694159506182,0.912245460839306,0.73180291250661
"2820","ZNF287","UCON16",NA,NA,NA
"2821","ZNF287","UCON17",0.220463002375089,-0.940634162003545,0.722233695700577
"2822","ZNF287","UCON18",0.333333333333333,-0.866025403784439,0.736002527047304
"2823","ZNF287","UCON19",0.821087624977933,-0.277350098112615,0.92589675315116
"2824","ZNF287","UCON1",0.0646391738271506,-0.99484975116711,0.7042789747502
"2825","ZNF287","UCON20",0.333333333333333,-0.866025403784439,0.736002527047304
"2826","ZNF287","UCON21",0.381184656616682,0.826033187630902,0.75830117388847
"2827","ZNF287","UCON22",NA,NA,NA
"2828","ZNF287","UCON23",0.787704384990343,-0.327326835353989,0.910731282484804
"2829","ZNF287","UCON24",0.333333333333333,-0.866025403784439,0.736002527047304
"2830","ZNF287","UCON25",0.333333333333333,-0.866025403784439,0.736002527047304
"2831","ZNF287","UCON26",0.262488027083658,-0.916195493843624,0.728878600661455
"2832","ZNF287","UCON28a",0.333333333333333,0.866025403784439,0.736002527047304
"2833","ZNF287","UCON28b",0.333333333333333,-0.866025403784439,0.736002527047304
"2834","ZNF287","UCON28c",0.104077765740858,-0.986666070043373,0.7042789747502
"2835","ZNF287","UCON29",1,0,1
"2836","ZNF287","UCON2",0.0333832399875897,-0.998625428903524,0.68262980759818
"2837","ZNF287","UCON31",0.19759612400303,-0.952216581409108,0.722233695700577
"2838","ZNF287","UCON4",0.105725979981739,-0.986241382612456,0.7042789747502
"2839","ZNF287","UCON5",0.121037718323677,-0.981980506061966,0.7042789747502
"2840","ZNF287","UCON6",0.487754291644599,-0.720576692122892,0.798361432758635
"2841","ZNF287","UCON7",0.15990668218801,-0.968619604501137,0.715956777675254
"2842","ZNF287","UCON8",0.299950093345743,0.891042111213631,0.736002527047304
"2843","ZNF287","UCON9",0.423765269590739,-0.786516191965778,0.775463504562022
"2844","ZNF287","X1_LINE",0.121037718323677,-0.981980506061966,0.7042789747502
"2845","ZNF287","X2_LINE",0.236385919445109,-0.931851329579092,0.725914758543544
"2846","ZNF287","X5B_LINE",0.333333333333333,-0.866025403784439,0.736002527047304
"2847","ZNF287","X6A_LINE",0.214536780122756,-0.943753003668715,0.722233695700577
"2848","ZNF287","X7A_LINE",0.0563985444965254,-0.996078416265654,0.7042789747502
"2849","ZNF287","X7B_LINE",0.11583661805109,-0.98349167721265,0.7042789747502
"2850","ZNF287","X7C_LINE",0.985445997550129,0.0228593822532577,0.99708737754997
"2851","ZNF287","X7D_LINE",0.202871877823435,-0.949652826456883,0.722233695700577
"2852","ZNF287","X8_LINE",0.0994252840514117,-0.987829161147262,0.7042789747502
"2853","ZNF287","X9_LINE",0.0474580660075821,-0.997222662247176,0.702382652956561
"2854","ZNF287","Zaphod2",0.0731863950403275,-0.993399267798783,0.7042789747502
"2855","ZNF287","Zaphod3",0.25677492765398,-0.919754764756405,0.728098938405651
"2856","ZNF287","Zaphod",0.164370810599695,-0.966852927957384,0.715956777675254
"2857","ZNF195","(CATTC)n",0.646254076230363,0.52750649645542,0.85583103764922
"2858","ZNF195","(GAATG)n",NA,NA,NA
"2859","ZNF195","7SK",0.815253620090187,0.286142847643693,0.924800844600844
"2860","ZNF195","ACRO1",NA,NA,NA
"2861","ZNF195","ALR/Alpha",0.0403454485061423,0.997992509525033,0.702382652956561
"2862","ZNF195","AluJb",0.774146944092291,0.347373900860837,0.910663431466219
"2863","ZNF195","AluJo",0.186532708335271,-0.95738029477137,0.722233695700577
"2864","ZNF195","AluJr4",0.701419586633676,0.452002533744173,0.876520821779095
"2865","ZNF195","AluJr",0.923919375907803,0.1192229017917,0.968717356672373
"2866","ZNF195","AluSc5",0.738041719094528,0.399969075957933,0.896092337246158
"2867","ZNF195","AluSc8",0.892033692325658,0.168781280437236,0.954926553419948
"2868","ZNF195","AluSc",0.742556624992378,0.393459053101625,0.898083019066827
"2869","ZNF195","AluSg4",0.956986317561268,-0.0675143384000385,0.98322839182592
"2870","ZNF195","AluSg7",0.386304527532342,0.821473724858956,0.762248123991624
"2871","ZNF195","AluSg",0.950871146946877,-0.0770948465752144,0.981525153164788
"2872","ZNF195","AluSp",0.241708340180693,-0.928785293968709,0.725914758543544
"2873","ZNF195","AluSq10",0.692536403462399,0.464405034331382,0.871376246538415
"2874","ZNF195","AluSq2",0.671564216277711,0.493322890745451,0.858981647660769
"2875","ZNF195","AluSq4",0.687221903645324,0.471781943912799,0.867915196962636
"2876","ZNF195","AluSq",0.986843665729168,-0.0206644505767454,0.997279566678479
"2877","ZNF195","AluSx1",0.908456050826595,0.143301849980773,0.961784738006662
"2878","ZNF195","AluSx3",0.921420445690991,0.123119286470279,0.967223771448932
"2879","ZNF195","AluSx4",0.974664928243022,0.0397857340009713,0.991906216556559
"2880","ZNF195","AluSx",0.792282164515248,-0.320523802559832,0.913191908642359
"2881","ZNF195","AluSz6",0.610364721127843,0.574536437598775,0.840762518609444
"2882","ZNF195","AluSz",0.789602005494333,-0.324508817443035,0.911887131415215
"2883","ZNF195","AluY",0.705767652991774,-0.445899630343272,0.878643405842793
"2884","ZNF195","AluYa5",9.48637384723993e-09,1,6.90726595752157e-07
"2885","ZNF195","AluYa8",0.170311823484444,0.964428054786052,0.715956777675254
"2886","ZNF195","AluYb8",0.787704384990343,0.327326835353989,0.910731282484804
"2887","ZNF195","AluYb9",0.0146994910066314,-0.999733439952615,0.55351365276202
"2888","ZNF195","AluYc3",0.487754291644599,-0.720576692122892,0.798361432758635
"2889","ZNF195","AluYc",0.886327736527123,0.177608691312954,0.951497002260112
"2890","ZNF195","AluYd8",0.787704384990343,0.327326835353989,0.910731282484804
"2891","ZNF195","AluYg6",0.269035645317606,0.912025594651708,0.732194043000182
"2892","ZNF195","AluYh9",0.787704384990343,-0.327326835353989,0.910731282484804
"2893","ZNF195","AluYk11",9.48637384723993e-09,1,6.90726595752157e-07
"2894","ZNF195","AluYk12",NA,NA,NA
"2895","ZNF195","AluYk4",0.47516851387569,0.734142804491544,0.791615009288144
"2896","ZNF195","AmnSINE1",0.676540422262104,0.486508643602597,0.861976313804895
"2897","ZNF195","Arthur1",0.368610481253055,0.837003694710854,0.752892764689562
"2898","ZNF195","Arthur1A",0.666666666666667,0.5,0.85583103764922
"2899","ZNF195","Arthur1B",0.273137302100719,-0.909364249260407,0.735521426055677
"2900","ZNF195","Arthur1C",0.827034904985963,0.268362656040321,0.928619839940389
"2901","ZNF195","BLACKJACK",0.507931776769393,0.698242138174402,0.802904368977398
"2902","ZNF195","BSR/Beta",0.625176087115615,0.555340229774635,0.84674597593991
"2903","ZNF195","CER",NA,NA,NA
"2904","ZNF195","CR1_Mam",0.189971501943355,0.95580617645078,0.722233695700577
"2905","ZNF195","Charlie10",0.0278654909651945,-0.999042202239632,0.664210679784176
"2906","ZNF195","Charlie10a",0.608792009968277,0.576556660197055,0.839464644607833
"2907","ZNF195","Charlie10b",0.121037718323677,0.981980506061966,0.7042789747502
"2908","ZNF195","Charlie11",0.643216474514534,0.531554069453203,0.85583103764922
"2909","ZNF195","Charlie12",0.121037718323677,-0.981980506061966,0.7042789747502
"2910","ZNF195","Charlie13a",0.04644307808243,0.997340137857559,0.702382652956561
"2911","ZNF195","Charlie13b",0.366716573320923,-0.838627869377535,0.752532920786313
"2912","ZNF195","Charlie14a",0.117706456309534,-0.982955951326871,0.7042789747502
"2913","ZNF195","Charlie15a",0.55808796073612,0.639735289472005,0.823773299316202
"2914","ZNF195","Charlie16a",0.0931492423921388,0.989314534339409,0.7042789747502
"2915","ZNF195","Charlie17a",0.236787031720457,0.931622531392121,0.725914758543544
"2916","ZNF195","Charlie18a",0.467403011065812,0.742370380588116,0.788695193509848
"2917","ZNF195","Charlie19a",0.282549430285427,0.903114710665752,0.736002527047304
"2918","ZNF195","Charlie1",0.0289858710775146,-0.998963647634761,0.664908831836022
"2919","ZNF195","Charlie1a",0.882038526539013,0.18423496747582,0.949589819492156
"2920","ZNF195","Charlie1b",0.337558013810416,0.862688302911061,0.73845276606398
"2921","ZNF195","Charlie20a",0.532443574345262,0.670168594105034,0.813370613489237
"2922","ZNF195","Charlie21a",0.669515892580212,0.496119062189995,0.85822618921791
"2923","ZNF195","Charlie22a",0.258863287191155,0.918462287483658,0.728098938405651
"2924","ZNF195","Charlie23a",0.209573019778993,0.946302397095528,0.722233695700577
"2925","ZNF195","Charlie24",0.990887748040573,-0.0143130031630882,0.999566555529322
"2926","ZNF195","Charlie25",0.302248593060651,0.889397438062007,0.736002527047304
"2927","ZNF195","Charlie26a",0.166431056070627,0.966021548095155,0.715956777675254
"2928","ZNF195","Charlie2a",0.102078694884332,0.987172285553182,0.7042789747502
"2929","ZNF195","Charlie2b",0.751956917328454,0.37984169842155,0.904092614387724
"2930","ZNF195","Charlie3",0.183253480140533,0.958855352251005,0.722233695700577
"2931","ZNF195","Charlie4",0.163385063317725,-0.967247129904906,0.715956777675254
"2932","ZNF195","Charlie4a",0.374392361233982,0.831999512342689,0.75543122032923
"2933","ZNF195","Charlie4z",0.220966498978256,0.940365422077948,0.722233695700577
"2934","ZNF195","Charlie5",0.114808212127112,0.983782708849146,0.7042789747502
"2935","ZNF195","Charlie6",0.409891739012687,0.799786751962092,0.771132621638724
"2936","ZNF195","Charlie7",0.408232812469056,0.801348276843084,0.770721148527682
"2937","ZNF195","Charlie7a",0.412663484684218,0.797165633629201,0.771779696172811
"2938","ZNF195","Charlie8",0.123409014434002,0.981269770124912,0.709195841081285
"2939","ZNF195","Charlie9",0.0412645942228926,0.997900031130643,0.702382652956561
