"GM18558","GM18960","GM19240","Guchi","Jaqo","Jingjing"
"ENSG00000137285",46.1571511473927,59.1165653140455,0.619208809525479,4.64122311558626,2.25251752220646,4.02015609057287
"ENSG00000261796",45.2695136253275,49.0398780446059,30.3412316667485,40.2239336684142,50.6816442496454,29.4811446642011
"ENSG00000221978",49.7077012356537,36.2760741699825,30.960440476274,37.12978492469,38.2927978775098,17.4206763924824
"ENSG00000005483",23.9662130957616,13.4355830259194,21.0530995238663,15.4707437186209,21.3989164609614,21.4408324830553
"ENSG00000049860",40.8313260150013,38.9631907751664,40.8677814286816,117.577652261518,68.7017844272971,176.886867985206
"ENSG00000006607",4.43818761032623,4.7024540590718,16.7186378571879,4.64122311558626,4.50503504441292,14.7405723321005
"ENSG00000147416",55.0335263680452,37.6196324725744,35.2949021429523,57.2417517588972,60.8179730995745,50.9219771472564
"ENSG00000146143",7.98873769858721,18.8098162362872,14.8610114286115,6.18829748744834,11.2625876110323,12.0604682717186
"ENSG00000107242",5.32582513239147,13.4355830259194,35.9141109524778,77.3537185931043,52.9341617718518,17.4206763924824
"ENSG00000170854",28.4044007060878,18.8098162362872,19.1954730952899,37.12978492469,21.3989164609614,14.7405723321005
"ENSG00000040341",9.7640127427177,12.0920247233275,18.5762642857644,7.73537185931043,9.01007008882585,4.02015609057287
"ENSG00000104320",58.5840764563062,49.0398780446059,43.3446166667835,32.4885618091038,31.5352453108905,9.3803642113367
"ENSG00000116754",95.8648523830465,57.7730070114536,55.7287928572931,72.712495477518,81.0906307994326,25.4609885736282
"ENSG00000197265",31.9549507943488,53.7423321036777,40.2485726191561,51.0534542714488,43.924091683026,61.642393388784
"ENSG00000122678",5.32582513239147,6.04601236166375,22.2915171429173,4.64122311558626,10.1363288499291,5.36020812076383
"ENSG00000163728",20.4156630075006,10.0766872694396,24.1491435714937,10.8295206030346,24.7776927442711,5.36020812076383
"ENSG00000123124",20.4156630075006,13.4355830259194,26.0067700000701,18.564892462345,18.0201401776517,26.8010406038191
"ENSG00000115274",17.7527504413049,17.4662579336953,14.8610114286115,34.0356361809659,31.5352453108905,6.70026015095478
"ENSG00000129691",14.2022003530439,21.4969328414711,21.0530995238663,34.0356361809659,18.0201401776517,6.70026015095478
"ENSG00000037637",9.7640127427177,9.40490811814361,17.3378466667134,7.73537185931043,11.2625876110323,8.04031218114574
"ENSG00000133606",32.8425883164141,38.9631907751664,37.1525285715287,40.2239336684142,49.5553854885421,12.0604682717186
"ENSG00000132432",110.06705273609,95.392639484028,34.0564845239014,112.936429145932,117.130911154736,671.366067125669
"ENSG00000135930",39.0560509708708,28.8865035057268,54.4903752382422,66.5241979900697,34.9140215942001,115.244474596422
"ENSG00000114446",17.7527504413049,7.38957066425569,31.5796492857994,26.3002643216554,15.7676226554452,42.8816649661106
"ENSG00000165629",154.448928839353,178.021475093433,116.41125619079,174.819404020416,113.752134871426,158.126139562533
"ENSG00000133739",1.77527504413049,6.04601236166375,17.3378466667134,6.18829748744834,5.63129380551615,37.5214568453468
"ENSG00000113312",94.089577338916,95.392639484028,74.3050571430575,75.8066442212422,85.5956658438455,30.821196694392
"ENSG00000114416",93.2019398168507,95.392639484028,67.4937602382772,116.030577889656,129.519757526872,65.6625494793569
"ENSG00000196182",30.1796757502183,13.4355830259194,22.2915171429173,13.9236693467588,27.0302102664775,8.04031218114574
"ENSG00000143862",55.9211638901104,24.855828597951,20.4338907143408,24.7531899497934,31.5352453108905,4.02015609057287
"ENSG00000146063",7.10110017652196,5.37423321036778,21.0530995238663,4.64122311558626,10.1363288499291,2.68010406038191
"ENSG00000168066",132.257990787722,104.797547602172,69.3513866668537,117.577652261518,120.509687438046,12.0604682717186
"ENSG00000134452",30.1796757502183,37.6196324725744,40.8677814286816,40.2239336684142,31.5352453108905,25.4609885736282
"ENSG00000106993",31.0673132722836,19.4815953875832,43.963825476309,10.8295206030346,14.641363894342,18.7607284226734
"ENSG00000048740",22.1909380516311,19.4815953875832,35.9141109524778,34.0356361809659,50.6816442496454,1.34005203019096
"ENSG00000138758",53.2582513239147,58.4447861627496,24.1491435714937,52.6005286433109,46.1766092052325,5.36020812076383
"ENSG00000109618",7.98873769858721,6.04601236166375,8.04971452383123,4.64122311558626,9.01007008882585,8.04031218114574
"ENSG00000198898",58.5840764563062,85.3159522145884,27.8643964286466,71.1654211056559,78.8381132772261,5.36020812076383
"ENSG00000122085",13.3145628309787,14.1073621772154,39.6293638096307,17.0178180904829,11.2625876110323,5.36020812076383
"ENSG00000106635",39.943688492936,25.5276077492469,34.6756933334268,43.3180824121384,24.7776927442711,4.02015609057287
"ENSG00000115364",18.6403879633701,22.1687119927671,65.6361338097008,41.7710080402763,39.4190566386131,5.36020812076383
"ENSG00000168071",32.8425883164141,17.4662579336953,3.71525285715288,17.0178180904829,24.7776927442711,231.829001223036
"ENSG00000116863",22.1909380516311,23.512270295359,37.1525285715287,20.1119668342071,25.9039515053743,37.5214568453468
"ENSG00000120333",58.5840764563062,22.840491144063,84.2123980954652,61.8829748744834,75.4593369939165,170.186607834252
"ENSG00000145907",118.055790434678,126.294480443643,66.8745514287518,151.613288442484,127.267240004665,37.5214568453468
"ENSG00000248672",37.2807759267403,51.0552154984939,35.9141109524778,40.2239336684142,18.0201401776517,12.0604682717186
"ENSG00000255330",7.98873769858721,3.35889575647986,11.1457585714586,3.09414874372417,3.37877628330969,4.02015609057287
"ENSG00000034693",33.7302258384793,27.5429452031348,28.483605238172,17.0178180904829,18.0201401776517,12.0604682717186
"ENSG00000142327",15.0898378751092,31.5736201109107,25.3875611905446,13.9236693467588,19.1463989387549,13.4005203019096
"ENSG00000126698",156.224203883483,141.74540092345,156.659828809946,103.65398291476,101.363288499291,38.8615088755378
"ENSG00000080819",25.7414881398921,24.184049446655,58.205628095395,129.954247236415,54.0604205329551,9.3803642113367
"ENSG00000148291",17.7527504413049,12.7638038746235,9.28813214288219,47.9593055277246,18.0201401776517,253.269833706091
"ENSG00000127054",46.1571511473927,40.9785282290543,27.2451876191211,60.3359005026213,50.6816442496454,104.524058354895
"ENSG00000137171",16.8651129192397,14.1073621772154,14.241802619086,9.28244623117251,14.641363894342,20.1007804528644
"ENSG00000124357",67.4604516769586,47.024540590718,74.3050571430575,51.0534542714488,30.4089865497872,95.1436941435579
"ENSG00000065328",4.43818761032623,12.0920247233275,14.8610114286115,6.18829748744834,5.63129380551615,22.7808845132463
"ENSG00000070061",26.6291256619574,20.1533745388792,26.6259788095956,26.3002643216554,36.0402803553034,14.7405723321005
"ENSG00000114268",4.43818761032623,1.34355830259194,7.43050571430575,4.64122311558626,2.25251752220646,4.02015609057287
"ENSG00000204178",26.6291256619574,14.7791413285114,19.1954730952899,15.4707437186209,30.4089865497872,12.0604682717186
"ENSG00000005436",7.10110017652196,9.40490811814361,37.1525285715287,4.64122311558626,9.01007008882585,16.0806243622915
"ENSG00000093144",23.0785755736964,33.5889575647986,33.4372757143759,57.2417517588972,29.282727788684,24.1209365434372
"ENSG00000154822",7.10110017652196,9.40490811814361,29.722022857223,10.8295206030346,19.1463989387549,13.4005203019096
"ENSG00000106330",5.32582513239147,6.71779151295972,0.619208809525479,15.4707437186209,10.1363288499291,54.9421332378292
"ENSG00000198730",38.1684134488055,38.2914116238704,31.5796492857994,32.4885618091038,36.0402803553034,18.7607284226734
"ENSG00000169288",45.2695136253275,39.6349699264623,39.6293638096307,47.9593055277246,24.7776927442711,57.6222372982111
"ENSG00000115657",26.6291256619574,18.1380370849912,42.7254078572581,10.8295206030346,13.5151051332388,14.7405723321005
"ENSG00000164953",5.32582513239147,2.68711660518389,8.66892333335671,4.64122311558626,5.63129380551615,12.0604682717186
"ENSG00000115307",121.606340522939,115.546014022907,141.179608571809,83.5420160805526,84.4694070827423,136.685307079478
"ENSG00000136536",29.2920382281531,28.8865035057268,16.7186378571879,20.1119668342071,28.1564690275808,6.70026015095478
"ENSG00000134308",181.07805450131,265.352764761909,170.282422619507,280.020461307037,123.888463721355,16.0806243622915
"ENSG00000150867",40.8313260150013,51.7269946497898,60.682463333497,24.7531899497934,29.282727788684,12.0604682717186
"ENSG00000135597",31.9549507943488,27.5429452031348,31.5796492857994,27.8473386935175,36.0402803553034,30.821196694392
"ENSG00000161057",129.595078221526,129.653376200123,56.9672104763441,119.124726633381,76.5855957550197,87.1033819624122
"ENSG00000126070",7.98873769858721,4.7024540590718,14.8610114286115,3.09414874372417,4.50503504441292,1.34005203019096
"ENSG00000136279",16.8651129192397,49.7116571959019,35.9141109524778,54.147603015173,39.4190566386131,49.5819251170654
"ENSG00000134470",10.6516502647829,6.04601236166375,13.6225938095605,4.64122311558626,2.25251752220646,16.0806243622915
"ENSG00000116717",18.6403879633701,18.1380370849912,29.1028140476975,10.8295206030346,49.5553854885421,30.821196694392
"ENSG00000149809",12.4269253089134,13.4355830259194,10.5265497619331,23.2061155779313,21.3989164609614,134.005203019096
"ENSG00000117751",33.7302258384793,38.9631907751664,28.483605238172,46.4122311558626,37.1665391164066,17.4206763924824
"ENSG00000106443",11.5392877868482,14.7791413285114,26.0067700000701,15.4707437186209,14.641363894342,71.0227576001207
"ENSG00000104660",26.6291256619574,26.8711660518389,39.6293638096307,26.3002643216554,25.9039515053743,77.7230177510755
"ENSG00000091527",44.3818761032623,42.9938656829422,42.1061990477326,38.6768592965521,28.1564690275808,18.7607284226734
"ENSG00000172354",156.224203883483,128.981597048827,48.2982871429874,134.595470352001,152.044932748936,237.189209343799
"ENSG00000184178",14.2022003530439,24.855828597951,13.0033850000351,15.4707437186209,5.63129380551615,17.4206763924824
"ENSG00000111877",16.8651129192397,13.4355830259194,12.3841761905096,17.0178180904829,7.88381132772261,29.4811446642011
"ENSG00000186918",6.21346265445672,4.7024540590718,6.19208809525479,3.09414874372417,9.01007008882585,5.36020812076383
"ENSG00000120549",3.55055008826098,3.35889575647986,22.9107259524427,10.8295206030346,23.6514339831678,10.7204162415277
"ENSG00000133706",36.393138404675,52.3987738010858,47.6790783334619,72.712495477518,60.8179730995745,37.5214568453468
"ENSG00000047932",9.7640127427177,7.38957066425569,27.2451876191211,13.9236693467588,13.5151051332388,17.4206763924824
"ENSG00000116747",28.4044007060878,11.4202455720315,27.2451876191211,18.564892462345,21.3989164609614,6.70026015095478
"ENSG00000164815",21.3033005295659,28.8865035057268,37.1525285715287,13.9236693467588,19.1463989387549,5.36020812076383
"ENSG00000156508",2787.18181928487,1721.09818562028,6245.34005287398,6154.26185126738,4988.20005292621,3823.1684421348
"ENSG00000158467",9.7640127427177,7.38957066425569,17.9570554762389,6.18829748744834,9.01007008882585,4.02015609057287
"ENSG00000187736",12.4269253089134,8.06134981555166,9.28813214288219,4.64122311558626,10.1363288499291,12.0604682717186
"ENSG00000122674",62.1346265445672,73.8957066425569,24.1491435714937,55.6946773870351,46.1766092052325,49.5819251170654
"ENSG00000158109",33.7302258384793,30.2300618083187,11.7649673809841,40.2239336684142,23.6514339831678,42.8816649661106
"ENSG00000133065",1.77527504413049,2.01533745388792,15.480220238137,4.64122311558626,4.50503504441292,4.02015609057287
"ENSG00000116791",65.6851766328281,79.9417190042207,76.1626835716339,57.2417517588972,47.3028679663357,12.0604682717186
"ENSG00000164050",12.4269253089134,4.7024540590718,13.6225938095605,4.64122311558626,5.63129380551615,6.70026015095478
"ENSG00000135541",2.66291256619574,1.34355830259194,10.5265497619331,4.64122311558626,3.37877628330969,9.3803642113367
"ENSG00000147586",12.4269253089134,16.1226996311033,36.5333197620033,12.3765949748967,10.1363288499291,10.7204162415277
"ENSG00000120217",44.3818761032623,16.7944787823993,22.9107259524427,7.73537185931043,15.7676226554452,12.0604682717186
"ENSG00000147996",46.1571511473927,32.9171784135026,30.3412316667485,26.3002643216554,14.641363894342,68.3426535397388
"ENSG00000085998",19.5280254854354,20.8251536901751,29.1028140476975,24.7531899497934,21.3989164609614,13.4005203019096
"ENSG00000112297",69.2357267210891,68.5214734321891,74.924265952583,92.8244623117251,34.9140215942001,22.7808845132463
"ENSG00000096070",4.43818761032623,2.68711660518389,8.04971452383123,4.64122311558626,9.01007008882585,10.7204162415277
"ENSG00000164346",102.965952559568,133.684051107898,89.166068571669,148.51913969876,146.41363894342,246.569573555136
"ENSG00000133789",57.6964389342409,70.536810886077,49.5367047620383,83.5420160805526,85.5956658438455,30.821196694392
"ENSG00000119969",11.5392877868482,25.5276077492469,21.6723083333918,23.2061155779313,10.1363288499291,25.4609885736282
"ENSG00000138182",7.10110017652196,9.40490811814361,19.8146819048153,10.8295206030346,9.01007008882585,9.3803642113367
"ENSG00000159685",7.98873769858721,4.03067490777583,6.81129690478027,6.18829748744834,3.37877628330969,28.1410926340101
"ENSG00000119396",31.0673132722836,23.512270295359,29.1028140476975,52.6005286433109,51.8079030107486,42.8816649661106
"ENSG00000131381",3.55055008826098,2.01533745388792,11.1457585714586,3.09414874372417,5.63129380551615,5.36020812076383
"ENSG00000131507",11.5392877868482,14.7791413285114,17.3378466667134,37.12978492469,51.8079030107486,53.6020812076383
"ENSG00000134058",59.4717139783714,34.9325158673905,17.9570554762389,41.7710080402763,24.7776927442711,22.7808845132463
"ENSG00000171862",72.7862768093501,75.2392649451488,52.0135400001403,52.6005286433109,47.3028679663357,26.8010406038191
"ENSG00000163939",6.21346265445672,6.04601236166375,11.7649673809841,12.3765949748967,10.1363288499291,5.36020812076383
"ENSG00000126709",14.2022003530439,10.7484664207356,4.95367047620383,4.64122311558626,6.75755256661938,32.161248724583
"ENSG00000122218",86.988477162394,77.9263815503327,59.444045714446,83.5420160805526,92.3532184104649,20.1007804528644
"ENSG00000144837",67.4604516769586,27.5429452031348,22.9107259524427,4.64122311558626,54.0604205329551,18.7607284226734
"ENSG00000171453",51.4829762797842,51.7269946497898,46.4406607144109,46.4122311558626,37.1665391164066,58.9622893284021
"ENSG00000142632",1.77527504413049,2.01533745388792,13.6225938095605,6.18829748744834,3.37877628330969,25.4609885736282
"ENSG00000066557",20.4156630075006,22.840491144063,15.480220238137,23.2061155779313,24.7776927442711,2.68010406038191
"ENSG00000055070",32.8425883164141,22.1687119927671,28.483605238172,34.0356361809659,36.0402803553034,41.5416129359197
"ENSG00000107290",14.2022003530439,16.7944787823993,24.7683523810192,12.3765949748967,10.1363288499291,16.0806243622915
"ENSG00000183049",20.4156630075006,14.1073621772154,39.0101550001052,7.73537185931043,18.0201401776517,12.0604682717186
"ENSG00000177479",21.3033005295659,21.4969328414711,19.8146819048153,26.3002643216554,22.5251752220646,48.2418730868744
"ENSG00000197070",10.6516502647829,16.1226996311033,13.6225938095605,6.18829748744834,10.1363288499291,20.1007804528644
"ENSG00000160075",193.504979810223,145.10429667993,87.9276509526181,108.295206030346,72.0805607106068,113.904422566231
"ENSG00000132394",7.98873769858721,16.1226996311033,26.6259788095956,13.9236693467588,6.75755256661938,21.4408324830553
"ENSG00000162729",6.21346265445672,10.0766872694396,11.1457585714586,10.8295206030346,10.1363288499291,108.544214445468
"ENSG00000110047",69.2357267210891,97.4079769379159,67.4937602382772,41.7710080402763,58.565455577368,14.7405723321005
"ENSG00000137547",66.5728141548934,72.552148339965,42.7254078572581,74.2595698493801,40.5453153997163,62.982445418975
"ENSG00000035681",55.9211638901104,28.8865035057268,27.8643964286466,38.6768592965521,36.0402803553034,8.04031218114574
"ENSG00000105819",65.6851766328281,75.9110440964448,42.7254078572581,63.4300492463455,68.7017844272971,64.3224974491659
"ENSG00000135521",60.3593515004367,46.3527614394221,24.1491435714937,49.5063798995867,40.5453153997163,16.0806243622915
"ENSG00000115750",11.5392877868482,9.40490811814361,21.0530995238663,4.64122311558626,4.50503504441292,6.70026015095478
"ENSG00000173465",5.32582513239147,19.4815953875832,5.57287928572931,20.1119668342071,23.6514339831678,71.0227576001207
"ENSG00000161013",101.190677515438,36.9478533212785,39.0101550001052,49.5063798995867,31.5352453108905,24.1209365434372
"ENSG00000163714",69.2357267210891,51.0552154984939,30.3412316667485,38.6768592965521,50.6816442496454,40.2015609057287
"ENSG00000137449",7.98873769858721,4.03067490777583,26.0067700000701,13.9236693467588,10.1363288499291,9.3803642113367
"ENSG00000127914",10.6516502647829,9.40490811814361,10.5265497619331,6.18829748744834,9.01007008882585,16.0806243622915
"ENSG00000114902",85.2132021182635,104.797547602172,114.553629762214,100.559834171036,69.8280431884003,56.2821852680202
"ENSG00000133872",55.0335263680452,43.6656448342382,50.1559135715638,43.3180824121384,84.4694070827423,28.1410926340101
"ENSG00000196154",63.0222640666324,45.0092031368301,58.205628095395,3.09414874372417,31.5352453108905,862.993507442976
"ENSG00000070669",65.6851766328281,106.81288505606,38.3909461905797,103.65398291476,54.0604205329551,107.204162415277
"ENSG00000080822",41.7189635370665,37.6196324725744,53.2519576191912,29.3944130653796,32.6615040719937,22.7808845132463
"ENSG00000180488",3.55055008826098,2.68711660518389,19.1954730952899,4.64122311558626,3.37877628330969,14.7405723321005
"ENSG00000158941",42.6066010591318,50.3834363471979,27.8643964286466,52.6005286433109,58.565455577368,17.4206763924824
"ENSG00000170525",25.7414881398921,10.7484664207356,12.3841761905096,57.2417517588972,52.9341617718518,10.7204162415277
"ENSG00000175606",17.7527504413049,18.8098162362872,7.43050571430575,21.6590412060692,11.2625876110323,12.0604682717186
"ENSG00000155099",13.3145628309787,8.73312896684763,15.480220238137,7.73537185931043,9.01007008882585,12.0604682717186
"ENSG00000069849",110.06705273609,115.546014022907,60.682463333497,88.1832391961389,76.5855957550197,60.3023413585931
"ENSG00000113272",23.0785755736964,33.5889575647986,26.6259788095956,38.6768592965521,31.5352453108905,22.7808845132463
"ENSG00000163565",56.8088014121757,67.8496942808932,35.2949021429523,74.2595698493801,51.8079030107486,40.2015609057287
"ENSG00000066855",10.6516502647829,13.4355830259194,31.5796492857994,6.18829748744834,4.50503504441292,12.0604682717186
"ENSG00000091490",7.10110017652196,13.4355830259194,30.960440476274,6.18829748744834,6.75755256661938,8.04031218114574
"ENSG00000169972",6.21346265445672,7.38957066425569,18.5762642857644,4.64122311558626,4.50503504441292,24.1209365434372
"ENSG00000163931",211.257730251528,214.969328414711,143.656443809911,216.590412060692,171.191331687691,269.350458068382
"ENSG00000135912",15.9774753971744,9.40490811814361,34.6756933334268,10.8295206030346,14.641363894342,10.7204162415277
"ENSG00000147471",35.5055008826098,35.6042950186865,17.9570554762389,26.3002643216554,22.5251752220646,12.0604682717186
"ENSG00000044459",1.77527504413049,1.34355830259194,25.3875611905446,4.64122311558626,2.25251752220646,16.0806243622915
"ENSG00000172053",118.943427956743,124.950922141051,60.0632545239715,205.760891457657,153.171191510039,131.325098958714
"ENSG00000138767",2.66291256619574,4.03067490777583,13.6225938095605,10.8295206030346,18.0201401776517,9.3803642113367
"ENSG00000123485",2.66291256619574,9.40490811814361,9.90734095240767,9.28244623117251,3.37877628330969,80.4031218114574
"ENSG00000084623",181.965692023375,234.450923802294,210.530995238663,221.231635176278,129.519757526872,213.068272800362
"ENSG00000137168",24.8538506178269,48.36809889331,30.3412316667485,86.6361648242768,31.5352453108905,8.04031218114574
"ENSG00000164430",12.4269253089134,19.4815953875832,7.43050571430575,17.0178180904829,5.63129380551615,12.0604682717186
"ENSG00000168476",12.4269253089134,26.1993869005429,7.43050571430575,4.64122311558626,13.5151051332388,18.7607284226734
"ENSG00000116871",48.8200637135885,34.2607367160946,30.3412316667485,46.4122311558626,51.8079030107486,37.5214568453468
"ENSG00000248592",8.87637522065245,6.04601236166375,18.5762642857644,6.18829748744834,7.88381132772261,17.4206763924824
"ENSG00000105835",180.190416979245,103.45398929958,59.444045714446,61.8829748744834,114.87839363253,60.3023413585931
"ENSG00000078900",3.55055008826098,5.37423321036778,7.43050571430575,3.09414874372417,11.2625876110323,2.68010406038191
"ENSG00000113621",11.5392877868482,26.1993869005429,22.9107259524427,18.564892462345,10.1363288499291,14.7405723321005
"ENSG00000186625",18.6403879633701,19.4815953875832,12.3841761905096,18.564892462345,18.0201401776517,42.8816649661106
"ENSG00000145293",23.9662130957616,36.2760741699825,19.8146819048153,41.7710080402763,24.7776927442711,22.7808845132463
"ENSG00000119403",7.98873769858721,16.1226996311033,12.3841761905096,6.18829748744834,12.3888463721355,69.6827055699298
"ENSG00000136271",70.1233642431544,67.8496942808932,60.682463333497,72.712495477518,63.0704906217809,182.24707610597
"ENSG00000124831",23.0785755736964,24.184049446655,22.2915171429173,17.0178180904829,20.2726576998582,6.70026015095478
"ENSG00000048544",44.3818761032623,40.9785282290543,48.2982871429874,41.7710080402763,33.7877628330969,79.0630697812665
"ENSG00000213199",1.77527504413049,0.671779151295972,9.90734095240767,3.09414874372417,1.12625876110323,26.8010406038191
"ENSG00000196843",26.6291256619574,30.2300618083187,13.0033850000351,20.1119668342071,24.7776927442711,18.7607284226734
"ENSG00000133056",10.6516502647829,8.06134981555166,15.480220238137,13.9236693467588,10.1363288499291,5.36020812076383
"ENSG00000121766",18.6403879633701,16.1226996311033,19.8146819048153,24.7531899497934,30.4089865497872,30.821196694392
"ENSG00000138756",15.0898378751092,18.8098162362872,19.8146819048153,7.73537185931043,10.1363288499291,21.4408324830553
"ENSG00000078081",39.0560509708708,25.5276077492469,42.1061990477326,43.3180824121384,24.7776927442711,1.34005203019096
"ENSG00000105821",43.494238581197,28.8865035057268,25.3875611905446,27.8473386935175,33.7877628330969,16.0806243622915
"ENSG00000184588",15.0898378751092,13.4355830259194,24.7683523810192,3.09414874372417,31.5352453108905,9.3803642113367
"ENSG00000119203",39.943688492936,63.1472402218214,35.2949021429523,52.6005286433109,52.9341617718518,125.96489083795
"ENSG00000086232",43.494238581197,61.8036819192294,58.8248369049205,66.5241979900697,37.1665391164066,17.4206763924824
"ENSG00000161904",33.7302258384793,22.840491144063,10.5265497619331,26.3002643216554,38.2927978775098,2.68010406038191
"ENSG00000142864",266.291256619574,337.233133950578,152.944575952793,349.638808040831,282.690949036911,225.128741072081
"ENSG00000113583",54.14588884598,38.9631907751664,17.3378466667134,21.6590412060692,40.5453153997163,8.04031218114574
"ENSG00000119139",65.6851766328281,47.024540590718,21.6723083333918,20.1119668342071,24.7776927442711,14.7405723321005
"ENSG00000113163",21.3033005295659,18.8098162362872,4.95367047620383,17.0178180904829,16.8938814165485,2.68010406038191
"ENSG00000115761",31.9549507943488,26.1993869005429,23.5299347619682,30.9414874372417,30.4089865497872,36.1814048151558
"ENSG00000117153",16.8651129192397,18.1380370849912,22.9107259524427,38.6768592965521,28.1564690275808,21.4408324830553
"ENSG00000017260",57.6964389342409,62.4754610705254,54.4903752382422,34.0356361809659,38.2927978775098,12.0604682717186
"ENSG00000162300",18.6403879633701,22.1687119927671,4.33446166667835,13.9236693467588,18.0201401776517,26.8010406038191
"ENSG00000173660",246.763231134138,190.11349981676,175.236093095711,143.877916583174,112.625876110323,836.192466839157
"ENSG00000133597",13.3145628309787,9.40490811814361,25.3875611905446,7.73537185931043,11.2625876110323,16.0806243622915
"ENSG00000163312",7.98873769858721,6.04601236166375,12.3841761905096,4.64122311558626,4.50503504441292,17.4206763924824
"ENSG00000111832",86.1008396403288,52.3987738010858,50.1559135715638,46.4122311558626,49.5553854885421,203.687908589025
"ENSG00000136560",62.1346265445672,60.4601236166375,53.8711664287167,78.9007929649663,68.7017844272971,40.2015609057287
"ENSG00000197081",38.1684134488055,21.4969328414711,28.483605238172,18.564892462345,25.9039515053743,6.70026015095478
"ENSG00000162623",59.4717139783714,44.3374239855341,48.9174959525129,30.9414874372417,24.7776927442711,25.4609885736282
"ENSG00000116885",2.66291256619574,1.34355830259194,9.90734095240767,4.64122311558626,5.63129380551615,6.70026015095478
"ENSG00000121774",129.595078221526,124.950922141051,63.7785073811244,163.989883417381,159.928744076659,20.1007804528644
"ENSG00000240303",7.10110017652196,8.73312896684763,15.480220238137,9.28244623117251,6.75755256661938,20.1007804528644
"ENSG00000143543",181.965692023375,98.0797560892119,132.510685238453,61.8829748744834,74.3330782328132,365.834204242131
"ENSG00000197756",625.784453055998,889.435596315867,1409.31925047999,2266.46395477795,1609.42376961652,6185.68017136146
"ENSG00000119402",20.4156630075006,20.1533745388792,11.1457585714586,29.3944130653796,21.3989164609614,12.0604682717186
"ENSG00000118503",118.055790434678,77.9263815503327,110.219168095535,117.577652261518,147.539897704523,10.7204162415277
"ENSG00000134460",7.10110017652196,3.35889575647986,32.1988580953249,3.09414874372417,7.88381132772261,116.584526626613
"ENSG00000020633",23.9662130957616,41.6503073803503,12.3841761905096,13.9236693467588,46.1766092052325,12.0604682717186
"ENSG00000031081",10.6516502647829,11.4202455720315,29.1028140476975,7.73537185931043,12.3888463721355,12.0604682717186
"ENSG00000096060",20.4156630075006,36.2760741699825,19.8146819048153,10.8295206030346,12.3888463721355,5.36020812076383
"ENSG00000164975",23.9662130957616,21.4969328414711,17.3378466667134,18.564892462345,19.1463989387549,14.7405723321005
"ENSG00000168385",71.8986392872849,69.8650317347811,87.3084421430926,91.277387939863,101.363288499291,14.7405723321005
"ENSG00000126067",174.864591846853,145.10429667993,164.090334524252,193.384296482761,143.03486266011,477.058522747981
"ENSG00000004399",1.77527504413049,1.34355830259194,14.8610114286115,3.09414874372417,7.88381132772261,1.34005203019096
"ENSG00000119844",78.9997394638068,36.9478533212785,22.9107259524427,29.3944130653796,27.0302102664775,21.4408324830553
"ENSG00000198624",31.9549507943488,26.1993869005429,24.1491435714937,49.5063798995867,36.0402803553034,13.4005203019096
"ENSG00000089597",53.2582513239147,61.8036819192294,41.4869902382071,92.8244623117251,88.9744421271552,13.4005203019096
"ENSG00000131370",7.10110017652196,11.4202455720315,14.8610114286115,17.0178180904829,20.2726576998582,9.3803642113367
"ENSG00000163902",103.853590081634,128.309817897531,62.5400897620734,88.1832391961389,77.7118545161229,73.7028616605026
"ENSG00000146802",6.21346265445672,4.03067490777583,8.04971452383123,10.8295206030346,4.50503504441292,10.7204162415277
"ENSG00000106123",2.66291256619574,1.34355830259194,0.619208809525479,4.64122311558626,2.25251752220646,115.244474596422
"ENSG00000146909",9.7640127427177,12.0920247233275,26.0067700000701,17.0178180904829,15.7676226554452,14.7405723321005
"ENSG00000055147",11.5392877868482,10.7484664207356,14.8610114286115,24.7531899497934,22.5251752220646,8.04031218114574
"ENSG00000106554",48.8200637135885,43.6656448342382,87.9276509526181,54.147603015173,78.8381132772261,14.7405723321005
"ENSG00000066651",17.7527504413049,14.7791413285114,22.9107259524427,13.9236693467588,18.0201401776517,2.68010406038191
"ENSG00000117139",8.87637522065245,3.35889575647986,9.90734095240767,10.8295206030346,13.5151051332388,4.02015609057287
"ENSG00000122565",127.819803177395,129.653376200123,86.0700245240416,92.8244623117251,113.752134871426,190.287388287116
"ENSG00000086475",22.1909380516311,42.3220865316462,34.6756933334268,52.6005286433109,28.1564690275808,17.4206763924824
"ENSG00000113845",15.9774753971744,29.5582826570228,24.7683523810192,4.64122311558626,15.7676226554452,13.4005203019096
"ENSG00000162613",82.5502895520678,126.966259594939,60.682463333497,120.671801005243,76.5855957550197,22.7808845132463
"ENSG00000148484",45.2695136253275,67.1779151295972,40.2485726191561,64.9771236182076,57.4391968162648,12.0604682717186
"ENSG00000134684",101.190677515438,91.3619645762522,91.0236950002454,91.277387939863,69.8280431884003,89.7834860227941
"ENSG00000115649",58.5840764563062,57.1012278601576,38.3909461905797,27.8473386935175,31.5352453108905,5.36020812076383
"ENSG00000158710",392.335784752838,313.720863655219,463.787398334584,734.86032663449,474.15493842446,359.133944091176
"ENSG00000205268",5.32582513239147,5.37423321036778,14.8610114286115,4.64122311558626,20.2726576998582,1.34005203019096
"ENSG00000145736",25.7414881398921,47.024540590718,23.5299347619682,21.6590412060692,20.2726576998582,25.4609885736282
"ENSG00000112695",73.6739143314153,81.9570564581086,86.0700245240416,153.160362814346,126.140981243562,849.592987141067
