"GM18558","GM18960","GM19240","Judith","Leo","Maryke"
"ENSG00000010539",9.99077776937228,2.60236982200224,10.4455131380893,18.8846943675902,7.83576512355549,21.1165992892539
"ENSG00000107263",54.394234522138,46.8426567960403,46.2587010401099,63.6484143500263,104.476868314073,42.2331985785077
"ENSG00000038532",21.0916419575637,17.3491321466816,20.1449181948866,25.1795924901203,27.4251779324442,14.0777328595026
"ENSG00000139971",103.23803695018,127.51612127811,61.9269707472439,116.105898704444,108.394750875851,163.30170117023
"ENSG00000204084",12.2109506070106,19.0840453613498,39.5437283084811,12.5897962450601,7.83576512355549,22.5243725752041
"ENSG00000151748",16.6512962822871,19.9515019686838,16.4143777884261,20.9829937417669,48.3205515952588,30.9710122909057
"ENSG00000197157",133.210370258297,210.791955582181,130.568914226117,198.63900742206,198.506049796739,188.641620317335
"ENSG00000153187",384.089900911423,489.245526536421,181.304263753979,377.693887351804,336.937900312886,302.671256479305
"ENSG00000100731",25.5319876328403,9.54202268067488,26.1137828452234,21.6824268664925,20.8953736628146,33.7865588628062
"ENSG00000055211",39.9631110774891,38.1680907226995,47.004809121402,58.0529493522218,54.8503558648884,42.2331985785077
"ENSG00000198015",28.8622468892977,51.1799398327107,40.2898363897732,32.8733568621015,31.343060494222,49.272065008259
"ENSG00000178971",19.9815555387446,16.4816755393475,29.8443232516838,13.2892293697857,14.3655693931851,16.8932794314031
"ENSG00000132824",26.6420740516594,39.9030039373677,34.3209717394364,40.5671212340827,45.708629887407,49.272065008259
"ENSG00000137628",5.55043209409571,4.3372830366704,7.46108081292096,9.09263062143232,5.22384341570366,4.22331985785077
"ENSG00000167792",67.7152715479677,98.022596628751,54.465889934323,58.0529493522218,66.6040035502216,26.7476924330549
"ENSG00000214063",16.6512962822871,15.6142189320134,0.746108081292096,13.9886624945113,6.52980426962957,9.8544130016518
"ENSG00000119185",39.9631110774891,23.4213283980201,23.8754586013471,53.1569174791428,57.4622775727402,35.1943321487564
"ENSG00000031698",147.641493702946,167.419125215477,88.0407535924673,159.470752437428,188.058362965332,239.321458611544
"ENSG00000083937",63.2749258726911,36.4331775080313,36.5592959833127,32.8733568621015,44.4026690334811,21.1165992892539
"ENSG00000038358",48.8438024280422,45.9752001887062,24.6215666826392,39.8676881093571,39.1788256177774,21.1165992892539
"ENSG00000139620",14.4311234446488,13.0118491100112,29.8443232516838,20.9829937417669,13.0596085392591,26.7476924330549
"ENSG00000101367",114.338901138372,172.623864859482,82.0718889421305,206.332771794041,255.968327369479,239.321458611544
"ENSG00000117528",16.6512962822871,13.8793057173453,35.0670798207285,24.4801593653947,14.3655693931851,22.5243725752041
"ENSG00000112531",32.1925061457551,20.8189585760179,14.9221616258419,32.8733568621015,37.8728647638515,19.7088260033036
"ENSG00000093183",23.311814795202,27.7586114346905,32.8287555768522,15.3875287439624,13.0596085392591,14.0777328595026
"ENSG00000158636",5.55043209409571,4.3372830366704,31.336539414268,4.19659874835338,5.22384341570366,21.1165992892539
"ENSG00000114473",321.925061457551,352.187382577636,759.538026755353,209.130504292943,326.490213481479,404.030933067724
"ENSG00000159348",31.082419726936,6.07219625133856,32.8287555768522,22.381859991218,31.343060494222,33.7865588628062
"ENSG00000163632",155.41209863468,146.600166639459,113.408428356399,118.20419807862,120.148398561184,171.748340885931
"ENSG00000049759",43.2933703339465,19.9515019686838,38.797620227189,9.79206374615789,31.343060494222,18.3010527173533
"ENSG00000138760",4.44034567527657,7.80710946600672,10.4455131380893,18.1852612428646,7.83576512355549,5.63109314380103
"ENSG00000168591",9.99077776937228,6.07219625133856,6.71497273162886,4.19659874835338,13.0596085392591,8.44663971570155
"ENSG00000116857",43.2933703339465,29.4935246493587,23.8754586013471,29.3761912384737,16.9774911010369,16.8932794314031
"ENSG00000164253",22.2017283763828,43.372830366704,20.1449181948866,20.2835606170413,23.5072953706665,23.9321458611544
"ENSG00000130758",6.66051851291485,4.3372830366704,11.9377293006735,4.89603187307894,7.83576512355549,5.63109314380103
"ENSG00000116761",22.2017283763828,18.2165887540157,14.9221616258419,4.19659874835338,11.7536476853332,5.63109314380103
"ENSG00000064886",138.760802352393,205.587215938177,116.392860681567,68.5444462231052,101.864946606221,1.40777328595026
"ENSG00000137054",49.9538888468614,55.5172228693811,44.0203767962337,28.6767581137481,31.343060494222,29.5632390049554
"ENSG00000121644",11.1008641881914,5.20473964400448,13.4299454632577,13.2892293697857,11.7536476853332,21.1165992892539
"ENSG00000181222",47.7337160092231,32.963351078695,30.5904313329759,7.6937643719812,43.0967081795552,12.6699595735523
"ENSG00000135250",16.6512962822871,15.6142189320134,31.336539414268,13.9886624945113,15.671530247111,16.8932794314031
"ENSG00000103043",25.5319876328403,25.1562416126883,24.6215666826392,39.1682549846316,45.708629887407,35.1943321487564
"ENSG00000143643",13.3210370258297,11.276935895343,15.668269707134,12.5897962450601,6.52980426962957,21.1165992892539
"ENSG00000003509",16.6512962822871,13.8793057173453,19.3988101135945,8.39319749670676,14.3655693931851,28.1554657190052
"ENSG00000053747",2.22017283763828,2.60236982200224,28.3521070890996,2.09829937417669,3.91788256177774,4.22331985785077
"ENSG00000086848",15.541209863468,14.7467623246794,17.9065939510103,6.99433124725563,13.0596085392591,25.3399191471046
"ENSG00000068903",36.6328518210317,28.6260680420246,17.9065939510103,42.6654206082594,39.1788256177774,18.3010527173533
"ENSG00000007923",48.8438024280422,45.1077435813721,28.3521070890996,41.2665543588082,35.2609430559997,23.9321458611544
"ENSG00000111328",76.5959628985208,58.9870492987174,22.3832424387629,97.2212043368533,82.2755337973326,50.6798382942093
"ENSG00000145687",22.2017283763828,23.4213283980201,21.6371343574708,25.1795924901203,16.9774911010369,33.7865588628062
"ENSG00000187118",9.99077776937228,23.4213283980201,25.3676747639313,30.0756243631992,13.0596085392591,8.44663971570155
"ENSG00000126353",130.990197420659,120.576468419437,176.081507184935,100.018936835756,97.9470640444436,357.574414631365
"ENSG00000184863",13.3210370258297,8.6745660733408,21.6371343574708,12.5897962450601,22.2013345167406,18.3010527173533
"ENSG00000038002",5.55043209409571,11.276935895343,12.6838373819656,16.7863949934135,13.0596085392591,16.8932794314031
"ENSG00000070476",5.55043209409571,5.20473964400448,35.8131879020206,13.2892293697857,9.1417259774814,8.44663971570155
"ENSG00000178028",22.2017283763828,22.5538717906861,34.3209717394364,22.381859991218,24.8132562245924,22.5243725752041
"ENSG00000010270",65.4950987103294,58.9870492987174,46.2587010401099,155.973586813801,160.633185032888,114.029636161971
"ENSG00000130935",75.4858764797017,81.5409210894035,56.7042141781993,68.5444462231052,56.1563167188143,52.0876115801595
"ENSG00000145740",29.9723333081168,27.7586114346905,17.9065939510103,34.2722231115526,41.7907473256293,50.6798382942093
"ENSG00000172057",83.2564814114356,61.5894191207196,40.2898363897732,24.4801593653947,40.4847864717034,42.2331985785077
"ENSG00000069248",23.311814795202,31.2284378640269,22.3832424387629,36.3705224857293,32.6490213481479,33.7865588628062
"ENSG00000100601",15.541209863468,15.6142189320134,20.1449181948866,12.5897962450601,16.9774911010369,7.03886642975129
"ENSG00000198860",12.2109506070106,24.2887850053542,17.9065939510103,18.1852612428646,14.3655693931851,59.1264780099108
"ENSG00000112697",107.678382625457,67.6616153720582,44.7664848775257,63.6484143500263,116.230515999406,114.029636161971
"ENSG00000149499",22.2017283763828,31.2284378640269,21.6371343574708,25.8790256148458,22.2013345167406,28.1554657190052
"ENSG00000109775",25.5319876328403,35.5657209006973,35.0670798207285,25.8790256148458,22.2013345167406,23.9321458611544
"ENSG00000151465",145.421320865308,175.226234681484,117.885076844151,116.805331829169,105.782829167999,115.437409447921
"ENSG00000067167",77.7060493173399,75.4687248380649,88.7868616737594,95.1229049626766,142.349733077925,66.1653444396621
"ENSG00000182934",107.678382625457,100.624966450753,50.7353495278625,112.608733080816,182.834519549628,108.39854301817
"ENSG00000114631",2.22017283763828,4.3372830366704,21.6371343574708,7.6937643719812,1.30596085392591,1.40777328595026
"ENSG00000130024",33.3025925645743,30.3609812566928,18.6527020323024,29.3761912384737,19.5894128088887,33.7865588628062
"ENSG00000174903",128.77002458302,104.962249487424,96.2479424866804,135.690026196759,150.18549820148,87.281943728916
"ENSG00000105204",7.77060493173399,6.07219625133856,17.9065939510103,8.39319749670676,6.52980426962957,5.63109314380103
"ENSG00000161813",24.4219012140211,26.0236982200224,14.9221616258419,23.0812931159436,32.6490213481479,42.2331985785077
"ENSG00000176438",4.44034567527657,6.07219625133856,5.22275656904467,13.9886624945113,11.7536476853332,18.3010527173533
"ENSG00000160050",98.7976912749036,128.383577885444,37.3054040646048,37.0699556104549,20.8953736628146,16.8932794314031
"ENSG00000096092",26.6420740516594,32.0958944713609,35.0670798207285,32.1739237373759,16.9774911010369,49.272065008259
"ENSG00000162601",11.1008641881914,6.93965285867264,17.9065939510103,11.190929995609,7.83576512355549,21.1165992892539
"ENSG00000108424",275.301431867147,264.574265236894,96.9940505679725,229.414064909985,216.789501751702,168.932794314031
"ENSG00000118513",5.55043209409571,32.0958944713609,30.5904313329759,32.8733568621015,27.4251779324442,26.7476924330549
"ENSG00000124787",12.2109506070106,13.0118491100112,8.20718889421305,13.2892293697857,7.83576512355549,15.4855061454528
"ENSG00000136758",109.898555463095,126.648664670776,41.7820525523574,141.984924319289,169.774911010369,112.621862876021
"ENSG00000152455",9.99077776937228,17.3491321466816,6.71497273162886,11.190929995609,5.22384341570366,8.44663971570155
"ENSG00000164045",9.99077776937228,15.6142189320134,41.0359444710653,6.29489812253007,2.61192170785183,15.4855061454528
"ENSG00000151806",19.9815555387446,17.3491321466816,23.8754586013471,16.7863949934135,14.3655693931851,23.9321458611544
"ENSG00000153317",4.44034567527657,4.3372830366704,26.8598909265154,20.2835606170413,32.6490213481479,29.5632390049554
"ENSG00000104408",421.832839151274,418.114084735026,291.728259785209,239.206128656143,316.042526650071,343.496681771863
"ENSG00000085415",43.2933703339465,53.7823096547129,21.6371343574708,24.4801593653947,26.1192170785183,50.6798382942093
"ENSG00000198373",14.4311234446488,16.4816755393475,13.4299454632577,11.190929995609,13.0596085392591,8.44663971570155
"ENSG00000183426",63.2749258726911,41.6379171520358,58.1964303407835,11.8903631203346,6.52980426962957,22.5243725752041
"ENSG00000148700",15.541209863468,12.1443925026771,34.3209717394364,46.8620193566127,24.8132562245924,33.7865588628062
"ENSG00000140398",5.55043209409571,0.86745660733408,2.23832424387629,25.1795924901203,24.8132562245924,9.8544130016518
"ENSG00000133398",105.458209787818,58.9870492987174,37.3054040646048,37.0699556104549,49.6265124491848,15.4855061454528
"ENSG00000143970",5.55043209409571,5.20473964400448,25.3676747639313,4.19659874835338,6.52980426962957,9.8544130016518
"ENSG00000197586",18.8714691199254,17.3491321466816,11.1916212193814,9.09263062143232,7.83576512355549,16.8932794314031
"ENSG00000197894",83.2564814114356,119.709011812103,53.7197818530309,68.5444462231052,66.6040035502216,40.8254252925575
"ENSG00000137713",18.8714691199254,23.4213283980201,20.1449181948866,31.4744906126504,20.8953736628146,56.3109314380103
"ENSG00000115419",123.219592488925,130.985947707446,93.263510161512,84.6314080917932,104.476868314073,80.2430772991647
"ENSG00000163704",7.77060493173399,13.0118491100112,11.9377293006735,10.4914968708835,14.3655693931851,5.63109314380103
"ENSG00000171132",3.33025925645743,5.20473964400448,7.46108081292096,8.39319749670676,5.22384341570366,5.63109314380103
"ENSG00000134109",58.8345801974145,42.5053737593699,38.797620227189,21.6824268664925,40.4847864717034,49.272065008259
"ENSG00000272916",16.6512962822871,12.1443925026771,17.1604858697182,21.6824268664925,19.5894128088887,25.3399191471046
"ENSG00000112031",28.8622468892977,13.8793057173453,16.4143777884261,36.3705224857293,27.4251779324442,26.7476924330549
"ENSG00000186480",109.898555463095,83.2758343040716,45.5125929588178,123.100229951699,135.819928808295,228.059272323942
"ENSG00000023902",104.348123368999,92.8178569847465,117.138968762859,102.117236209932,83.5814946512585,91.5052635867667
"ENSG00000115866",113.228814719552,127.51612127811,98.4862667305567,107.013268083011,122.760320269036,105.582996446269
"ENSG00000163399",445.144653946476,488.378069929087,232.785721363134,202.136173045688,147.573576493628,163.30170117023
"ENSG00000123066",4.44034567527657,5.20473964400448,36.5592959833127,14.6880956192368,13.0596085392591,18.3010527173533
"ENSG00000063176",13.3210370258297,13.0118491100112,6.71497273162886,11.8903631203346,13.0596085392591,14.0777328595026
"ENSG00000103415",44.4034567527657,50.3124832253766,25.3676747639313,50.3591849802406,27.4251779324442,29.5632390049554
"ENSG00000011295",34.4126789833934,30.3609812566928,25.3676747639313,9.79206374615789,15.671530247111,18.3010527173533
"ENSG00000085831",3.33025925645743,3.46982642933632,14.1760535445498,2.09829937417669,2.61192170785183,2.81554657190052
"ENSG00000165006",26.6420740516594,19.0840453613498,13.4299454632577,23.0812931159436,36.5669039099256,19.7088260033036
"ENSG00000137760",3.33025925645743,3.46982642933632,2.98443232516838,6.29489812253007,7.83576512355549,9.8544130016518
"ENSG00000196704",46.623629590404,65.059245550056,67.1497273162886,39.1682549846316,32.6490213481479,36.6021054347067
"ENSG00000074800",1153.37978915309,1660.31194643743,890.853049062762,1363.89459321485,1490.10133432947,1389.4722332329
"ENSG00000185009",43.2933703339465,45.9752001887062,39.5437283084811,53.1569174791428,49.6265124491848,36.6021054347067
"ENSG00000114861",3.33025925645743,1.73491321466816,20.1449181948866,3.49716562362782,20.8953736628146,7.03886642975129
"ENSG00000138069",99.9077776937228,77.2036380527331,55.9581060969072,79.0359430939887,203.729893212443,119.660729305772
"ENSG00000239264",42.1832839151274,157.877102534802,230.547397119258,71.3421787220075,70.5218861119994,114.029636161971
"ENSG00000175221",13.3210370258297,25.1562416126883,5.96886465033677,29.3761912384737,26.1192170785183,12.6699595735523
"ENSG00000162645",72.1556172232442,32.963351078695,29.0982151703917,121.701363702248,169.774911010369,129.515142307424
"ENSG00000141198",8.88069135055314,10.409479288009,29.8443232516838,1.39886624945113,3.91788256177774,5.63109314380103
"ENSG00000168116",7.77060493173399,6.93965285867264,64.1652949911202,4.19659874835338,9.1417259774814,18.3010527173533
"ENSG00000103978",28.8622468892977,19.0840453613498,28.3521070890996,30.0756243631992,31.343060494222,36.6021054347067
"ENSG00000137692",66.6051851291485,63.3243323353878,61.1808626659519,65.746713724203,48.3205515952588,57.7187047239606
"ENSG00000108854",13.3210370258297,6.93965285867264,21.6371343574708,10.4914968708835,11.7536476853332,21.1165992892539
"ENSG00000132376",24.4219012140211,27.7586114346905,25.3676747639313,34.9716562362782,44.4026690334811,23.9321458611544
"ENSG00000004700",41.0731974963083,52.9148530473789,32.8287555768522,67.8450130983797,52.2384341570366,57.7187047239606
"ENSG00000117691",15.541209863468,47.7101134033744,49.9892414465704,37.0699556104549,63.9920818423698,53.4953848661098
"ENSG00000171530",162.072617147595,104.09479288009,88.7868616737594,20.9829937417669,27.4251779324442,15.4855061454528
"ENSG00000198837",26.6420740516594,20.8189585760179,15.668269707134,23.7807262406692,22.2013345167406,12.6699595735523
"ENSG00000156983",21.0916419575637,11.276935895343,13.4299454632577,20.9829937417669,7.83576512355549,19.7088260033036
"ENSG00000053372",81.0363085737974,111.034445738762,23.129350520055,76.2382105950864,41.7907473256293,40.8254252925575
"ENSG00000183323",3.33025925645743,6.07219625133856,4.47664848775258,10.4914968708835,3.91788256177774,15.4855061454528
"ENSG00000117592",126.549851745382,227.273631121529,121.615617250612,218.922568039101,78.3576512355549,145.000648452877
"ENSG00000185101",32.1925061457551,19.0840453613498,10.4455131380893,8.39319749670676,11.7536476853332,5.63109314380103
"ENSG00000160191",2.22017283763828,0.86745660733408,17.9065939510103,25.1795924901203,23.5072953706665,8.44663971570155
"ENSG00000080371",113.228814719552,78.0710946600672,32.8287555768522,96.5217712121278,134.513967954369,81.6508505851149
"ENSG00000129084",204.255901062722,202.984846116175,155.190480908756,235.009529907789,327.796174335405,358.982187917316
"ENSG00000171608",63.2749258726911,55.5172228693811,38.797620227189,50.3591849802406,62.6861209884439,30.9710122909057
"ENSG00000119402",25.5319876328403,26.0236982200224,13.4299454632577,30.0756243631992,31.343060494222,52.0876115801595
"ENSG00000144524",36.6328518210317,30.3609812566928,29.8443232516838,21.6824268664925,16.9774911010369,46.4565184363585
"ENSG00000162032",16.6512962822871,40.7704605447017,3.73054040646048,11.8903631203346,14.3655693931851,12.6699595735523
"ENSG00000213619",66.6051851291485,53.7823096547129,85.0563212672989,138.487758695662,75.7457295277031,97.1363567305678
"ENSG00000118217",36.6328518210317,37.3006341153654,30.5904313329759,30.0756243631992,40.4847864717034,40.8254252925575
"ENSG00000110801",55.5043209409571,52.9148530473789,26.8598909265154,31.4744906126504,24.8132562245924,39.4176520066072
"ENSG00000102897",12.2109506070106,11.276935895343,22.3832424387629,24.4801593653947,27.4251779324442,16.8932794314031
"ENSG00000153044",16.6512962822871,36.4331775080313,28.3521070890996,18.8846943675902,11.7536476853332,9.8544130016518
"ENSG00000162885",9.99077776937228,6.93965285867264,26.8598909265154,13.9886624945113,3.91788256177774,38.009878720657
"ENSG00000142192",57.7244937785954,54.649766262047,47.004809121402,73.4404780961842,79.6636120894808,36.6021054347067
"ENSG00000101940",37.7429382398508,29.4935246493587,26.1137828452234,25.1795924901203,28.7311387863701,15.4855061454528
"ENSG00000005810",21.0916419575637,30.3609812566928,29.8443232516838,33.572789986827,32.6490213481479,43.640971864458
"ENSG00000096401",44.4034567527657,45.1077435813721,37.3054040646048,45.4631531071616,49.6265124491848,29.5632390049554
"ENSG00000133704",17.7613827011063,19.0840453613498,34.3209717394364,21.6824268664925,24.8132562245924,25.3399191471046
"ENSG00000089220",134.320456677116,192.575366828166,105.201239462186,165.066217435233,231.155071144887,84.4663971570155
"ENSG00000186998",22.2017283763828,38.1680907226995,4.47664848775258,28.6767581137481,26.1192170785183,5.63109314380103
"ENSG00000140350",136.540629514754,192.575366828166,96.9940505679725,194.442408673707,169.774911010369,198.496033318986
"ENSG00000133858",53.2841481033188,32.963351078695,38.797620227189,29.3761912384737,41.7907473256293,29.5632390049554
"ENSG00000084774",28.8622468892977,42.5053737593699,20.8910262761787,51.7580512296917,26.1192170785183,23.9321458611544
"ENSG00000148296",32.1925061457551,27.7586114346905,6.71497273162886,18.8846943675902,20.8953736628146,18.3010527173533
"ENSG00000088448",27.7521604704786,20.8189585760179,21.6371343574708,11.190929995609,18.2834519549628,18.3010527173533
"ENSG00000153406",9.99077776937228,22.5538717906861,25.3676747639313,13.9886624945113,28.7311387863701,16.8932794314031
"ENSG00000134108",87.6968270867122,67.6616153720582,44.7664848775257,47.5614524813383,87.4993772130363,59.1264780099108
"ENSG00000089195",31.082419726936,29.4935246493587,11.9377293006735,11.8903631203346,13.0596085392591,29.5632390049554
"ENSG00000143621",290.842641730615,394.692756337006,176.827615266227,291.66361301056,238.990836268442,268.884697616499
"ENSG00000154114",13.3210370258297,6.93965285867264,22.3832424387629,13.9886624945113,18.2834519549628,30.9710122909057
"ENSG00000169375",24.4219012140211,25.1562416126883,34.3209717394364,30.0756243631992,19.5894128088887,33.7865588628062
"ENSG00000145388",24.4219012140211,20.8189585760179,26.1137828452234,23.7807262406692,26.1192170785183,30.9710122909057
"ENSG00000069399",13.3210370258297,7.80710946600672,12.6838373819656,8.39319749670676,9.1417259774814,5.63109314380103
"ENSG00000183077",13.3210370258297,13.8793057173453,19.3988101135945,6.29489812253007,6.52980426962957,16.8932794314031
"ENSG00000128581",16.6512962822871,18.2165887540157,16.4143777884261,11.8903631203346,19.5894128088887,14.0777328595026
"ENSG00000100359",36.6328518210317,27.7586114346905,14.1760535445498,32.1739237373759,36.5669039099256,21.1165992892539
"ENSG00000125676",28.8622468892977,29.4935246493587,29.0982151703917,25.1795924901203,31.343060494222,26.7476924330549
"ENSG00000085978",15.541209863468,11.276935895343,13.4299454632577,9.09263062143232,11.7536476853332,2.81554657190052
"ENSG00000105514",19.9815555387446,31.2284378640269,70.134159641457,2.79773249890225,2.61192170785183,2.81554657190052
"ENSG00000010219",8.88069135055314,9.54202268067488,26.8598909265154,9.79206374615789,9.1417259774814,12.6699595735523
"ENSG00000113240",19.9815555387446,13.0118491100112,24.6215666826392,22.381859991218,19.5894128088887,21.1165992892539
"ENSG00000196428",17.7613827011063,7.80710946600672,11.1916212193814,11.8903631203346,11.7536476853332,18.3010527173533
"ENSG00000169217",63.2749258726911,38.1680907226995,31.336539414268,83.232541842342,84.8874555051845,101.359676588419
"ENSG00000196821",23.311814795202,42.5053737593699,25.3676747639313,26.5784587395714,54.8503558648884,47.8642917223088
"ENSG00000239900",57.7244937785954,91.9504003774124,85.802429348591,71.3421787220075,60.0741992805921,71.7964375834631
"ENSG00000116128",4.44034567527657,3.46982642933632,12.6838373819656,11.8903631203346,7.83576512355549,19.7088260033036
"ENSG00000167972",3.33025925645743,5.20473964400448,13.4299454632577,8.39319749670676,1.30596085392591,4.22331985785077
"ENSG00000157827",8.88069135055314,6.07219625133856,11.9377293006735,4.19659874835338,3.91788256177774,2.81554657190052
"ENSG00000080839",4.44034567527657,9.54202268067488,1.49221616258419,10.4914968708835,5.22384341570366,14.0777328595026
"ENSG00000123352",22.2017283763828,28.6260680420246,31.336539414268,16.7863949934135,20.8953736628146,22.5243725752041
"ENSG00000143106",180.94408626752,256.767155770888,179.812047591395,265.085154270989,150.18549820148,337.865588628062
"ENSG00000169221",25.5319876328403,26.8911548273565,14.9221616258419,34.9716562362782,16.9774911010369,8.44663971570155
"ENSG00000142207",7.77060493173399,12.1443925026771,11.9377293006735,9.09263062143232,7.83576512355549,23.9321458611544
"ENSG00000162063",2.22017283763828,13.0118491100112,12.6838373819656,9.09263062143232,2.61192170785183,12.6699595735523
"ENSG00000134882",15.541209863468,16.4816755393475,50.7353495278625,12.5897962450601,20.8953736628146,18.3010527173533
"ENSG00000196998",1.11008641881914,3.46982642933632,4.47664848775258,18.8846943675902,22.2013345167406,22.5243725752041
"ENSG00000170310",36.6328518210317,32.0958944713609,19.3988101135945,20.9829937417669,36.5669039099256,26.7476924330549
"ENSG00000137216",29.9723333081168,15.6142189320134,23.129350520055,24.4801593653947,23.5072953706665,14.0777328595026
"ENSG00000165792",82.1463949926165,66.7941587647241,68.6419434788728,32.1739237373759,27.4251779324442,36.6021054347067
"ENSG00000091140",106.568296206638,102.359879665421,61.1808626659519,88.8280068401466,96.6411031905177,91.5052635867667
"ENSG00000164096",85.4766542490739,79.8060078747353,51.4814576091546,58.0529493522218,125.372241976888,119.660729305772
"ENSG00000151461",34.4126789833934,39.0355473300336,44.7664848775257,18.1852612428646,20.8953736628146,22.5243725752041
"ENSG00000153214",17.7613827011063,23.4213283980201,20.8910262761787,14.6880956192368,7.83576512355549,30.9710122909057
"ENSG00000172817",27.7521604704786,15.6142189320134,32.0826474955601,11.190929995609,13.0596085392591,15.4855061454528
"ENSG00000164172",12.2109506070106,14.7467623246794,1.49221616258419,11.190929995609,3.91788256177774,16.8932794314031
"ENSG00000125863",31.082419726936,18.2165887540157,17.1604858697182,30.0756243631992,22.2013345167406,66.1653444396621
"ENSG00000197969",17.7613827011063,11.276935895343,14.9221616258419,9.09263062143232,13.0596085392591,19.7088260033036
"ENSG00000196535",17.7613827011063,18.2165887540157,23.129350520055,9.09263062143232,7.83576512355549,18.3010527173533
"ENSG00000137177",1.11008641881914,1.73491321466816,14.1760535445498,6.29489812253007,6.52980426962957,8.44663971570155
"ENSG00000025772",7.77060493173399,19.0840453613498,9.69940505679724,36.3705224857293,28.7311387863701,40.8254252925575
"ENSG00000115594",22.2017283763828,8.6745660733408,17.1604858697182,2.79773249890225,6.52980426962957,26.7476924330549
"ENSG00000133678",4.44034567527657,4.3372830366704,27.6059990078075,15.3875287439624,19.5894128088887,12.6699595735523
"ENSG00000121057",42.1832839151274,31.2284378640269,23.8754586013471,28.6767581137481,24.8132562245924,8.44663971570155
"ENSG00000100605",32.1925061457551,65.059245550056,41.0359444710653,6.99433124725563,2.61192170785183,8.44663971570155
"ENSG00000129562",129.88011100184,112.76935895343,192.495884973361,257.391389899007,219.401423459554,222.428179180141
"ENSG00000125633",12.2109506070106,6.93965285867264,15.668269707134,25.1795924901203,19.5894128088887,22.5243725752041
"ENSG00000133884",49.9538888468614,38.1680907226995,25.3676747639313,44.0642868577105,47.0145907413329,21.1165992892539
"ENSG00000115827",7.77060493173399,10.409479288009,28.3521070890996,6.29489812253007,7.83576512355549,9.8544130016518
"ENSG00000158669",47.7337160092231,58.1195926913833,66.4036192349965,53.1569174791428,45.708629887407,36.6021054347067
"ENSG00000136717",25.5319876328403,32.0958944713609,22.3832424387629,65.746713724203,39.1788256177774,25.3399191471046
"ENSG00000185482",6.66051851291485,5.20473964400448,5.22275656904467,3.49716562362782,2.61192170785183,2.81554657190052
"ENSG00000139182",22.2017283763828,10.409479288009,14.9221616258419,13.9886624945113,7.83576512355549,7.03886642975129
"ENSG00000031823",44.4034567527657,41.6379171520358,32.0826474955601,39.1682549846316,32.6490213481479,22.5243725752041
"ENSG00000131389",11.1008641881914,5.20473964400448,17.9065939510103,11.190929995609,5.22384341570366,14.0777328595026
"ENSG00000136682",49.9538888468614,41.6379171520358,47.7509172026941,116.105898704444,104.476868314073,150.631741596678
"ENSG00000142453",101.017864112542,111.034445738762,70.134159641457,85.3308412165187,88.8053380669622,64.7575711537119
"ENSG00000108179",165.402876404052,104.09479288009,55.2119980156151,88.8280068401466,129.290124538666,84.4663971570155
"ENSG00000132635",36.6328518210317,19.0840453613498,25.3676747639313,19.5841274923158,24.8132562245924,18.3010527173533
"ENSG00000152492",124.329678907744,154.407276105466,146.983292014543,20.2835606170413,6.52980426962957,16.8932794314031
"ENSG00000196961",26.6420740516594,54.649766262047,11.9377293006735,44.7637199824361,39.1788256177774,26.7476924330549
"ENSG00000198771",12.2109506070106,35.5657209006973,29.0982151703917,34.9716562362782,35.2609430559997,39.4176520066072
"ENSG00000086300",31.082419726936,38.1680907226995,28.3521070890996,11.190929995609,14.3655693931851,19.7088260033036
"ENSG00000027075",16.6512962822871,4.3372830366704,17.9065939510103,21.6824268664925,27.4251779324442,15.4855061454528
"ENSG00000086827",14.4311234446488,21.686415183352,16.4143777884261,23.0812931159436,16.9774911010369,25.3399191471046
"ENSG00000143603",6.66051851291485,11.276935895343,8.95329697550515,6.99433124725563,7.83576512355549,22.5243725752041
"ENSG00000112679",52.1740616844997,32.0958944713609,32.0826474955601,20.2835606170413,28.7311387863701,22.5243725752041
"ENSG00000163644",12.2109506070106,12.1443925026771,22.3832424387629,6.29489812253007,7.83576512355549,18.3010527173533
"ENSG00000032444",29.9723333081168,32.0958944713609,26.1137828452234,31.4744906126504,26.1192170785183,16.8932794314031
"ENSG00000198053",8.88069135055314,2.60236982200224,0.746108081292096,45.4631531071616,52.2384341570366,43.640971864458
"ENSG00000108587",27.7521604704786,24.2887850053542,31.336539414268,18.1852612428646,27.4251779324442,21.1165992892539
"ENSG00000105329",104.348123368999,113.636815560764,59.6886465033677,93.0246055884999,107.088790021925,49.272065008259
"ENSG00000005022",228.677802276743,483.173330285082,229.801289037966,488.204321058443,235.072953706665,435.00194535863
"ENSG00000136842",77.7060493173399,44.2402869740381,63.4191869098281,8.39319749670676,13.0596085392591,49.272065008259
"ENSG00000008323",3.33025925645743,2.60236982200224,36.5592959833127,6.99433124725563,3.91788256177774,8.44663971570155
"ENSG00000158691",5.55043209409571,6.07219625133856,20.8910262761787,6.29489812253007,5.22384341570366,4.22331985785077
"ENSG00000172005",65.4950987103294,33.8308076860291,38.797620227189,18.8846943675902,3.91788256177774,5.63109314380103
"ENSG00000135974",31.082419726936,11.276935895343,23.8754586013471,13.9886624945113,19.5894128088887,25.3399191471046
"ENSG00000179222",65.4950987103294,51.1799398327107,33.5748636581443,39.1682549846316,56.1563167188143,64.7575711537119
