"geneName","teName","pvalue","coef","padj"
"35","ZNF337","AluYg6",0.358192670520637,0.845845704589201,0.923138073234958
"36","ZNF337","AluYh9",0.984897932270532,-0.0237200476425542,0.996645257969963
"37","ZNF337","AluYk11",0.996911346948995,0.00485162583391132,0.999827942180453
"38","ZNF337","AluYk12",0.993065319635964,-0.0108927550237575,0.998233727643753
"39","ZNF337","AluYk4",0.180545938534295,0.960054081480274,0.923138073234958
"40","ZNF337","AmnSINE1",0.986978299113538,0.0204530136487979,0.997133085610066
"41","ZNF337","Arthur1",0.982616026326761,0.0273032885574219,0.995420411599761
"42","ZNF337","Arthur1A",0.611340690552024,0.573280994368138,0.923138073234958
"43","ZNF337","Arthur1B",0.554088740299593,0.644550920433221,0.923138073234958
"44","ZNF337","Arthur1C",0.998366436487772,-0.00256599274869949,1
"45","ZNF337","BLACKJACK",0.848015378437221,0.236475525837026,0.953547287292973
"46","ZNF337","BSR/Beta",0.974788989649062,-0.0395910123413523,0.99265838641291
"47","ZNF337","CER",0.211032549323477,0.945558744996985,0.923138073234958
"48","ZNF337","CR1_Mam",0.977714321243131,-0.0349991130997838,0.993732780213746
"49","ZNF337","Charlie10",0.498020234022779,0.709302325581395,0.923138073234958
"50","ZNF337","Charlie10a",0.92617733408622,0.115700664315097,0.977975737173485
"51","ZNF337","Charlie10b",0.36526761683363,0.839865452694533,0.923138073234958
"52","ZNF337","Charlie11",0.688069430326462,0.470607705889398,0.92434346358439
"53","ZNF337","Charlie12",0.64060486876012,-0.535024335644656,0.923138073234958
"54","ZNF337","Charlie13a",0.678889751957599,0.483281196382782,0.92434346358439
"55","ZNF337","Charlie13b",0.82151717605838,0.276701768437319,0.944970485875045
"56","ZNF337","Charlie14a",0.845946962165237,0.239631181141241,0.952356674565566
"57","ZNF337","Charlie15a",0.847131680148861,0.237824037256794,0.953026345988062
"58","ZNF337","Charlie16a",0.633757443353082,0.544080199865871,0.923138073234958
"59","ZNF337","Charlie17a",0.133745317885611,0.978012847155368,0.923138073234958
"60","ZNF337","Charlie18a",0.586568130821805,0.604722394315898,0.923138073234958
"61","ZNF337","Charlie19a",0.282254392798093,0.903313616149637,0.923138073234958
"62","ZNF337","Charlie1",0.626249715752255,0.553936948087579,0.923138073234958
"63","ZNF337","Charlie1a",0.592937114904464,0.596724415756028,0.923138073234958
"64","ZNF337","Charlie1b",0.559220942499712,0.638366420613175,0.923138073234958
"65","ZNF337","Charlie20a",0.782251215741154,0.33540866536173,0.936212283066807
"66","ZNF337","Charlie21a",0.479576809730901,0.729423516086036,0.923138073234958
"67","ZNF337","Charlie22a",0.652073271857542,0.519719015976255,0.923138073234958
"68","ZNF337","Charlie23a",0.62688683002682,0.553103465506587,0.923138073234958
"69","ZNF337","Charlie24",0.267081618657042,0.913280150598589,0.923138073234958
"70","ZNF337","Charlie25",0.221338127054692,0.940166689307686,0.923138073234958
"71","ZNF337","Charlie26a",0.396080350070984,0.812620614499229,0.923138073234958
"72","ZNF337","Charlie2a",0.425530620878527,0.784800645001829,0.923138073234958
"73","ZNF337","Charlie2b",0.75317511811959,0.378070876094556,0.931239021546739
"74","ZNF337","Charlie3",0.902065798807962,0.153228648591583,0.96984535728102
"75","ZNF337","Charlie4",0.845946962165237,0.239631181141241,0.952356674565566
"76","ZNF337","Charlie4a",0.796486058146775,0.314261794576032,0.939766195031198
"77","ZNF337","Charlie4z",0.644075529804722,0.530410610418576,0.923138073234958
"78","ZNF337","Charlie5",0.779406632089049,0.339614730437892,0.935464536321827
"79","ZNF337","Charlie6",0.508914446341257,0.697136321520478,0.923138073234958
"80","ZNF337","Charlie7",0.791650854804895,0.321462984310652,0.938480153004547
"81","ZNF337","Charlie7a",0.789619482925019,0.324482849546045,0.938321767308168
"82","ZNF337","Charlie8",0.499813168779703,0.707314268043365,0.923138073234958
"83","ZNF337","Charlie9",0.693544777370668,0.46300166988715,0.92434346358439
"84","ZNF337","Cheshire",0.680887313863544,0.480531819633541,0.92434346358439
"85","ZNF337","D20S16",0.0059601382412623,0.999956175269684,0.748238976504416
"86","ZNF337","DNA1_Mam",0.157509611362272,0.969548595896132,0.923138073234958
"87","ZNF337","ERV3-16A3_I-int",0.00134241070917554,-0.999997776790376,0.262547273436647
"88","ZNF337","ERV3-16A3_LTR",0.382435684948291,0.824924014808579,0.923138073234958
"89","ZNF337","ERVL-B4-int",0.985506565102196,0.0227642677224652,0.996763837008945
"90","ZNF337","ERVL-E-int",0.601125091529358,0.58635456776436,0.923138073234958
"91","ZNF337","ERVL-int",0.0181564980061191,0.999593327792782,0.923138073234958
"92","ZNF337","Eulor10",0.0843232163219436,-0.99124070716193,0.923138073234958
"93","ZNF337","Eulor11",NA,NA,NA
"94","ZNF337","Eulor12",0.0843232163219436,-0.99124070716193,0.923138073234958
"95","ZNF337","Eulor1",0.666666666666667,0.5,0.923138073234958
"96","ZNF337","Eulor2A",NA,NA,NA
"97","ZNF337","Eulor2B",0.939835305846135,-0.0943658630143514,0.982014638162789
"98","ZNF337","Eulor2C",0.36526761683363,-0.839865452694533,0.923138073234958
"99","ZNF337","Eulor3",NA,NA,NA
"100","ZNF337","Eulor4",NA,NA,NA
"101","ZNF337","Eulor5A",0.618467392079737,0.564072873202371,0.923138073234958
"102","ZNF337","Eulor5B",NA,NA,NA
"103","ZNF337","Eulor6A",NA,NA,NA
"104","ZNF337","Eulor6B",0.79463906535438,0.317014729737329,0.938762920634835
"105","ZNF337","Eulor6C",NA,NA,NA
"106","ZNF337","Eulor6D",0.582343450344723,0.609994281330419,0.923138073234958
"107","ZNF337","Eulor6E",NA,NA,NA
"108","ZNF337","Eulor7",NA,NA,NA
"109","ZNF337","Eulor8",0.69152600385397,0.465810049303427,0.92434346358439
"110","ZNF337","Eulor9A",0.718080659675026,0.428505308861301,0.92434346358439
"111","ZNF337","Eulor9B",NA,NA,NA
"112","ZNF337","Eulor9C",0.538694267978954,-0.66284898035987,0.923138073234958
"113","ZNF337","FAM",0.500864210879635,0.706146233008737,0.923138073234958
"114","ZNF337","FLAM_A",0.40203541212458,0.807133585089128,0.923138073234958
"115","ZNF337","FLAM_C",0.530277158468897,0.672690444311951,0.923138073234958
"116","ZNF337","FRAM",0.639703407704109,0.536220097449201,0.923138073234958
"117","ZNF337","FordPrefect",0.417656549655277,-0.792405815693061,0.923138073234958
"118","ZNF337","FordPrefect_a",0.794639065354379,0.317014729737329,0.938762920634835
"119","ZNF337","GSAT",0.0843232163219436,-0.99124070716193,0.923138073234958
"120","ZNF337","GSATII",0.850415167040023,-0.23281119015753,0.953901429143486
"121","ZNF337","GSATX",0.596568924677344,-0.592136908212939,0.923138073234958
"122","ZNF337","HAL1",0.77082895393231,0.352256486147386,0.932283622091206
"123","ZNF337","HAL1b",0.843713297807306,0.243036103420619,0.952053279807276
"124","ZNF337","HERV-Fc1-int",0.720879265481675,0.424529186702205,0.924999332677552
"125","ZNF337","HERV-Fc1_LTR1",0.666666666666667,0.5,0.923138073234958
"126","ZNF337","HERV-Fc1_LTR2",NA,NA,NA
"127","ZNF337","HERV-Fc1_LTR3",NA,NA,NA
"128","ZNF337","HERV-Fc2-int",NA,NA,NA
"129","ZNF337","HERV-Fc2_LTR",NA,NA,NA
"130","ZNF337","HERV15-int",0.568664937898739,0.626877929182344,0.923138073234958
"131","ZNF337","HERV16-int",0.582343450344723,0.609994281330419,0.923138073234958
"132","ZNF337","HERV17-int",0.724091855268601,0.419954786815766,0.924999332677552
"133","ZNF337","HERV1_I-int",0.0843232163219441,0.99124070716193,0.923138073234958
"134","ZNF337","HERV1_LTRa",0.79463906535438,0.317014729737329,0.938762920634835
"135","ZNF337","HERV1_LTRb",0.582343450344723,0.609994281330419,0.923138073234958
"136","ZNF337","HERV1_LTRc",0.905410841299877,-0.148034227053235,0.970969578445166
"137","ZNF337","HERV1_LTRd",0.435606145331723,0.774894261268565,0.923138073234958
"138","ZNF337","HERV1_LTRe",0.75098988298861,-0.381246425831512,0.930164124120284
"139","ZNF337","HERV3-int",0.623332024180194,0.557746815826516,0.923138073234958
"140","ZNF337","HERV30-int",0.582343450344723,0.609994281330419,0.923138073234958
"141","ZNF337","HERV35I-int",0.417656549655277,0.792405815693061,0.923138073234958
"142","ZNF337","HERV4_I-int",0.872745263357952,0.198562769809051,0.961637182694781
"143","ZNF337","HERV9-int",0.469947516742025,0.739686575959191,0.923138073234958
"144","ZNF337","HERVE-int",0.424483168692358,0.785819275233599,0.923138073234958
"145","ZNF337","HERVE_a-int",0.396044115383012,-0.812653784198298,0.923138073234958
"146","ZNF337","HERVFH19-int",0.811599017937198,0.291638704812073,0.943285761053565
"147","ZNF337","HERVFH21-int",0.778964634534466,0.34026767139946,0.935464536321827
"148","ZNF337","HERVH-int",0.423342756123077,0.786925888952209,0.923138073234958
"149","ZNF337","HERVH48-int",0.559849595539867,0.637606009389325,0.923138073234958
"150","ZNF337","HERVI-int",0.728716240425378,0.413351388006797,0.926382795463961
"151","ZNF337","HERVIP10F-int",0.623834029895775,0.557092138256091,0.923138073234958
"152","ZNF337","HERVIP10FH-int",0.279060264151555,0.905454573568747,0.923138073234958
"153","ZNF337","HERVK-int",0.675365594979587,0.48812010808931,0.92434346358439
"154","ZNF337","HERVK11-int",0.837072053671472,0.253141956014361,0.94978923708189
"155","ZNF337","HERVK11D-int",0.582343450344723,0.609994281330419,0.923138073234958
"156","ZNF337","HERVK13-int",0.825139107318934,0.271230137999708,0.945924428667046
"157","ZNF337","HERVK14-int",0.323616523184921,0.873555798285224,0.923138073234958
"158","ZNF337","HERVK14C-int",0.860172436497858,0.217878894029022,0.957268763602404
"159","ZNF337","HERVK22-int",0.341865293480663,0.859246845071,0.923138073234958
"160","ZNF337","HERVK3-int",0.610217474161849,0.574725732325017,0.923138073234958
"161","ZNF337","HERVK9-int",0.567067060396378,0.628831490765043,0.923138073234958
"162","ZNF337","HERVKC4-int",0.640218107043113,0.535537495319826,0.923138073234958
"163","ZNF337","HERVL-int",0.449687222895568,0.760724953565522,0.923138073234958
"164","ZNF337","HERVL18-int",0.718080659675026,-0.428505308861301,0.92434346358439
"165","ZNF337","HERVL32-int",0.666666666666667,0.5,0.923138073234958
"166","ZNF337","HERVL40-int",0.87862620801329,0.18950060087313,0.962635967789336
"167","ZNF337","HERVL66-int",0.85927823918153,0.219249536093122,0.956801799933855
"168","ZNF337","HERVL74-int",0.667245489494488,-0.499212392083705,0.923389035811678
"169","ZNF337","HERVP71A-int",0.802039119903624,0.305969140390667,0.941020913389606
"170","ZNF337","HERVS71-int",0.998366436487772,-0.00256599274869949,1
"171","ZNF337","HSAT4",0.529954517523076,0.673065353779877,0.923138073234958
"172","ZNF337","HSAT5",0.83809739943806,0.251583477915666,0.950261804378174
"173","ZNF337","HSAT6",NA,NA,NA
"174","ZNF337","HSATI",0.168646432643887,-0.965116279069767,0.923138073234958
"175","ZNF337","HSMAR1",0.767089830254536,0.357747315956008,0.931629182346589
"176","ZNF337","HSMAR2",0.863771897203361,0.212357254440486,0.958229063769123
"177","ZNF337","HUERS-P1-int",0.0805320547698736,0.992009607632166,0.923138073234958
"178","ZNF337","HUERS-P2-int",0.17928029549857,0.960608473966193,0.923138073234958
"179","ZNF337","HUERS-P3-int",0.869812224739026,0.203076114850323,0.959999473441511
"180","ZNF337","HUERS-P3b-int",0.816861039402153,0.283722584649226,0.944602834097396
"181","ZNF337","Harlequin-int",0.189429201342482,0.956056269614542,0.923138073234958
"182","ZNF337","Helitron1Na_Mam",0.788967450676523,-0.325451470667635,0.938086918604281
"183","ZNF337","Helitron1Nb_Mam",0.939835305846135,-0.0943658630143514,0.982014638162789
"184","ZNF337","Helitron2Na_Mam",0.906712678671597,0.146011528039964,0.971681770182401
"185","ZNF337","Helitron3Na_Mam",0.568732465474629,0.62679528305249,0.923138073234958
"186","ZNF337","Kanga11a",0.896819224314705,-0.161367329328938,0.968371552552539
"187","ZNF337","Kanga1",0.785215328168158,0.331018739078838,0.937404876625719
"188","ZNF337","Kanga1a",0.988863178718383,0.017492785713533,0.997133085610066
"189","ZNF337","Kanga1b",0.0151020677294674,0.999718640088218,0.923138073234958
"190","ZNF337","Kanga1c",0.357566516383626,0.846369953789311,0.923138073234958
"191","ZNF337","Kanga1d",0.85251372205277,0.229604107266242,0.954659170427945
"192","ZNF337","Kanga2_a",0.804617051763787,0.302111440154896,0.941357633382873
"193","ZNF337","L1HS",0.861222955867627,0.216268089709914,0.957633270345462
"194","ZNF337","L1M1",0.715530192693772,0.43212167736783,0.92434346358439
"195","ZNF337","L1M2",0.870170999279961,0.202524263861213,0.960110286328078
"196","ZNF337","L1M2a1",0.831353567356112,0.261821633702272,0.948007461713974
"197","ZNF337","L1M2a",0.858654916717717,0.220204720515504,0.956564462165319
"198","ZNF337","L1M2b",0.824418886992076,0.272318875593937,0.945585632670535
"199","ZNF337","L1M2c",0.315052161075212,0.880024388251708,0.923138073234958
"200","ZNF337","L1M3",0.575386895756036,0.618616570871514,0.923138073234958
"201","ZNF337","L1M3a",0.89533904201439,-0.163661484674549,0.968371552552539
"202","ZNF337","L1M3b",0.327700490341018,0.870415471135524,0.923138073234958
"203","ZNF337","L1M3c",0.498020234022779,0.709302325581395,0.923138073234958
"204","ZNF337","L1M3d",0.996171373273858,-0.00601395654570055,0.999483295817914
"205","ZNF337","L1M3de",0.707918778206697,0.442872623493985,0.92434346358439
"206","ZNF337","L1M3e",0.935015706397317,0.101899912698761,0.980636465471278
"207","ZNF337","L1M3f",0.126670561315992,0.980269965394898,0.923138073234958
"208","ZNF337","L1M4",0.770744432407525,0.352380739301205,0.932283622091206
"209","ZNF337","L1M4b",0.711559569505708,0.437737894473833,0.92434346358439
"210","ZNF337","L1M4c",0.771094183826317,0.351866537463843,0.932287615779597
"211","ZNF337","L1M5",0.646558182792953,0.527100614719073,0.923138073234958
"212","ZNF337","L1M6",0.876453745676819,0.192850154489157,0.962635967789336
"213","ZNF337","L1M7",0.922611464042092,0.121262458471761,0.976711048827144
"214","ZNF337","L1M",0.754105297347162,0.376717800266989,0.931239021546739
"215","ZNF337","L1MA10",0.752881692257165,0.378497537736852,0.931239021546739
"216","ZNF337","L1MA1",0.768107771752124,0.356253703421906,0.932002303489135
"217","ZNF337","L1MA2",0.616454997670355,0.566680218407006,0.923138073234958
"218","ZNF337","L1MA3",0.71795514370729,0.428683442351889,0.92434346358439
"219","ZNF337","L1MA4",0.652472683346182,0.51918290757242,0.923138073234958
"220","ZNF337","L1MA4A",0.961856261526065,-0.059880201628251,0.989576256499693
"221","ZNF337","L1MA5",0.753855770817545,0.377080850570105,0.931239021546739
"222","ZNF337","L1MA5A",0.637339124604577,0.53935113607827,0.923138073234958
"223","ZNF337","L1MA6",0.673601347030703,0.490536933524276,0.924059171687731
"224","ZNF337","L1MA7",0.795433486981536,0.3158309732487,0.939253623128945
"225","ZNF337","L1MA8",0.548716097508605,0.650980274760358,0.923138073234958
"226","ZNF337","L1MA9",0.673847943863017,0.490199349077875,0.924094534227026
"227","ZNF337","L1MB1",0.878498590509018,0.189697425937248,0.962635967789336
"228","ZNF337","L1MB2",0.814131938091979,0.287830664783897,0.94417148803127
"229","ZNF337","L1MB3",0.640218107043113,0.535537495319826,0.923138073234958
"230","ZNF337","L1MB4",0.77363498394417,0.348127894316628,0.933663106578966
"231","ZNF337","L1MB5",0.720670643905389,0.424825869968831,0.924983459779091
"232","ZNF337","L1MB7",0.641119024506795,0.534341842462593,0.923138073234958
"233","ZNF337","L1MB8",0.751761990138035,0.380124922977504,0.930438167916646
"234","ZNF337","L1MC1",0.82144960986299,0.276803755747176,0.944945957182728
"235","ZNF337","L1MC2",0.810807902121982,0.292827139958885,0.943072637959972
"236","ZNF337","L1MC3",0.656951893304695,0.513156759172993,0.923138073234958
"237","ZNF337","L1MC4",0.791297455644369,0.321988588378621,0.93843741533552
"238","ZNF337","L1MC4a",0.689514914387429,0.468603081869932,0.92434346358439
"239","ZNF337","L1MC5",0.724413556015976,0.419496126798243,0.924999332677552
"240","ZNF337","L1MC",0.647819328788852,0.525416119064203,0.923138073234958
"241","ZNF337","L1MCa",0.825656352933862,-0.270448017529115,0.945924428667046
"242","ZNF337","L1MCb",0.567950892589428,0.627751408245918,0.923138073234958
"243","ZNF337","L1MCc",0.881189046176774,0.185546322423187,0.963942507590192
"244","ZNF337","L1MD1",0.802481184963206,0.305307974656647,0.941026881038617
"245","ZNF337","L1MD2",0.631427837135827,0.547146855392877,0.923138073234958
"246","ZNF337","L1MD3",0.850464741244703,0.232735458215504,0.953901429143486
"247","ZNF337","L1MD",0.840725199259331,0.247586373903973,0.950986842504806
"248","ZNF337","L1MDa",0.708379514694038,0.442223628550809,0.92434346358439
"249","ZNF337","L1MDb",0.904071145393244,0.150115101483901,0.970446672218198
"250","ZNF337","L1ME1",0.720282277267955,0.425378049321737,0.924753283063553
"251","ZNF337","L1ME2",0.699723295130554,0.454377730149928,0.92434346358439
"252","ZNF337","L1ME2z",0.752291720360331,0.379355154510146,0.93087677162232
"253","ZNF337","L1ME3",0.662694828126318,0.505393322521678,0.923138073234958
"254","ZNF337","L1ME3A",0.625949599811556,0.554329372152267,0.923138073234958
"255","ZNF337","L1ME3B",0.819509555143997,0.279730822846941,0.944602834097396
"256","ZNF337","L1ME3C",0.606918802336368,0.578958292470707,0.923138073234958
"257","ZNF337","L1ME3D",0.78278390053995,0.334620278738585,0.936380626903799
"258","ZNF337","L1ME3E",0.992975981592158,0.0110330784615107,0.998233727643753
"259","ZNF337","L1ME3F",0.786494299858557,0.329122327557423,0.937424978262327
"260","ZNF337","L1ME4a",0.701554335904351,0.451813716111322,0.92434346358439
"261","ZNF337","L1ME5",0.905242470897505,0.148295783553223,0.970969578445166
"262","ZNF337","L1MEa",0.963285497998267,-0.0576390417704235,0.989788168273624
"263","ZNF337","L1MEb",0.897304256176913,0.1606153812654,0.968371552552539
"264","ZNF337","L1MEc",0.758476938950563,0.370347911705454,0.931239021546739
"265","ZNF337","L1MEd",0.71741023479163,0.429456589125929,0.92434346358439
"266","ZNF337","L1MEf",0.810710645617003,0.292973210082617,0.943072637959972
"267","ZNF337","L1MEg1",0.378604267792546,0.828310903332436,0.923138073234958
"268","ZNF337","L1MEg2",0.49562316319704,0.711951474842027,0.923138073234958
"269","ZNF337","L1MEg",0.756568614115831,0.373130684035345,0.931239021546739
"270","ZNF337","L1P1",0.919853457807942,0.125561603078172,0.97595233246183
"271","ZNF337","L1P2",0.888798672974055,0.17378773384461,0.966628385849798
"272","ZNF337","L1P3",0.619552972579278,0.562664006137894,0.923138073234958
"273","ZNF337","L1P3b",0.24901011701139,-0.924473451641905,0.923138073234958
"274","ZNF337","L1P4",0.970460841370612,-0.046383354104507,0.99132236146385
"275","ZNF337","L1P4a",0.36526761683363,-0.839865452694533,0.923138073234958
"276","ZNF337","L1P4b",0.596568924677344,0.592136908212939,0.923138073234958
"277","ZNF337","L1P4c",0.963285497998267,-0.0576390417704235,0.989788168273624
"278","ZNF337","L1P4d",0.963285497998267,-0.0576390417704235,0.989788168273624
"279","ZNF337","L1P4e",0.855067648729469,-0.225697747615956,0.955216264634051
"280","ZNF337","L1P5",0.658901856024077,0.510525403708382,0.923138073234958
"281","ZNF337","L1P",NA,NA,NA
"282","ZNF337","L1PA10",0.28801370566199,0.899395840778488,0.923138073234958
"283","ZNF337","L1PA11",0.953138849940142,0.0735428670944526,0.986316894006563
"284","ZNF337","L1PA12",0.873863930943707,0.196840254246463,0.961957036284864
"285","ZNF337","L1PA13",0.725738933206909,0.417605361650449,0.925457240860513
"286","ZNF337","L1PA14",0.564672834128514,0.631751247813753,0.923138073234958
"287","ZNF337","L1PA15-16",0.400234992635995,0.808799972698138,0.923138073234958
"288","ZNF337","L1PA15",0.77417646095751,0.347330422804311,0.933906811788769
"289","ZNF337","L1PA16",0.950389958760479,0.0778484235322993,0.985035864991477
"290","ZNF337","L1PA17",0.7033811686684,0.449251869806812,0.92434346358439
"291","ZNF337","L1PA2",0.663794246456475,0.503902392706861,0.923138073234958
"292","ZNF337","L1PA3",0.68381507409829,0.476493608189084,0.92434346358439
"293","ZNF337","L1PA4",0.833437979171931,0.258660265328357,0.948765850298004
"294","ZNF337","L1PA5",0.685674557672248,0.473923614817228,0.92434346358439
"295","ZNF337","L1PA6",0.811725862268988,0.291448113953149,0.943353652600957
"296","ZNF337","L1PA7",0.918595391580689,0.127521882714913,0.975466389395769
"297","ZNF337","L1PA8",0.765080830016734,0.360692408740693,0.931239021546739
"298","ZNF337","L1PA8A",0.776839757666676,0.34340435088616,0.93494511578228
"299","ZNF337","L1PB1",0.716335779794199,0.430980162648934,0.92434346358439
"300","ZNF337","L1PB2",0.766834052539038,0.358122471686932,0.931514007015563
"301","ZNF337","L1PB3",0.647263556074872,0.526158711669512,0.923138073234958
"302","ZNF337","L1PB4",0.763485660112163,0.363028290268734,0.931239021546739
"303","ZNF337","L1PB",0.731756983356863,0.408997446394796,0.926405228092516
"304","ZNF337","L1PBa1",0.724541323365057,0.419313934688767,0.924999332677552
"305","ZNF337","L1PBa",0.728230416849173,0.414046151978572,0.926260387886174
"306","ZNF337","L1PBb",0.975643762616682,0.0382493555187303,0.992660028443334
"307","ZNF337","L1PREC2",0.612789476551036,0.571414857452653,0.923138073234958
"308","ZNF337","L2",0.633897608284386,0.543895456268002,0.923138073234958
"309","ZNF337","L2a",0.654432219472258,0.516549771618058,0.923138073234958
"310","ZNF337","L2b",0.622790357610139,0.558452827052616,0.923138073234958
"311","ZNF337","L2c",0.620278231264982,0.561721853043115,0.923138073234958
"312","ZNF337","L3",0.612854151935475,0.571331481993513,0.923138073234958
"313","ZNF337","L3b",0.743371858524309,0.392281452677143,0.928902356001188
"314","ZNF337","L5",0.739460377358348,0.397925670887806,0.92765596291905
"315","ZNF337","LOR1-int",0.947308305589195,-0.0826734517297481,0.983881429129732
"316","ZNF337","LOR1a",0.417656549655277,0.792405815693061,0.923138073234958
"317","ZNF337","LOR1b",0.238039483787919,0.930905741152026,0.923138073234958
"318","ZNF337","LSAU",0.356585810270226,0.847189406914648,0.923138073234958
"319","ZNF337","LTR10A",0.848130434377415,0.236299918476542,0.953547287292973
"320","ZNF337","LTR10B1",0.655876920513032,0.514605312200913,0.923138073234958
"321","ZNF337","LTR10B",0.718080659675026,0.428505308861301,0.92434346358439
"322","ZNF337","LTR10C",0.259219036180803,0.918241130263798,0.923138073234958
"323","ZNF337","LTR10D",0.748130806815192,0.385394401773575,0.930164124120284
"324","ZNF337","LTR10E",0.724376559042764,0.419548880131606,0.924999332677552
"325","ZNF337","LTR10F",0.463521108594307,0.746441935666052,0.923138073234958
"326","ZNF337","LTR10G",0.122300784009856,0.981603629271739,0.923138073234958
"327","ZNF337","LTR12",0.559617896077342,0.637886342684777,0.923138073234958
"328","ZNF337","LTR12B",0.135372453236958,0.977476634345406,0.923138073234958
"329","ZNF337","LTR12C",0.729963735256459,0.411566275593007,0.926405228092516
"330","ZNF337","LTR12D",0.781744246749083,0.336158773866507,0.935997429088669
"331","ZNF337","LTR12E",0.993065319635964,-0.0108927550237575,0.998233727643753
"332","ZNF337","LTR12F",0.689433605260519,0.468715907091503,0.92434346358439
"333","ZNF337","LTR12_",0.67959387541942,0.482312606241709,0.92434346358439
"334","ZNF337","LTR13",0.38666704079627,0.82114887373581,0.923138073234958
"335","ZNF337","LTR13A",0.659740697524798,0.509391963534076,0.923138073234958
"336","ZNF337","LTR13_",0.0843232163219441,0.99124070716193,0.923138073234958
"337","ZNF337","LTR14",0.842490388637729,0.244898999989462,0.951451449414523
"338","ZNF337","LTR14A",0.779939574347753,0.338827223727741,0.935736111541101
"339","ZNF337","LTR14B",0.763160237286844,0.363504542614578,0.931239021546739
"340","ZNF337","LTR14C",0.582343450344723,0.609994281330419,0.923138073234958
"341","ZNF337","LTR15",0.196248682686194,0.952860894189946,0.923138073234958
"342","ZNF337","LTR16A1",0.89547779346442,-0.163446469240941,0.968371552552539
"343","ZNF337","LTR16A2",0.954031328344417,0.072144689755633,0.986633820954632
"344","ZNF337","LTR16A",0.0430096640848627,0.997718730118529,0.923138073234958
"345","ZNF337","LTR16B1",0.85927823918153,0.219249536093122,0.956801799933855
"346","ZNF337","LTR16B2",0.898585421516501,0.158628735046469,0.968513335370048
"347","ZNF337","LTR16B",0.714085575196577,0.434166962233763,0.92434346358439
"348","ZNF337","LTR16C",0.770338057512162,0.352978054945898,0.932283622091206
"349","ZNF337","LTR16D1",0.646912117247752,-0.526628077770564,0.923138073234958
"350","ZNF337","LTR16D2",0.886727092318913,-0.17699132322532,0.965675480645062
"351","ZNF337","LTR16D",0.816251499626644,0.28464057171065,0.944602834097396
"352","ZNF337","LTR16E1",0.787902100205583,0.327033358191311,0.937626572798133
"353","ZNF337","LTR16E2",0.84528190945732,0.240645275263072,0.952086694820269
"354","ZNF337","LTR17",0.400234992635995,0.808799972698138,0.923138073234958
"355","ZNF337","LTR18A",0.427922492033456,-0.782466628709955,0.923138073234958
"356","ZNF337","LTR18B",0.75098988298861,0.381246425831512,0.930164124120284
