"geneName","teName","pvalue","coef","padj"
"131","ZNF337","HERV16-int",0.350354198874184,0.852349327632467,0.944131665365053
"132","ZNF337","HERV17-int",0.272479994381263,0.909793283857728,0.86452802777259
"133","ZNF337","HERV1_I-int",0.0424530587382923,0.997777371971252,0.62981773255208
"134","ZNF337","HERV1_LTRa",0.135737209330303,0.977355554850442,0.691446699442136
"135","ZNF337","HERV1_LTRb",NA,NA,NA
"136","ZNF337","HERV1_LTRc",0.135737209330303,0.977355554850442,0.691446699442136
"137","ZNF337","HERV1_LTRd",0.530929457336364,-0.671931943959679,0.948011261979612
"138","ZNF337","HERV1_LTRe",0.135737209330303,0.977355554850442,0.691446699442136
"139","ZNF337","HERV3-int",0.091870144021291,0.989605472945716,0.660846140831762
"140","ZNF337","HERV30-int",0.68535041564763,-0.474371903300188,0.95593332842481
"141","ZNF337","HERV35I-int",0.201473554002362,0.950338702056223,0.765353678723893
"142","ZNF337","HERV4_I-int",0.198228635577641,0.951912658806766,0.761292453883691
"143","ZNF337","HERV9-int",0.282109999410958,0.903410891161099,0.875417023831618
"144","ZNF337","HERVE-int",0.224246159551959,0.938600525601923,0.796574012421632
"145","ZNF337","HERVE_a-int",0.348032824339959,0.854250628598279,0.941950044246459
"146","ZNF337","HERVFH19-int",0.464476214963314,0.745442735442082,0.948011261979612
"147","ZNF337","HERVFH21-int",0.516921865946986,0.688063742405011,0.948011261979612
"148","ZNF337","HERVH-int",0.324892531926569,0.872578479014756,0.927165354330709
"149","ZNF337","HERVH48-int",0.437242529188455,0.773266960479791,0.948011261979612
"150","ZNF337","HERVI-int",0.239276830840704,0.930194057535976,0.818410968385234
"151","ZNF337","HERVIP10F-int",0.0146994910066283,0.999733439952615,0.588356059645051
"152","ZNF337","HERVIP10FH-int",0.175268907533209,0.962340494430806,0.734728909940739
"153","ZNF337","HERVK-int",0.238159728897853,0.930836734122208,0.816432110057742
"154","ZNF337","HERVK11-int",0.264631947641048,0.914840772239536,0.851925013521278
"155","ZNF337","HERVK11D-int",0.154634362172219,0.970644773057577,0.705358479945739
"156","ZNF337","HERVK13-int",0.19890027095559,0.951588908526481,0.761642500976283
"157","ZNF337","HERVK14-int",0.39755230990342,0.811270939131908,0.948011261979612
"158","ZNF337","HERVK14C-int",0.135737209330303,0.977355554850442,0.691446699442136
"159","ZNF337","HERVK22-int",0.864619637813826,0.211055810345822,0.977162631006015
"160","ZNF337","HERVK3-int",0.0392230380012383,0.998102617761125,0.624994164909726
"161","ZNF337","HERVK9-int",0.279940239498862,0.904867017052339,0.874763571997486
"162","ZNF337","HERVKC4-int",0.290158167641569,0.897918245532499,0.885220956885566
"163","ZNF337","HERVL-int",0.165702939006761,0.966316524770134,0.722502479479489
"164","ZNF337","HERVL18-int",0.168525383225228,0.965166045430762,0.726734664879215
"165","ZNF337","HERVL32-int",0.119283295094713,0.982497581601891,0.674967166936136
"166","ZNF337","HERVL40-int",0.0207379615556264,0.999469477894848,0.611014177069415
"167","ZNF337","HERVL66-int",0.258037993340159,0.918974240436641,0.845151351855894
"168","ZNF337","HERVL74-int",0.465031557329628,0.744860983334991,0.948011261979612
"169","ZNF337","HERVP71A-int",0.332763484498011,0.866472615009101,0.927165354330709
"170","ZNF337","HERVS71-int",0.210442413873141,0.945860026545741,0.774663915795071
"171","ZNF337","HSAT4",0.0596793290997212,0.99560924147643,0.642773143496205
"172","ZNF337","HSAT5",0.905046085206532,0.14860084754591,0.982339077040692
"173","ZNF337","HSAT6",0.566462119548027,0.629570057006573,0.948011261979612
"174","ZNF337","HSATI",0.19759612400303,-0.952216581409108,0.75957794324823
"175","ZNF337","HSMAR1",0.47053489305694,0.739065363443056,0.948011261979612
"176","ZNF337","HSMAR2",0.20636843960993,0.947917723763853,0.772857932865537
"177","ZNF337","HUERS-P1-int",0.383768491968033,0.823738831639508,0.948011261979612
"178","ZNF337","HUERS-P2-int",0.360148479995236,0.844202930674103,0.948011261979612
"179","ZNF337","HUERS-P3-int",0.313742047690723,0.880999889556855,0.913911778311275
"180","ZNF337","HUERS-P3b-int",0.401584406428729,0.807551622289015,0.948011261979612
"181","ZNF337","Harlequin-int",0.291312781863375,0.897118462808467,0.886828718934097
"182","ZNF337","Helitron1Na_Mam",0.1806688943255,0.960000020618004,0.739994388841525
"183","ZNF337","Helitron1Nb_Mam",0.0161408712768113,0.999678604019005,0.5977654525882
"184","ZNF337","Helitron2Na_Mam",0.23861185834654,0.930576966029123,0.817440252687332
"185","ZNF337","Helitron3Na_Mam",0.515147682622497,0.690083368437177,0.948011261979612
"186","ZNF337","Kanga11a",0.422034191433871,0.788192559818623,0.948011261979612
"187","ZNF337","Kanga1",0.246470614611169,0.925986899940117,0.826774784476364
"188","ZNF337","Kanga1a",0.0232467122198067,0.999333370422368,0.614240391331875
"189","ZNF337","Kanga1b",0.246122223558794,0.926193379117567,0.826134147930834
"190","ZNF337","Kanga1c",0.273704253405979,0.908993412937919,0.867438480126712
"191","ZNF337","Kanga1d",0.25677492765398,0.919754764756405,0.84307996667134
"192","ZNF337","Kanga2_a",0.271191250268689,0.910631651057373,0.86200243574763
"193","ZNF337","L1HS",0.385847782122715,0.821882638944924,0.948011261979612
"194","ZNF337","L1M1",0.146165257318264,0.973758452760204,0.701741297400902
"195","ZNF337","L1M2",0.186631929073465,0.957335267324532,0.748968735615817
"196","ZNF337","L1M2a1",0.114124775058039,0.983974696830679,0.67441837339361
"197","ZNF337","L1M2a",0.136808790233572,0.976997991655706,0.692811983600392
"198","ZNF337","L1M2b",0.14679955186921,0.973531216710672,0.702805922744948
"199","ZNF337","L1M2c",0.416615004116419,0.793402739487089,0.948011261979612
"200","ZNF337","L1M3",0.212080653541434,0.94502165405741,0.774663915795071
"201","ZNF337","L1M3a",0.0706070926838034,0.993855858803066,0.643388796600047
"202","ZNF337","L1M3b",0.279431841230472,0.905206683787572,0.874763571997486
"203","ZNF337","L1M3c",0.346381318622586,0.855596366191352,0.941251751950563
"204","ZNF337","L1M3d",0.198541683094052,0.951761891444245,0.761596031436436
"205","ZNF337","L1M3de",0.171599712311388,0.963891307852635,0.731518940693405
"206","ZNF337","L1M3e",0.224840644153683,0.93827794502025,0.797230498596316
"207","ZNF337","L1M3f",0.366071486309945,0.839179388261357,0.948011261979612
"208","ZNF337","L1M4",0.315800754542256,0.879465317313744,0.916565659691372
"209","ZNF337","L1M4b",0.257224075355769,0.919477624007707,0.843834085893121
"210","ZNF337","L1M4c",0.243210661612327,0.927908108542551,0.824116702297884
"211","ZNF337","L1M5",0.269696165028658,0.911599573346805,0.859023628258346
"212","ZNF337","L1M6",0.180611332748722,0.960025333591164,0.739994388841525
"213","ZNF337","L1M7",0.223778042836492,0.938853960178712,0.795775601367442
"214","ZNF337","L1M",0.252550247176898,0.922339124901842,0.837602531308674
"215","ZNF337","L1MA10",0.225785116352439,0.93776377098253,0.79876412353542
"216","ZNF337","L1MA1",0.488226726302952,0.720061940938782,0.948011261979612
"217","ZNF337","L1MA2",0.226211715873735,0.93753085193126,0.799554167574493
"218","ZNF337","L1MA3",0.226704284963901,0.937261390495154,0.799812283827227
"219","ZNF337","L1MA4",0.232464931581109,0.934068401150248,0.807364024997805
"220","ZNF337","L1MA4A",0.381194528482451,0.826024447627744,0.948011261979612
"221","ZNF337","L1MA5",0.0815711686623452,0.991802359505954,0.655279719202737
"222","ZNF337","L1MA5A",0.259432319156449,0.918108401897764,0.845776833540571
"223","ZNF337","L1MA6",0.205455805738006,0.94837336096768,0.771388389494417
"224","ZNF337","L1MA7",0.239486575083162,0.930073070771872,0.818899645886562
"225","ZNF337","L1MA8",0.324930414652708,0.87254941031614,0.927165354330709
"226","ZNF337","L1MA9",0.339423619637955,0.861202548123311,0.934822330408591
"227","ZNF337","L1MB1",0.239796326098771,0.929894212470071,0.819438305898148
"228","ZNF337","L1MB2",0.185604353647698,0.957800465312034,0.747432118219082
"229","ZNF337","L1MB3",0.301058657266148,0.890250335896272,0.897678187699355
"230","ZNF337","L1MB4",0.283503165690625,0.902470403909102,0.876750939679347
"231","ZNF337","L1MB5",0.251696675273411,0.922856351008493,0.836145818598652
"232","ZNF337","L1MB7",0.27440319234779,0.908535252838228,0.86808098514364
"233","ZNF337","L1MB8",0.306750837009244,0.886142317048285,0.906630108611875
"234","ZNF337","L1MC1",0.299944300219843,0.891046241773345,0.896409869790607
"235","ZNF337","L1MC2",0.167685500170421,0.96551038068978,0.725268413616778
"236","ZNF337","L1MC3",0.263338761105907,0.915659166329594,0.850264944620896
"237","ZNF337","L1MC4",0.290496717745008,0.897684043247805,0.885833870185093
"238","ZNF337","L1MC4a",0.249538052529562,0.924156974075521,0.831371086771654
"239","ZNF337","L1MC5",0.234486199021879,0.932929921370906,0.810597583887817
"240","ZNF337","L1MC",0.229012402211357,0.935991255820329,0.803871094376645
"241","ZNF337","L1MCa",0.262978406447242,0.915886544081848,0.849750118504444
"242","ZNF337","L1MCb",0.158187465313874,0.969287285109278,0.712105269048045
"243","ZNF337","L1MCc",0.185644640876483,0.957782273703375,0.747432118219082
"244","ZNF337","L1MD1",0.249401517004462,0.924238882945588,0.831146599815403
"245","ZNF337","L1MD2",0.249879390680154,0.923952016331314,0.83213098756413
"246","ZNF337","L1MD3",0.247580857946926,0.925327047860734,0.82875859309833
"247","ZNF337","L1MD",0.233962931769975,0.933225554526798,0.80939439878505
"248","ZNF337","L1MDa",0.335583407440254,0.864252794185926,0.930649881627785
"249","ZNF337","L1MDb",0.284194636408747,0.902002006357562,0.877447058776751
"250","ZNF337","L1ME1",0.257084133933978,0.919564022133332,0.843658500443635
"251","ZNF337","L1ME2",0.242376461353476,0.92839582527799,0.822883877386934
"252","ZNF337","L1ME2z",0.281445875654057,0.903857699861148,0.875417023831618
"253","ZNF337","L1ME3",0.173394163940031,0.963136866441299,0.732591503941234
"254","ZNF337","L1ME3A",0.26439254365196,0.914992564071183,0.851925013521278
"255","ZNF337","L1ME3B",0.26189111933831,0.916570825222941,0.848458340249387
"256","ZNF337","L1ME3C",0.296050363784834,0.893805949198301,0.89377091500758
"257","ZNF337","L1ME3D",0.162398815469542,0.967639211222503,0.717137021546965
"258","ZNF337","L1ME3E",0.291193040301906,0.897201543058226,0.88668461787082
"259","ZNF337","L1ME3F",0.344879396010546,0.856815216191359,0.939766926564006
"260","ZNF337","L1ME4a",0.281113025416831,0.904081264598266,0.875135622364397
"261","ZNF337","L1ME5",0.139703552940261,0.976018236262633,0.695614211844459
"262","ZNF337","L1MEa",0.30018150105661,0.890877054745317,0.896809627211332
"263","ZNF337","L1MEb",0.35833713738277,0.845724633135696,0.948011261979612
"264","ZNF337","L1MEc",0.243745120289065,0.92759479884588,0.825328732613598
"265","ZNF337","L1MEd",0.206293547083501,0.947955187631391,0.772796199934096
"266","ZNF337","L1MEf",0.489259984816566,0.718934750586827,0.948011261979612
"267","ZNF337","L1MEg1",0.150635270074924,0.972136485874363,0.704735051731594
"268","ZNF337","L1MEg2",0.302856097485514,0.88896080513613,0.899751521059582
"269","ZNF337","L1MEg",0.277463856919013,0.906516072329608,0.872189514973345
"270","ZNF337","L1P1",0.173199275592389,0.963219173881086,0.732591503941234
"271","ZNF337","L1P2",0.194899514476146,0.953501755884187,0.756654164939728
"272","ZNF337","L1P3",0.366023197700978,0.839220638081217,0.948011261979612
"273","ZNF337","L1P3b",0.18812614215195,0.956654365816274,0.749627568334925
"274","ZNF337","L1P4",0.415206771408877,0.794747263599658,0.948011261979612
"275","ZNF337","L1P4a",0.222003428942217,0.939810110660962,0.79184096820186
"276","ZNF337","L1P4b",0.204385994832333,0.948904988152175,0.768591552717902
"277","ZNF337","L1P4c",0.0342110606853062,0.99855642843062,0.621239790054602
"278","ZNF337","L1P4d",0.384747326341692,0.822866114767372,0.948011261979612
"279","ZNF337","L1P4e",0.499676324729907,0.707466202611628,0.948011261979612
"280","ZNF337","L1P5",0.0197343531115986,0.999519580340431,0.609679615378585
"281","ZNF337","L1P",0.135737209330303,0.977355554850442,0.691446699442136
"282","ZNF337","L1PA10",0.247983130667922,0.925087270004339,0.829123066479626
"283","ZNF337","L1PA11",0.223428929553366,0.939042636814439,0.794995836700394
"284","ZNF337","L1PA12",0.344839589529489,0.856847455363285,0.939766926564006
"285","ZNF337","L1PA13",0.326227766193005,0.871552044509665,0.927165354330709
"286","ZNF337","L1PA14",0.239017289577387,0.930343628938305,0.818108547632767
"287","ZNF337","L1PA15-16",0.0845613199149969,0.99119124291956,0.656172395101576
"288","ZNF337","L1PA15",0.236986850196198,0.931508415052455,0.814826663781744
"289","ZNF337","L1PA16",0.283203493391968,0.902673069220621,0.876353629914915
"290","ZNF337","L1PA17",0.231678435039353,0.934508851551313,0.806390757126795
"291","ZNF337","L1PA2",0.216247988795303,0.942860817862481,0.78186921273247
"292","ZNF337","L1PA3",0.306298888459978,0.886471079611018,0.905731532859198
"293","ZNF337","L1PA4",0.264708973357002,0.914791907304305,0.851925013521278
"294","ZNF337","L1PA5",0.286571272552658,0.900383978378232,0.880345799066775
"295","ZNF337","L1PA6",0.164016007364081,0.966995081422975,0.719602168381341
"296","ZNF337","L1PA7",0.278798442759845,0.905629056921796,0.874754222402528
"297","ZNF337","L1PA8",0.274486436588789,0.908480612575956,0.868269563233935
"298","ZNF337","L1PA8A",0.271356604351703,0.910524291818676,0.862378800231216
"299","ZNF337","L1PB1",0.366149130349157,0.839113051882615,0.948011261979612
"300","ZNF337","L1PB2",0.285080802739641,0.901400167651791,0.877733541318631
"301","ZNF337","L1PB3",0.250900024877659,0.923337588498869,0.834244285813689
"302","ZNF337","L1PB4",0.120546625900378,0.982125995939322,0.674967166936136
"303","ZNF337","L1PB",0.02692257629756,0.999105916120263,0.621239790054602
"304","ZNF337","L1PBa1",0.209945150455902,0.946113263218841,0.774663915795071
"305","ZNF337","L1PBa",0.244966531206555,0.926876330953611,0.825777655525054
"306","ZNF337","L1PBb",0.108772338614072,0.985439043370143,0.67028264985615
"307","ZNF337","L1PREC2",0.262355189364687,0.916279090954981,0.848974275247059
"308","ZNF337","L2",0.268405758429436,0.912430943890782,0.857403459735788
"309","ZNF337","L2a",0.254648860671266,0.921060411835091,0.839717246507581
"310","ZNF337","L2b",0.268751574173845,0.912208512667408,0.857437718801452
"311","ZNF337","L2c",0.264998878920593,0.914607871841179,0.85257280092694
"312","ZNF337","L3",0.255231162842215,0.920703832895331,0.840581125997067
"313","ZNF337","L3b",0.145453754409929,0.974012198379665,0.701741297400902
"314","ZNF337","L5",0.202995508026034,0.949591965546397,0.768061727581893
"315","ZNF337","LOR1-int",0.356301076851899,0.847426946423748,0.948011261979612
"316","ZNF337","LOR1a",0.10898942102028,0.985381007478265,0.67028264985615
"317","ZNF337","LOR1b",0.351589747943159,0.851332739378703,0.944424193873842
"318","ZNF337","LSAU",0.446311498410232,0.764156008653402,0.948011261979612
"319","ZNF337","LTR10A",0.282932673256066,0.902856050054214,0.876127827889529
"320","ZNF337","LTR10B1",0.235162493381715,0.932546897962442,0.811135074815271
"321","ZNF337","LTR10B",0.0480827309942151,0.997149102855497,0.634950395262315
"322","ZNF337","LTR10C",0.203962872181344,0.949114513466018,0.76829570370124
"323","ZNF337","LTR10D",0.0492943203514418,0.997003691506371,0.635053595646365
"324","ZNF337","LTR10E",0.178912375022067,0.960768922830523,0.73794575430119
"325","ZNF337","LTR10F",0.130792654988103,0.9789695612869,0.686866552799013
"326","ZNF337","LTR10G",0.00921376712987884,0.999895268664679,0.547727146953865
"327","ZNF337","LTR12",0.411572091240746,0.79819952290579,0.948011261979612
"328","ZNF337","LTR12B",0.268923951679352,0.912097537661877,0.85770685660748
"329","ZNF337","LTR12C",0.205115041430332,0.948542989643094,0.770739121618853
"330","ZNF337","LTR12D",0.241721362510449,0.928777712619825,0.822089794005405
"331","ZNF337","LTR12E",0.319778114294829,0.876474535915441,0.921763052860505
"332","ZNF337","LTR12F",0.367963099612033,0.837559709287373,0.948011261979612
"333","ZNF337","LTR12_",0.203417335734325,0.949384037864095,0.768061727581893
"334","ZNF337","LTR13",0.243411341871913,0.927790542679248,0.824644584810986
"335","ZNF337","LTR13A",0.14038969101975,0.975783048130254,0.696668457052621
"336","ZNF337","LTR13_",0.387835979392697,0.820099565221165,0.948011261979612
"337","ZNF337","LTR14",0.237436004934719,0.931251567799683,0.815226537316981
"338","ZNF337","LTR14A",0.514935101602666,0.690324998916895,0.948011261979612
"339","ZNF337","LTR14B",0.359887989154389,0.844422189134316,0.948011261979612
"340","ZNF337","LTR14C",0.235162493381715,0.932546897962442,0.811135074815271
"341","ZNF337","LTR15",0.293363541109478,0.89569066117451,0.889680516202741
"342","ZNF337","LTR16A1",0.23974236491799,0.929925386896737,0.819438305898148
"343","ZNF337","LTR16A2",0.315979287321733,0.879331804325099,0.916765765116243
"344","ZNF337","LTR16A",0.277781222476433,0.90630550026978,0.872531339888782
"345","ZNF337","LTR16B1",0.381707079823469,0.825570390234949,0.948011261979612
"346","ZNF337","LTR16B2",0.27087854864232,0.910834510502696,0.861306570886407
"347","ZNF337","LTR16B",0.153016002693454,0.971253059076139,0.704735051731594
"348","ZNF337","LTR16C",0.292078212699387,0.896586634415539,0.888533674380438
"349","ZNF337","LTR16D1",0.0974301950656319,0.988311761607901,0.664124742814689
"350","ZNF337","LTR16D2",0.122766559779018,0.981463674655316,0.678021327895603
"351","ZNF337","LTR16D",0.329460114711115,0.86905137567182,0.927165354330709
"352","ZNF337","LTR16E1",0.186488028343589,0.957400563442128,0.748815717030997
"353","ZNF337","LTR16E2",0.308650343655004,0.884755670973193,0.908352760617934
"354","ZNF337","LTR17",0.224483370095159,0.938471907999213,0.796789800197357
"355","ZNF337","LTR18A",0.435687302676046,0.774813674978214,0.948011261979612
