"GM18558","GM18960","GM19240","Guchi","Jaqo","Jingjing"
"MER34D",21.8140626924792,11.5025707946203,20.5202453214632,22.7760174907465,26.3242189055644,0
"MER39",242.211316792355,257.370021529629,239.402862083737,247.775463005394,262.682099291696,185.713602434999
"MER39B",138.406466738489,150.971241679391,133.381594589511,131.134646158844,108.097324441998,90.8234406068972
"MER3",1192.25135750274,1200.58082668849,1111.51328824592,590.105907714797,604.896945064032,492.073267765726
"MER4-int",329.467567562272,196.981524857872,283.863393613574,478.986549653882,742.118937231336,3554.3143473326
"MER41-int",200.08760952412,240.116165337698,215.462575875363,314.723150781225,217.314828411893,246.714420753064
"MER41A",278.3173515937,255.932200180301,319.773822926134,214.646710291581,322.611704034151,321.270976475144
"MER41B",237.698062442187,230.051415892406,135.091615032966,512.115302367695,570.171379699245,1245.77226742893
"MER41C",66.194397135799,54.6372112744463,58.140695077479,79.3709700435107,58.2493354506105,43.3783596928464
"MER41D",62.4333518439922,81.9558169116695,54.7206541905685,49.6931290707197,87.934092939864,29.8226222888319
"MER41E",27.0795261010087,60.3884966717565,87.2110426162185,20.7054704461332,109.777593733843,0
"MER41G",22.5662717508406,14.3782134932754,15.3901839910974,11.042917571271,15.682513390549,4.06672122120435
"MER44A",255.75107984286,290.439912564162,155.611860354429,262.959474665892,233.55743156639,544.940643641383
"MER44B",212.122954457901,235.802701289716,297.543557161216,178.75722818495,185.949801630795,380.916221052807
"MER44C",233.184808092019,530.556077901861,471.965642393653,136.656104944479,184.829622102899,79.9788506836856
"MER44D",61.6811427856309,67.5776034183942,73.5308790685764,39.3403938476531,72.8116693132632,94.8901618281015
"MER45A",229.423762800212,207.046274303165,473.675662837108,168.404492961884,188.750250450536,248.069994493465
"MER45B",72.9642786610512,136.593028186116,124.831492372234,93.1746170075995,86.2538236480194,89.4678668664957
"MER45C",75.9731148944966,41.6968191304985,18.8102248780079,102.837169882462,83.4533748282785,0
"MER45R",38.362661976429,40.258997781171,32.49038842565,27.6072939281776,40.886552768217,130.135079078539
"MER46C",417.476027390551,435.659868846243,424.085069976906,191.18051045263,188.190160686588,737.432114778389
"MER47A",405.440682456769,326.385446297351,165.871983015161,347.851903495038,320.931434742306,268.403600599487
"MER47B",98.5393866453372,64.7019607197391,51.3006133036579,35.8894821066309,114.258311845428,12.2001636636131
"MER47C",39.1148710347903,48.8859258771362,63.2707564078448,45.5520349814931,33.0452960729425,2.7111474808029
"MER48",18.0530174006725,25.8807842878956,15.3901839910974,11.042917571271,7.84125669527449,0
"MER49",297.122578052734,317.758518201385,64.9807768513,120.091728587573,170.827378004194,352.449172504377
"MER4A1",231.680389975297,162.473812474012,244.532923414103,467.943632082611,714.114449033927,450.050481813281
"MER4A1_",72.9642786610512,24.4429629385681,37.6204497560158,31.0582056691998,25.7641291416162,6.77786870200725
"MER4A",212.122954457901,161.035991124684,225.722698536095,86.2727935255551,136.661902403355,66.4231132796711
"MER4B-int",103.804850053867,116.46352929553,138.511655919876,144.938293122933,129.380735472029,109.801472972517
"MER4B",121.857867454539,185.478954063252,258.213086961745,169.784857658292,142.262800042837,330.759992657954
"MER4C",111.32694063748,113.587886596875,172.712064788982,57.975317249173,61.0497842703514,39.3116384716421
"MER4D0",59.4245156105468,48.8859258771362,56.4306746340237,57.975317249173,49.2878992274397,52.8673758756566
"MER4D1",130.884376154875,107.836601199565,1.71002044345526,551.455696215348,429.028759184304,2141.80650983429
"MER4D",136.149839563405,83.3936382609971,29.0703475387395,66.9476877758307,109.777593733843,276.537043041896
"MER4E1",112.079149695842,130.841742788806,117.991410598413,158.741940087021,151.224236266008,111.157046712919
"MER4E",83.4952054781101,89.1449236583072,119.701431041869,98.696075793235,48.1677196995433,74.5565557220798
"MER50-int",16.5485992839498,27.3186056372232,5.13006133036579,33.8189350620176,54.3287071029733,12.2001636636131
"MER50",180.530174006725,231.489237241733,205.202453214632,199.462698631083,236.917970150079,116.579341674525
"MER50B",56.4156793771014,46.0102831784811,10.2601226607316,46.932399677902,60.4896945064032,46.0895071736493
"MER50C",13.5397630505043,14.3782134932754,29.0703475387395,0,0,0
"MER51-int",60.1767246689082,43.1346404798261,0,293.327497986887,348.375833175767,628.986215546273
"MER51A",113.583567812564,117.901350644858,30.7803679821948,126.303369721413,158.505403197334,340.249008840764
"MER51B",51.9024250269333,47.4481045278087,54.7206541905685,25.5367468835643,29.6847574892534,46.0895071736493
"MER51C",32.3449895095382,37.3833550825159,1.71002044345526,15.8741940087021,16.8026929184453,21.6891798464232
"MER51D",38.362661976429,33.0698910345333,68.4008177382106,6.21164113383997,1.68026929184453,0
"MER51E",24.0706898675633,23.0051415892406,13.6801635476421,24.1563821871554,39.7663732403206,66.4231132796711
"MER52-int",15.044181167227,25.8807842878956,0,57.2851349009686,44.8071811158542,58.2896708372624
"MER52A",234.689226208742,189.792418111235,70.1108381816659,451.379255725704,458.15342690961,631.697363027076
"MER52C",100.04380476206,110.71224389822,215.462575875363,148.389204863955,114.258311845428,28.4670485484305
"MER52D",39.1148710347903,27.3186056372232,1.71002044345526,53.8342231599464,56.0089763948178,37.9560647312406
"MER53",288.096069352398,238.678343988371,263.343148292111,370.627920985785,468.235042660677,1230.86095628452
"MER54A",218.892835983154,130.841742788806,210.332514544998,49.0029467225153,70.0112204935223,94.8901618281015
"MER54B",15.7963902255884,23.0051415892406,0,51.0734937671286,95.7753496351385,12.2001636636131
"MER57-int",160.220529430968,112.150065247548,212.042534988453,323.695521307883,375.820231609228,189.780323656203
"MER57A-int",211.37074539954,171.100740569977,174.422085232437,229.830721952079,249.239944956939,231.803109608648
"MER57A1",57.1678884354628,93.4583877062898,128.251533259145,136.656104944479,150.66414650206,63.7119657988682
"MER57B1",55.6634703187401,40.258997781171,188.102248780079,41.4109408922664,60.4896945064032,89.4678668664957
"MER57B2",55.6634703187401,30.1942483358782,54.7206541905685,122.162275632186,129.380735472029,79.9788506836856
"MER57C1",43.6281253849584,57.5128539731014,53.0106337471132,8.28218817845329,12.8820645708081,0
"MER57C2",25.575107984286,11.5025707946203,27.3603270952842,34.509117410222,56.569066158766,74.5565557220798
"MER57D",17.3008083423111,43.1346404798261,106.021267494226,46.932399677902,80.6529260085376,18.9780323656203
"MER57E1",32.3449895095382,40.258997781171,73.5308790685764,40.720758544062,22.4035905579271,16.2668848848174
"MER57E3",70.7076514859671,53.1993899251188,15.3901839910974,9.66255287486217,14.5623338626526,10.8445899232116
"MER57F",165.485992839498,296.191197961472,23.9402862083737,23.466199838951,55.4488866308696,5.4222949616058
"MER58A",1416.40965689443,1529.8419156845,1176.49406509722,846.853741246849,725.876334076839,1122.4150570524
"MER58B",829.686591372572,756.294029746284,1055.0826136119,556.977155000984,606.017124591929,351.093598763976
"MER58C",236.193644325465,201.294988905855,239.402862083737,398.925397262167,317.010806394669,157.246553886568
"MER58D",83.4952054781101,61.826318021084,51.3006133036579,41.4109408922664,36.4058346566316,37.9560647312406
"MER5A1",1235.8794828877,1296.91485709344,1311.58568013019,1217.48166223263,1634.34193120078,3043.26304720126
"MER5A",2774.14700723667,2704.54195808509,2512.02003143578,2118.16962663943,2008.48189351817,2711.1474808029
"MER5B",2161.84883373053,2549.25725235772,1978.49365307774,1307.89554984741,1343.09525394773,1766.31258374309
"MER5C1",51.9024250269333,43.1346404798261,109.441308381137,40.0305761958576,43.1269118240097,2.7111474808029
"MER5C",123.362285571262,126.528278740823,82.0809812858527,178.067045836746,262.122009527747,100.312456789707
"MER61-int",88.0084598282782,92.0205663569623,114.571369711503,432.744332324184,495.679441094138,145.046390222955
"MER61A",21.8140626924792,30.1942483358782,44.4605315298369,79.3709700435107,33.0452960729425,29.8226222888319
"MER61B",37.6104529180676,41.6968191304985,0,9.66255287486217,18.4829622102899,12.2001636636131
"MER61C",20.3096445757565,10.0647494452927,0,22.0858351425421,10.0816157510672,0
"MER61D",16.5485992839498,8.62692809596521,104.311247050771,20.7054704461332,24.0838598497717,32.5337697696348
"MER61E",23.3184808092019,25.8807842878956,0,9.66255287486217,19.0430519742381,21.6891798464232
"MER61F",17.3008083423111,15.8160348426029,0,23.466199838951,17.3627826823935,37.9560647312406
"MER63A",147.432975438825,123.652636042168,141.931696806787,260.198745273074,277.244433154348,242.64769953186
"MER63B",159.468320372607,116.46352929553,133.381594589511,182.208139925972,203.312584313189,96.245735568503
"MER63C",73.7164877194125,100.647494452927,150.481799024063,46.2422173296975,53.2085275750769,117.934915414926
"MER63D",120.353449337816,103.523137151583,35.9104293125606,82.1316994363284,81.2130157724858,193.847044877407
"MER65-int",93.2739232368077,69.0154247677217,136.801635476421,150.459751908568,119.299119720962,75.9121294624812
"MER65A",81.2385783030261,102.085315802255,78.6609403989422,149.079387212159,122.099568540703,775.388179509629
"MER65B",24.0706898675633,17.2538561919304,0,2.07054704461332,17.9228724463417,14.911311144416
"MER65C",39.8670800931517,113.587886596875,53.0106337471132,70.3985995168529,39.2062834763725,29.8226222888319
"MER65D",34.6016166846222,44.5724618291536,20.5202453214632,26.2269292317687,21.8435007939789,2.7111474808029
"MER66-int",81.9907873613874,67.5776034183942,0,221.548533773625,258.761470944058,416.161138303245
"MER66A",49.6457978518493,74.7667101650318,58.140695077479,147.008840167546,106.977144914102,4751.28596010708
"MER66B",81.2385783030261,37.3833550825159,76.9509199554869,181.517957577768,183.709442575002,630.341789286674
"MER66C",44.3803344433198,33.0698910345333,100.891206163861,69.0182348204441,41.4466425321652,28.4670485484305
"MER66D",22.5662717508406,18.691677541258,15.3901839910974,0.690182348204441,11.7618850429117,0
"MER67A",65.4421880774377,125.090457391496,119.701431041869,29.6778409727909,117.618850429117,97.6013093089044
"MER67B",74.4686967777739,83.3936382609971,99.1811857204054,44.8618526332886,11.2017952789636,5.4222949616058
"MER67C",170.751456248027,165.349455172667,169.292023902071,87.6531582219639,146.743518154423,424.294580745654
"MER67D",19.5574355173952,43.1346404798261,32.49038842565,112.499722757324,174.187916587883,360.582614946786
"MER68-int",173.008083423111,212.797559700475,129.9615537026,19.3251057497243,2.80044881974089,12.2001636636131
"MER68",450.57322595845,340.763659790626,483.93578549784,372.008285682193,780.76513094376,105.734751751313
"MER68B",111.32694063748,60.3884966717565,227.43271897955,102.146987534257,124.339927596496,24.4003273272261
"MER6",93.2739232368077,107.836601199565,85.5010221727632,113.880087453733,143.382979570734,5.4222949616058
"MER6A",130.132167096514,135.155206836788,6.84008177382106,90.4138876147817,79.5327464806413,47.4450809140508
"MER6B",78.981951127942,79.0801742130144,78.6609403989422,71.7789642132618,78.4125669527449,4.06672122120435
"MER6C",13.5397630505043,14.3782134932754,15.3901839910974,11.042917571271,2.80044881974089,0
"MER70-int",81.9907873613874,113.587886596875,34.2004088691053,12.4232822676799,19.0430519742381,37.9560647312406
"MER70A",33.8494076262609,17.2538561919304,0,120.781910935777,111.457863025687,576.118839670616
"MER70B",11.2831358754203,8.62692809596521,0,32.4385703656087,13.4421543347563,0
"MER70C",11.2831358754203,2.87564269865507,90.631083503129,37.2698468030398,22.9636803218753,12.2001636636131
"MER72",150.44181167227,123.652636042168,131.671574146055,48.3127643743108,49.2878992274397,56.9340970968609
"MER72B",4.51325435016811,14.3782134932754,0,10.3527352230666,12.3219748068599,6.77786870200725
"MER73",15.7963902255884,5.75128539731014,13.6801635476421,35.1992997584265,22.4035905579271,14.911311144416
"MER74A",141.415302971934,117.901350644858,111.151328824592,271.93184519255,245.319316609302,138.268521520948
"MER74B",76.7253239528579,77.6423528636869,49.5905928602027,138.036469640888,59.3695149785069,85.4011456452914
"MER74C",17.3008083423111,30.1942483358782,0,8.28218817845329,7.28116693132631,12.2001636636131
"MER75",27.83173515937,43.1346404798261,3.42004088691053,9.66255287486217,26.3242189055644,24.4003273272261
"MER75B",10.5309268170589,15.8160348426029,20.5202453214632,0.690182348204441,1.68026929184453,0
"MER76-int",26.3273170426473,17.2538561919304,34.2004088691053,13.1134646158844,1.68026929184453,0
"MER76",27.83173515937,20.1294988905855,47.8805724167474,30.3680233209954,34.725565364787,4.06672122120435
"MER77",217.388417866431,182.603311364597,246.242943857558,184.278686970586,187.069981158691,180.291307473393
"MER77B",151.946229788993,123.652636042168,283.863393613574,171.855404702906,176.428275643676,201.980487319816
"MER81",252.742243609414,211.359738351148,253.083025631379,153.91066364959,188.750250450536,44.7339334332479
"MER83",39.8670800931517,20.1294988905855,15.3901839910974,323.005338959678,245.319316609302,1268.81702101576
"MER83A-int",2.25662717508406,7.18910674663768,0,170.475040006497,131.621094527822,52.8673758756566
"MER83B-int",21.8140626924792,2.87564269865507,25.650306651829,11.042917571271,78.4125669527449,2.7111474808029
"MER83B",39.1148710347903,37.3833550825159,85.5010221727632,3.4509117410222,2.24035905579271,0
"MER83C",9.77871775869758,10.0647494452927,0,17.254558705111,2.24035905579271,1.35557374040145
"MER84-int",3.76104529180676,0,13.6801635476421,8.97237052665773,5.0408078755336,0
"MER84",18.0530174006725,8.62692809596521,73.5308790685764,49.0029467225153,45.3672708798024,184.358028694597
"MER85",91.769505120085,64.7019607197391,153.901839910974,75.229875954284,61.0497842703514,17.6224586252189
"MER87",20.3096445757565,51.7615685757913,17.1002044345526,30.3680233209954,23.5237700858235,18.9780323656203
"MER87B",46.6369616184039,48.8859258771362,109.441308381137,57.975317249173,82.3331953003822,10.8445899232116
"MER88",5.26546340852947,12.9403921439478,0,28.2974762763821,64.4103228540405,2.7111474808029
"MER89-int",43.6281253849584,63.2641393704116,32.49038842565,40.0305761958576,19.6031417381862,29.8226222888319
"MER89",137.654257680128,221.42448779644,171.002044345526,106.978263971688,138.902261459148,96.245735568503
"MER8",197.830982349036,247.305272084336,64.9807768513,87.6531582219639,98.5757984548793,86.7567193856928
"MER90",115.840194987648,99.2096731035999,129.9615537026,110.42917571271,129.940825235977,59.6452445776638
"MER90a",143.671930147018,168.225097871322,220.592637205729,242.944186567963,231.317072510598,54.222949616058
"MER91A",335.485240029163,270.310413673577,285.573414057029,242.254004219759,287.886138669364,359.227041206384
"MER91B",142.919721088657,115.025707946203,70.1108381816659,25.5367468835643,36.9659244205798,16.2668848848174
"MER91C",68.4510243108831,73.3288888157043,131.671574146055,97.3157110968261,75.0520283690559,254.847863195473
"MER92A",1.5044181167227,0,0,6.21164113383997,5.0408078755336,0
"MER92B",175.264710598195,155.284705727374,66.6907972947553,36.5796644548354,78.9726567166931,70.4898345008754
"MER92C",8.27429964197488,5.75128539731014,0,6.21164113383997,3.36053858368907,12.2001636636131
"MER94",269.290842893364,244.429629385681,306.093659378492,184.278686970586,207.233212660826,222.314093425838
"MER94B",36.8582438597063,31.6320696852058,0,28.9876586245865,34.725565364787,42.022785952445
"MER95",32.3449895095382,50.3237472264637,3.42004088691053,2.76072939281776,10.6417055150154,12.2001636636131
"MER96",54.1590522020174,60.3884966717565,34.2004088691053,36.5796644548354,45.9273606437506,103.02360427051
"MER96B",94.7783413535304,56.0750326237739,117.991410598413,265.030021710505,266.042637875385,25.7559010676276
"MER97a",3.00883623344541,1.43782134932754,25.650306651829,15.1840116604977,31.9251165450462,8.1334424424087
"MER97b",4.51325435016811,5.75128539731014,0,35.8894821066309,13.4421543347563,31.1781960292334
"MER97c",18.0530174006725,11.5025707946203,0,4.83127643743108,10.0816157510672,4.06672122120435
"MER97d",21.0618536341179,24.4429629385681,49.5905928602027,21.3956527943377,20.7233212660826,16.2668848848174
"MER99",19.5574355173952,25.8807842878956,46.1705519732921,15.1840116604977,8.96143622317085,1.35557374040145
"MER9a1",54.9112612603787,47.4481045278087,41.0404906429264,122.162275632186,49.2878992274397,23.0447535868247
"MER9a2",123.362285571262,152.409063028719,258.213086961745,14.4938293122933,14.0022440987045,46.0895071736493
"MER9a3",52.6546340852947,28.7564269865507,97.4711652769501,156.671393042408,129.380735472029,36.6004909908392
"MERX",19.5574355173952,31.6320696852058,92.3411039465843,77.9906053471018,94.6551701072421,31.1781960292334
"MIR3",9292.79070699615,8411.25489356608,10042.9500644128,7112.32909824676,8139.78453945887,13706.2060891991
"MIR",16626.076816961,15213.5876972347,14969.5189620074,14387.5412306698,16731.5615184239,23740.1629156506
"MIRb",21577.8690481538,18690.2397199086,21565.0678124143,20049.797215339,21253.7262725415,40810.9030285261
"MIRc",10189.4239045629,9101.4091412433,8442.37092933864,8017.84833909099,9961.7565415823,17892.2177995587
"MLT-int",63.937769960715,54.6372112744463,63.2707564078448,17.254558705111,16.8026929184453,1.35557374040145
"MLT1-int",9.02650870033623,8.62692809596521,0,15.8741940087021,8.96143622317085,0
"MLT1A-int",24.8228989259246,23.0051415892406,0,53.8342231599464,39.2062834763725,84.0455719048899
"MLT1A0-int",42.8759163265971,57.5128539731014,17.1002044345526,54.5244055081508,104.176696094361,39.3116384716421
"MLT1A0",1337.42770576648,1380.30849535443,1354.33619121657,2169.93330275476,2302.52901959096,2831.79354369863
"MLT1A1-int",31.5927804511768,24.4429629385681,15.3901839910974,220.168169077217,255.400932360369,75.9121294624812
"MLT1A1",565.661211887737,573.690718381687,731.888749798853,880.672676308866,813.250337252755,795.721785615651
"MLT1A",583.714229288409,695.905533074527,653.227809399911,1029.75206352103,963.354393990866,1945.24831747608
"MLT1B-int",152.698438847355,126.528278740823,280.443352726663,20.7054704461332,42.0067322961134,6.77786870200725
"MLT1B",1796.27523136691,2077.65184977829,1887.86256957461,1314.10719098125,1642.74327766001,1602.28816115451
"MLT1C-int",77.4775330112193,70.4532461170492,0,3.4509117410222,1.12017952789636,0
"MLT1C",2203.2203319404,1897.92418111235,1788.68138385421,955.90255226315,802.608631737739,649.319821652295
"MLT1D-int",38.362661976429,35.9455337331884,23.9402862083737,57.975317249173,30.2448472532016,44.7339334332479
"MLT1D",1982.82307784053,1792.96322261144,1944.29324420864,2552.29432366002,2620.66000551352,9019.98766863125
"MLT1E1-int",1.5044181167227,8.62692809596521,0,0,0,24.4003273272261
"MLT1E1",97.0349685286145,79.0801742130144,8.55010221727632,95.2451640522128,50.408078755336,20.3336061060218
"MLT1E1A-int",7.52209058361352,2.87564269865507,0,6.21164113383997,11.2017952789636,0
"MLT1E1A",231.680389975297,175.414204617959,59.8507155209343,443.097067547251,422.307682016926,342.960156321567
"MLT1E2-int",6.76988152525217,15.8160348426029,0,15.1840116604977,32.4852063089943,35.2449172504377
"MLT1E2",419.732654565635,458.665010435484,641.257666295724,402.376309003189,415.586604849548,441.917039370873
"MLT1E3-int",6.01767246689082,44.5724618291536,0,0,5.60089763948178,0
"MLT1E3",160.972738489329,146.657777631409,6.84008177382106,122.85245798039,117.618850429117,67.7786870200725
"MLT1E",54.9112612603787,41.6968191304985,78.6609403989422,280.214033371003,45.9273606437506,126.068357857335
"MLT1F-int",90.2650870033623,89.1449236583072,176.132105675892,23.466199838951,47.6076299355951,12.2001636636131
"MLT1F1-int",116.59240404601,50.3237472264637,23.9402862083737,8.28218817845329,5.0408078755336,0
"MLT1F1",486.679260759795,467.291938531449,562.596725896782,276.763121629981,380.861039484761,162.668848848174
"MLT1F2-int",30.8405713928154,17.2538561919304,44.4605315298369,38.6502114994487,48.7278094634915,23.0447535868247
"MLT1F2",673.22710723341,636.954857752098,290.703475387395,661.884871928058,693.391127767844,890.611947443753
"MLT1F",490.440306051602,490.29708012069,535.236398801498,480.366914350291,456.473157617765,406.672122120435
"MLT1G-int",106.061477228951,73.3288888157043,13.6801635476421,15.1840116604977,9.52152598711903,17.6224586252189
"MLT1G1-int",7.52209058361352,17.2538561919304,0,7.59200583024885,8.40134645922267,14.911311144416
"MLT1G1",184.291219298531,254.494378830974,273.603270952842,422.391597101118,437.990195407475,412.094417082041
"MLT1G3-int",6.76988152525217,8.62692809596521,0,18.6349234015199,50.408078755336,12.2001636636131
"MLT1G3",234.689226208742,175.414204617959,160.741921684795,164.953581220861,180.908993755262,496.139988986931
"MLT1G",262.520961368112,263.121306926939,138.511655919876,288.496221549456,305.809011115705,328.048845177151
"MLT1H-int",46.6369616184039,64.7019607197391,95.7611448334948,736.424565534138,491.7588127465,1492.486688182
"MLT1H1-int",9.02650870033623,14.3782134932754,34.2004088691053,8.97237052665773,16.8026929184453,14.911311144416
"MLT1H1",239.954689617271,314.88287550273,218.882616762274,308.511509647385,312.530088283083,96.245735568503
"MLT1H2-int",14.2919721088657,12.9403921439478,10.2601226607316,35.1992997584265,8.96143622317085,0
"MLT1H2",239.954689617271,237.240522639043,88.9210630596738,328.526797745314,390.942655235828,177.58015999259
"MLT1H",679.244779700301,713.159389266458,646.38772762609,966.255287486217,896.703712081033,756.410147144009
"MLT1I-int",32.3449895095382,31.6320696852058,8.55010221727632,73.1593289096707,81.773105536434,67.7786870200725
"MLT1I",640.129908665511,603.884966717565,1250.0249441658,759.200583024885,797.567823862206,1030.2360427051
"MLT1J-int",62.4333518439922,57.5128539731014,104.311247050771,75.9200583024885,95.2152598711903,96.245735568503
"MLT1J1-int",14.2919721088657,17.2538561919304,17.1002044345526,31.0582056691998,29.6847574892534,61.0008183180653
"MLT1J1",177.521337773279,166.787276521994,230.852759866461,371.318103333989,318.691075686513,315.848681513538
"MLT1J2-int",45.1325435016811,44.5724618291536,83.791001729308,70.3985995168529,25.7641291416162,0
"MLT1J2",312.166759219961,350.828409235919,513.006133036579,492.790196617971,496.239530858086,355.16031998518
"MLT1J",1579.63902255884,2212.80705661508,2077.67483879815,1081.51573963636,1171.14769641564,1977.78208724572
"MLT1K-int",4.51325435016811,11.5025707946203,0,0,5.0408078755336,12.2001636636131
"MLT1K",1339.68433294157,1424.88095718359,1708.31042301181,2180.28603797783,2105.93751244515,10189.8478065977
"MLT1L-int",9.02650870033623,2.87564269865507,22.2302657649184,1.38036469640888,1.68026929184453,9.48901618281015
"MLT1L",757.474521769882,711.72156791713,779.769322215601,2073.99795635434,2042.64736911901,16344.1525880203
"MLT1M",173.008083423111,132.279564138133,294.123516274306,278.833668674594,251.480304012732,184.358028694597
"MLT1N2",355.79488460492,329.261088996006,232.562780309916,441.026520502638,551.128327725007,432.428023188063
"MLT2A1",200.839818582481,196.981524857872,210.332514544998,266.410386406914,265.482548111436,1667.35570069378
"MLT2A2",230.175971858574,307.693768756093,388.174640664345,265.030021710505,224.035905579271,452.761629294084
"MLT2B1",195.574355173952,135.155206836788,133.381594589511,432.744332324184,382.541308776606,307.715239071129
"MLT2B2",68.4510243108831,71.8910674663768,35.9104293125606,190.490328104426,154.584774849697,113.868194193722
"MLT2B3",402.431846223324,427.032940750278,270.183230065932,392.713756128327,483.357466287278,912.301127290176
"MLT2B4",306.14908675307,306.255947406765,188.102248780079,2458.42952430422,2214.03483688715,9772.33109455405
"MLT2B5",0.752209058361352,4.31346404798261,13.6801635476421,1.38036469640888,8.96143622317085,2.7111474808029
"MLT2C1",160.972738489329,132.279564138133,153.901839910974,206.364522113128,274.443984334607,695.409328825944
"MLT2C2",73.7164877194125,71.8910674663768,131.671574146055,109.048811016302,90.7345417596049,939.412602098205
"MLT2D",283.58281500223,162.473812474012,285.573414057029,442.406885199046,385.901847360295,201.980487319816
"MLT2E",11.2831358754203,10.0647494452927,0,12.4232822676799,16.8026929184453,17.6224586252189
"MLT2F",74.4686967777739,102.085315802255,167.582003458616,175.306316443928,110.897773261739,146.401963963357
"MSR1",56.4156793771014,21.567320239913,162.45194212825,62.1164113383997,231.877162274546,265.692453118684
"MST-int",1586.40890408409,2094.90570597022,890.920651040193,7.59200583024885,0.560089763948178,27.111474808029
"MSTA-int",492.696933226686,462.978474483466,596.797134765887,473.465090868246,493.439082038345,395.827532197223
"MSTA",1171.94171292699,1396.12453019704,1694.63025946417,1494.24478386261,1430.46925712365,1106.14817216758
"MSTB-int",104.557059112228,71.8910674663768,32.49038842565,392.713756128327,340.534576480492,85.4011456452914
"MSTB1-int",17.3008083423111,12.9403921439478,0,18.6349234015199,11.7618850429117,8.1334424424087
"MSTB1",320.441058861936,412.654727257003,330.033945586866,402.376309003189,508.001415900998,1358.28488788225
"MSTB2-int",1.5044181167227,0,0,13.8036469640888,58.8094252145587,0
"MSTB2",81.2385783030261,96.3340304049449,49.5905928602027,108.358628668097,113.138132317532,143.690816482554
"MSTB",557.386912245762,585.193289176307,784.899383545966,1094.62920425224,1308.36968858294,2431.8992902802
"MSTC-int",33.8494076262609,7.18910674663768,0,173.235769399315,289.566407961208,464.961792957697
"MSTC",236.193644325465,286.12644851618,171.002044345526,481.7472790467,787.486208111138,866.211620116527
"MSTD-int",153.450647905716,120.776993343513,160.741921684795,81.441517088124,67.7708614377296,161.313275107773
"MSTD",529.555177086392,464.416295832794,624.157461861172,811.654441488422,1320.13157362586,1445.04160726795
"MamGyp-int",14.2919721088657,5.75128539731014,0,100.766622837848,105.296875622257,69.1342607604739
"MamGypLTR1a",48.8935887934879,51.7615685757913,85.5010221727632,71.7789642132618,48.7278094634915,128.779505338138
"MamGypLTR1b",70.7076514859671,96.3340304049449,34.2004088691053,229.830721952079,216.194648883997,398.538679678026
"MamGypLTR1c",97.7871775869758,96.3340304049449,32.49038842565,48.3127643743108,48.1677196995433,24.4003273272261
"MamGypLTR1d",30.8405713928154,20.1294988905855,0,38.6502114994487,54.8887968669215,62.3563920584667
"MamGypLTR2b",25.575107984286,18.691677541258,39.3304701994711,99.3862581414394,134.981633111511,17.6224586252189
"MamGypLTR2c",25.575107984286,43.1346404798261,80.3709608423974,37.2698468030398,32.4852063089943,58.2896708372624
"MamGypLTR3",31.5927804511768,20.1294988905855,3.42004088691053,68.3280524722396,80.0928362445895,315.848681513538
"MamRep137",309.157922986516,297.6290193108,442.895294854914,120.781910935777,161.865941781023,531.384906237368
"MamRep1527",44.3803344433198,40.258997781171,131.671574146055,113.189905105528,111.457863025687,100.312456789707
"MamRep1879",84.2474145364715,70.4532461170492,116.281390154958,96.6255287486217,113.138132317532,684.564738902732
"MamRep1894",22.5662717508406,44.5724618291536,63.2707564078448,31.0582056691998,58.8094252145587,12.2001636636131
"MamRep38",148.937393555548,99.2096731035999,179.552146562803,189.109963408017,175.868185879728,601.874740738244
"MamRep4096",30.8405713928154,24.4429629385681,47.8805724167474,83.5120641327373,58.2493354506105,88.1122931260943
"MamRep434",149.689602613909,155.284705727374,59.8507155209343,252.606739442825,272.763715042763,657.453264094703
"MamRep488",19.5574355173952,25.8807842878956,66.6907972947553,12.4232822676799,17.3627826823935,12.2001636636131
"MamRep564",63.937769960715,64.7019607197391,87.2110426162185,44.8618526332886,39.7663732403206,13.5557374040145
"MamRep605",357.299302721642,383.898300270452,311.223720708858,332.66789183454,523.123839527598,753.698999663206
"Mam_R4",42.1237072682357,125.090457391496,37.6204497560158,40.720758544062,24.6439496137198,4.06672122120435
"Merlin1_HS",3.76104529180676,10.0647494452927,0,3.4509117410222,0.560089763948178,0
"ORSL-2a",6.76988152525217,5.75128539731014,6.84008177382106,18.6349234015199,15.682513390549,5.4222949616058
"ORSL-2b",48.1413797351266,35.9455337331884,0,79.3709700435107,43.1269118240097,28.4670485484305
"ORSL",118.096822162732,129.403921439478,109.441308381137,69.0182348204441,84.0134645922267,90.8234406068972
"PABL_A-int",105.309268170589,77.6423528636869,58.140695077479,42.7913055886753,67.7708614377296,10.8445899232116
"PABL_A",72.9642786610512,67.5776034183942,13.6801635476421,17.9447410533155,45.3672708798024,21.6891798464232
"PABL_B-int",27.0795261010087,28.7564269865507,32.49038842565,36.5796644548354,7.84125669527449,0
"PABL_B",40.619289151513,66.1397820690666,0,18.6349234015199,11.7618850429117,37.9560647312406
"PRIMA4-int",202.344236699204,99.2096731035999,165.871983015161,24.1563821871554,32.4852063089943,18.9780323656203
"PRIMA41-int",98.5393866453372,235.802701289716,82.0809812858527,82.8218817845329,31.365026781098,23.0447535868247
"PRIMA4_LTR",31.5927804511768,37.3833550825159,30.7803679821948,35.8894821066309,38.0861039484761,12.2001636636131
