"baseMean","log2FoldChange","lfcSE","pvalue","padj"
"L1PREC2",1098.59994865983,0.0741052397214861,0.25182760374996,0.761893989155768,0.862193957348426
"L2",6191.95698093454,0.0605663070029133,0.2940330822665,0.827712077229359,0.906332546153068
"L2a",19672.4513793433,0.31784145749093,0.355616439010203,0.362221166143488,0.563175169621353
"L2b",12020.5602613291,0.335649924412217,0.323715834850434,0.263674101131211,0.455066884963906
"L2c",16164.5697973339,0.105772791256026,0.34041996302686,0.758522623345302,0.860798445736905
"L3",4330.39040256463,-0.1789164866756,0.236890423501591,0.435243917689382,0.632696036446029
"L3b",769.83446975713,0.921120757785401,0.380829183077693,0.00912400387618994,0.0365291528529685
"L5",27.8535657237347,0.185073455644868,0.800913125359771,0.719839614440366,0.834926569517494
"LOR1-int",200.775518376871,-0.101805353978736,0.435943412932248,0.794953412671474,0.883940734985445
"LOR1a",3665.01902520579,5.7628642060317,0.533012310310522,1.72686719747674e-28,1.5438192745442e-25
"LOR1b",74.7559561490857,-1.53609508226773,0.819001580604944,0.0134890409423684,0.048625816945473
"LSAU",66.2322978432365,-5.43683534018658,1.01889369149869,1.10553709883524e-08,2.9950005041173e-07
"LTR10A",31.3760429363937,-0.410414163794665,0.959499668057596,0.380231446400324,0.584066860965446
"LTR10B1",62.815231168771,-2.17314996372396,0.800116557911857,0.000851039652846449,0.00555349963244325
"LTR10B",3.68293193583724,0.0615794329912289,0.933334017553623,0.876633417456022,0.935215125543775
"LTR10C",60.0645151578342,-0.913148318009541,0.527914425156137,0.0447523047273106,0.125451674511191
"LTR10D",18.9986084432226,0.581589634586276,0.856863572663306,0.292911359495101,0.489619607641098
"LTR10E",71.6379230865854,-1.32088287578889,0.603329868077665,0.00924367782324107,0.0365656989999005
"LTR10F",508.99507106681,4.66096095477337,0.733511345732756,1.21271353289396e-11,6.3774464612188e-10
"LTR10G",13.7827661748508,-1.07452196368052,0.899321219941176,0.0774061662005713,0.185525771000833
"LTR12",143.535687429961,-0.136220295237299,0.419357531730095,0.719204135392209,0.834926569517494
"LTR12B",130.418568129127,3.05873071839637,0.955470626120429,0.000108193111536532,0.00100667873716866
"LTR12C",1085.90249200988,0.905331245830536,0.319985938256612,0.00280180908983878,0.0146480545398589
"LTR12D",39.9268882663895,0.32540639211836,0.8266033638047,0.532280830859225,0.714680024791221
"LTR12E",8.71085321428255,0.396827961021459,0.977123685615131,0.385306875569901,0.588827943178618
"LTR12F",153.679461694181,0.96983493655143,0.738025786663881,0.082442708908204,0.194469081171331
"LTR12_",47.3835658364882,0.0781046228938694,0.641526614237212,0.879658730716586,0.935890967226526
"LTR13",393.004435096382,-1.21278897203963,0.472525585703811,0.00404161155913572,0.0195308147776613
"LTR13A",84.043425885338,-2.39761103165473,0.511908152798551,3.5659197352442e-07,7.08429387401847e-06
"LTR13_",19.4237438652616,-1.94289004316986,1.04655497362933,0.00826433549225048,0.0345248407947286
"LTR14",16.6618809085305,-0.0642984707683691,0.844656512935367,0.88728791576067,0.94096725586007
"LTR14A",10.0772512127463,-0.356407813755579,0.927320647705427,0.451313762185,0.649717396768744
"LTR14B",50.0913715101495,0.237097655824513,0.458094198411335,0.565349003273262,0.733558793797237
"LTR14C",1.69142293346143,0.164039925481332,0.993253882152228,0.587432201097479,NA
"LTR15",21.9620389828668,-1.11384521559377,1.27718511179062,0.0753819503278886,0.181830113149999
"LTR16A1",1291.15185225662,3.40539468822468,0.815084164309932,2.3150228610205e-06,3.90496309009873e-05
"LTR16A2",138.544092691598,1.64009258061605,0.472462606564808,0.000138520095504683,0.00122610856813056
"LTR16A",443.660791141517,0.153520038013175,0.466674437078305,0.714940515832335,0.834408382707712
"LTR16B1",48.7014371784137,0.0235644636295037,0.596334353993777,0.964836481712187,0.988995998472187
"LTR16B2",310.598054754493,2.28444303877108,0.825873754816756,0.000707119870954084,0.00475312153859362
"LTR16B",72.4228415121742,1.293065568731,0.527155409339402,0.00512334961448056,0.0232501246464244
"LTR16C",581.31471746429,0.849628528927847,0.316648240823018,0.00466437796027696,0.0217212951120324
"LTR16D1",21.2940864944374,-0.607879612502937,0.962316254951235,0.252209381956482,0.445603137290702
"LTR16D2",7.87826296630289,0.298648109664451,0.856270629735311,0.553378627670892,0.722512946965458
"LTR16D",73.4747431991993,1.43146897262944,0.861145257869394,0.0235587111044827,0.074160168054252
"LTR16E1",284.563067851101,2.2275402330382,0.433787384591854,4.93786720546493e-08,1.13191109786811e-06
"LTR16E2",120.001895997131,0.364721368656753,0.40991489479617,0.331377423487264,0.529966755988575
"LTR17",169.323984276636,0.643202456037796,0.549659432340559,0.167873446258271,0.329843650450317
"LTR18A",15.8797613493626,0.202054540014814,0.71845894166037,0.697487697838363,0.823717307618886
"LTR18B",40.4491821912535,0.369618912451655,0.628844755356452,0.461483242881334,0.658000030519797
"LTR19-int",166.642293516801,2.91910833060107,1.14608582057057,0.00079238067673366,0.00520873768382274
"LTR19A",47.6322211658319,-0.00708674733995108,0.769143668400319,0.983369819679138,0.994013081887668
"LTR19B",17.1687742140853,0.112501155274239,0.781854823732514,0.828270346987759,0.906332546153068
"LTR19C",32.3990026052985,-2.61482964545685,1.21663686037519,0.00253456611221563,0.0137327400261865
"LTR1",197.289098561865,-0.290382391325251,0.370967676849603,0.398899061825652,0.606489389918594
"LTR1B",67.9401836429932,-1.36143302497744,0.776184489434757,0.0218531938259611,0.0705298024563509
"LTR1C",1.94057255619716,-0.348891524584322,1.08183310582571,0.212822468998473,NA
"LTR1D",42.1779997457043,-0.13955689855568,0.619389294742332,0.773995219208078,0.86928608790455
"LTR21A",13.8448734348604,-0.898091947897878,1.3320662238922,0.0918318741750368,0.209968530722463
"LTR21B",2.46296568294106,-0.315876594465297,1.08805296495437,0.125473595709225,0.269274137063175
"LTR22",3.83242717895727,-0.607437141693929,1.05733675519237,0.226552581312355,0.411662617262694
"LTR22A",12.9973943420616,-0.27719854209356,0.848041774261019,0.576679467660717,0.741948730221333
"LTR22B",14.8872194274554,-2.25343849726102,1.41841425263524,0.00938669861202703,0.0369352405981795
"LTR22C",36.5229368007896,-5.36929567332583,0.878158695814466,1.99535447564473e-10,7.43269542177661e-09
"LTR23-int",32.9290760067005,-1.67313462851197,1.14211970824009,0.0209380417533847,0.0680676702819125
"LTR23",57.1613502145431,0.19507044291577,0.436688108058859,0.623802947548377,0.774555326539235
"LTR24",42.9208804123891,-0.0897769653208458,0.734689309659834,0.856116867494078,0.923243039251755
"LTR24B",48.6173457496664,-1.00729332584859,0.803373269870039,0.0827457443609343,0.19467025120704
"LTR24C",37.1295166917416,0.41663697271762,0.586551285413204,0.389829058691394,0.594722147559908
"LTR25-int",32.5070181855578,-0.579668291700967,0.918893454872551,0.278258475416049,0.474738696606771
"LTR25",86.296413732285,-5.09549439562178,0.818140844470753,1.97016864799813e-11,9.78517095172402e-10
"LTR26",78.5341839173407,0.506307787052336,0.639396604444264,0.318048198719627,0.517914553106278
"LTR26B",101.814404613203,2.40294354340623,0.680103424144749,5.30490725142532e-05,0.000585504578120276
"LTR26E",41.1925575032531,-0.799369611026353,0.53560182651949,0.0805045709333716,0.190904738499825
"LTR27",142.010223514728,3.54084576265919,1.23176330382383,0.000242858027294706,0.00204825543774969
"LTR27B",36.4491666757777,-0.265995530056358,0.527544350497116,0.554290893959179,0.722512946965458
"LTR28",28.1715591884192,0.0162711491471146,0.869378477758042,0.978396693917567,0.994011840390177
"LTR29",49.9290447251312,-0.523121933371568,0.885560376691221,0.323961113453171,0.523727369669322
"LTR2",246.021075093572,0.335165772576183,0.525781825045547,0.459571370328067,0.656320774877462
"LTR2B",133.353122075972,-1.94069311131933,0.510783582808488,2.7814764509041e-05,0.000336032425284901
"LTR2C",53.5248340947192,-2.45806557348389,0.708200489802709,6.99812520804652e-05,0.000728890540764193
"LTR30",21.4429954508856,-0.17421216827937,0.741400757453981,0.729631139537288,0.84058020457002
"LTR31",31.6162652662084,-0.222791987665055,0.621482554974433,0.649458985091728,0.792109594368356
"LTR32",64.5367115857966,0.357204964932721,0.792863098498426,0.499898694997936,0.6833477573825
"LTR33",561.190948266494,0.01969189912719,0.301104000765516,0.947883339257858,0.985357796856425
"LTR33A",587.672780308244,2.16444556761825,0.775886286833044,0.000743587116930382,0.00496094688459524
"LTR33A_",64.4226341685999,0.284557072436455,0.783337662316615,0.587956291372326,0.75090417783837
"LTR33B",193.750420638729,0.848272410464118,0.555659130171115,0.0720504381640682,0.176636987427284
"LTR33C",364.855903827603,2.44094290802641,1.02087968884989,NA,NA
"LTR34",23.6221590884842,-0.423795311174894,0.763364550805854,0.422845146422271,0.621749277798537
"LTR35",11.4227134585267,-0.491600632461683,0.968000035766126,0.319310283385521,0.518850550899889
"LTR35A",3.7063822367434,0.176367862933665,0.942375898844741,0.663111755444582,0.801110688334401
"LTR35B",8.31726551106236,-0.233160865890794,0.918499838091771,0.596176302746478,0.753863669950992
"LTR36",22.5084176625048,0.439545831895717,0.823165239301733,0.411103734485628,0.613742629753386
"LTR37A",126.907308317043,0.792063301222382,0.407932803268043,0.0341106224689221,0.101980074685368
"LTR37B",92.9396744973837,-0.616370180393834,0.493940558673949,0.153601310935074,0.307891416986449
"LTR38",26.1083358337273,0.192487361153688,0.762093952371379,0.712044348142791,0.832114571555104
"LTR38B",4.21493228984328,0.0626398902486718,0.870169425367379,0.893808299207933,0.943522449137847
"LTR38C",7.60809767497664,-0.828267331695834,1.20338022639583,0.125635218265909,0.269274137063175
"LTR39-int",1.91322006419376,0.290032072923346,0.9964504216534,0.445097724610685,NA
"LTR39",184.767550923368,1.67968735395049,0.975198143671383,0.0147246825555243,0.0522375643041221
"LTR3",10.6590985369464,0.0733344636688834,0.825210079394893,0.884858903590338,0.939505771745561
"LTR3A",90.7481976304431,-1.99915606508537,0.653344239936302,0.000347345299937463,0.00277255980485796
"LTR3B",6.14616243303696,0.788438274223759,1.09376307216018,0.165776408572454,0.327161389103254
"LTR3B_",65.0953617139424,2.83886882102751,1.42036380141059,0.00279449984939055,0.0146480545398589
"LTR40A1",34.5429794377706,-0.100327389138461,0.711167043356724,0.839564491991764,0.915330068098337
"LTR40a",153.575671248913,0.0496115893512431,0.471288636038889,0.907817808619834,0.951452662258067
"LTR40b",127.676008337957,-0.132137475388144,0.477402401379295,0.750658478037758,0.857073664579509
"LTR40c",45.2446748724138,-0.681200966499077,0.515844419301623,0.126973734961281,0.269274137063175
"LTR41",193.779059345496,-2.29891766838848,0.556224393226919,4.99527309940054e-06,7.69961060493808e-05
"LTR41B",101.629153724424,-1.38789360787653,0.788989814340436,0.0205756476139971,0.0673795932853971
"LTR42",68.4367582726785,-0.200203563524783,0.644446627354725,0.685130180403554,0.814503166596779
"LTR43-int",10.7209434324089,-1.49998905291792,2.36193619201144,0.025193387558555,0.0773982421901998
"LTR43",71.8518635239199,-2.14498749546786,0.590167954784866,4.33072246435095e-05,0.00049636742091407
"LTR43B",13.9342174125919,-0.431751304215392,0.842463339932385,0.411035506718916,0.613742629753386
"LTR44",16.059578267765,0.308740322571659,0.851105011092001,0.545597159551393,0.721544172542818
"LTR45",6.25816193872901,0.637624120592383,1.15382421754871,0.167530738688584,0.329843650450317
"LTR45B",29.1154644421178,-0.226895033113322,0.786699897737927,0.654416558295221,0.795984221926432
"LTR45C",132.569035737475,0.210079204171042,0.778478059653551,0.688099161154606,0.816938436982807
"LTR46-int",13.7580259392061,0.133593249867094,0.897912153043826,0.76771634479018,0.866041774428562
"LTR46",33.9931007973979,-1.24430325243222,0.685605803478064,0.0232015892720351,0.073294066463602
"LTR47A",105.271350847667,1.10518091398958,1.0573228488087,0.0810466549682059,0.191681771274011
"LTR47B",35.8909813371841,-9.79148253675348,3.0716709337068,7.41734593218017e-10,2.30451618406294e-08
"LTR48",57.7514779610662,0.115144393727821,0.42626528534661,0.768404602523346,0.866041774428562
"LTR48B",151.374282220378,-0.302450491759077,0.701913735316827,0.552983101739287,0.722512946965458
"LTR49-int",335.955612822873,0.278333074661569,0.499708784798243,0.528096324576241,0.712243543447077
"LTR49",52.4444874053124,-0.27855203741816,0.8094756644078,0.581594795652658,0.74597668194186
"LTR4",17.1938263458917,-1.06481159815791,1.43036309215587,0.0683034227118923,0.169620166401199
"LTR50",186.219845071435,0.134986664068539,0.378809470075939,0.703267630214061,0.827571260127669
"LTR51",35.8629858871382,-0.327592625517492,0.626712528786424,0.507563736526572,0.688976944238278
"LTR52-int",20.24070889459,-0.375437615048854,0.770923977892088,0.471528460638713,0.664899753645125
"LTR52",39.8717068626731,-0.0472298657313565,0.569689694745066,0.917493934222698,0.959344534731102
"LTR53",67.3940823028757,-1.6504817818753,0.835343179680245,0.00955104460168994,0.0372866108031039
"LTR54",112.102787351265,-0.399461601336053,0.578206483373086,0.401427634480354,0.60826492411091
"LTR54B",28.9599731286919,-0.151294824062474,0.621312755082463,0.757023390942703,0.860798445736905
"LTR55",16.136104011066,0.261170112911155,0.919688357694593,0.568355620647412,0.73532550630794
"LTR56",505.258007143424,3.52093829996569,0.938621356269312,NA,NA
"LTR57-int",39.5763060192651,-0.10693333006502,0.601049406494389,0.822863157036288,0.903734228980886
"LTR57",16.0370787913123,-1.31876673805042,1.12059104820528,0.0502474762250224,0.136538734787751
"LTR58",2.50427854489031,0.417898674973168,1.0411602060658,0.307404225244054,0.505182678985633
"LTR59",7.30965906968982,0.00918888384183822,0.895458361310094,0.987631513159508,0.994304699059234
"LTR5",76.4936272140849,4.84613128804216,0.724770533987592,2.70370237522551e-12,1.6114066156344e-10
"LTR5A",121.93915358682,-2.99416389055105,0.498791661394115,1.87177424666681e-10,7.27550511530489e-09
"LTR5B",435.330491689362,-0.215616973639397,0.370161315061581,0.534232413798929,0.714730859396909
"LTR60",5.03043181593647,-0.239045445636994,0.9980496469085,0.466780042883221,0.661333372959746
"LTR61",44.6054373159879,-0.767591220209975,0.765995876326196,0.164593039716585,0.326085820044175
"LTR62",83.1404282604866,0.436509310715386,0.746929421351873,0.412346045448226,0.61416804933689
"LTR64",23.2314588949275,-0.0835873988091116,0.832223735804532,0.857882390870001,0.923646344963914
"LTR65",106.708576100882,0.877044440527494,0.360839909598732,0.00919357873816321,0.0365291528529685
"LTR66",50.9488750779662,0.30762262881143,0.718072161186008,0.55643560546766,0.724095242049618
"LTR67B",282.272729564073,-0.203257836698846,0.632436465868415,0.677692128406319,0.814503166596779
"LTR68",21.834396560423,-0.594628918509633,0.632400020711788,0.238523235464501,0.427334213437403
"LTR69",1.98375527747052,-0.00291480018602638,0.942452946312557,0.991471252853287,NA
"LTR6A",87.4880599969596,-2.58764566356045,0.785500010079516,0.000109225769021655,0.00100667873716866
"LTR6B",19.89867457277,-0.197644217233973,0.601154116883513,0.681459304576072,0.814503166596779
"LTR70",62.0683744926151,-1.33337034639468,0.70516756214779,0.0178290825503539,0.0606053224335224
"LTR71A",10.7210216223213,-1.52050861732191,1.20360848229131,0.0309450507266359,0.0934624167216637
"LTR71B",15.5401598191579,-0.703495499966754,0.918640660369089,0.212584912704936,0.391857550429305
"LTR72",90.7502961362179,1.77968916186033,1.28190719278774,0.0193709614567565,0.0643778421648338
"LTR72B",7.62113914775854,0.221227137161148,0.810992308804464,0.662673325489765,0.801110688334401
"LTR73",30.3136283901722,0.763313252601862,0.921577861345879,0.185964260212684,0.356716318595594
"LTR75",31.8497234995706,-1.06333844793957,0.692318513893736,0.0493709189663942,0.135808004787558
"LTR75B",4.86183688287626,0.153562513276736,0.920324145896833,0.718762199309748,0.834926569517494
"LTR75_1",16.297488868051,-0.277264621495099,0.794427717661538,0.587799455554282,0.75090417783837
"LTR76",48.3242101498193,-2.26829819551913,0.683553297680972,0.000112711236262543,0.00102820250223177
"LTR77",20.9464737723617,2.23466176155281,1.24412739579011,0.00684859637348435,0.0301608135856897
"LTR78",833.460265942372,1.85758171113348,0.537197756902159,0.000117505099783244,0.00106110665864869
"LTR78B",203.572692163065,1.5589808337159,0.587039496292573,0.00210547243745342,0.0118383167237947
"LTR79",292.43705268944,0.320190638417016,0.368723101695196,0.352424449507939,0.552749926070347
"LTR7",182.598483821431,-0.22071774036489,0.379358166593283,0.528207460073168,0.712243543447077
"LTR7B",83.8036714588258,-0.594105786631928,0.407200453269941,0.110139300739476,0.244936653883311
"LTR7C",42.4506046570701,-1.18469789638181,0.713384257079776,0.0342215015722712,0.101980074685368
"LTR80A",14.1323840260257,0.315589530724298,0.638409642714189,0.532412635918292,0.714680024791221
"LTR80B",14.5967313839966,0.726557210185336,1.07321714785404,0.183400691960461,0.353782851712738
"LTR81",21.0611500281962,2.520688908087,1.04474252893469,0.00177259258405826,0.0103842133932935
"LTR81A",79.6490581041219,0.563975306063156,0.607137851753218,0.253528325121326,0.446663520146538
"LTR81AB",21.2411719104114,3.8732260244435,1.20798335853736,0.000160419551997932,0.0014060301910407
"LTR81B",73.446934906404,-0.641968953050073,0.722419677172264,0.228801622664419,0.413229597296951
"LTR81C",24.4829359675822,0.510896472139869,0.886541990363496,0.341121004248623,0.540713081202604
"LTR82A",46.242792163281,-0.312550351961579,0.471683024043255,0.452951293476781,0.649981470896055
"LTR82B",72.7864677554321,-0.87766016510176,1.01085709824601,0.134516153826623,0.280975330656544
"LTR83",45.4979255261183,0.871700945680175,0.975802816818295,0.141334744877116,0.29064744026773
"LTR84a",106.47505263206,1.63421132688736,1.18013994920052,0.0243541391227348,0.0761279733416955
"LTR84b",77.4738137769898,0.914163121837802,0.550394812596203,0.0512402297113403,0.13839506151643
"LTR85a",280.989818372514,-0.299569015827578,0.518886844916795,0.498193477062498,0.683105779898578
"LTR85b",49.1753911383976,0.727934440238107,0.632782075322831,0.154079822149472,0.308159644298944
"LTR85c",101.313773590795,1.72053963218482,1.05179467082575,0.0157502486517758,0.0552185188026963
"LTR86A1",61.1681423115544,-0.395021774893604,0.682073383596779,0.441591310802914,0.63786303988719
"LTR86A2",10.3553832612164,-0.428077357197605,0.899680443454618,0.39770153785328,0.605698764635149
"LTR86B1",29.0581858282762,1.72022824007978,1.17732070137934,0.0208212844202471,0.0679351396777404
"LTR86B2",16.6344666455311,-0.648122122398934,1.07479770234721,0.199772665713247,0.375371919604695
"LTR86C",18.8584060949385,-1.32376612400443,0.769550056639534,0.024835383640844,0.0768264116779049
"LTR87",56.4512856047189,-1.57592643779669,0.599294277620556,0.00221660298059298,0.0123083420164604
"LTR88a",55.5450278027913,-0.157740547797711,0.566023387525665,0.734864105829664,0.844432532919948
"LTR88b",120.342947037635,-0.199143123473373,0.591050808514706,0.675749459932849,0.814177920727718
"LTR88c",42.5864697145042,1.46637627706418,0.582034107341443,0.00337306351149388,0.0171210930155011
"LTR89",123.30625994165,0.67233352720985,0.362638482671327,0.047190323984471,0.130835100144374
"LTR8",468.69473841496,-0.197657955865622,0.437444915427519,0.613205415367623,0.764582484433271
"LTR8A",224.995373142025,-0.481347480555837,0.349811874389537,0.140647695912764,0.290390392946908
"LTR90A",22.3567272524679,-0.682213701048599,0.964914581331071,0.215065476702939,0.394801922325314
"LTR90B",10.0051520374636,-0.237621643806144,0.915743909842744,0.592026917227264,0.751365621652055
"LTR9",172.112106421001,0.799583366123696,0.473004569202517,0.0573933799344907,0.148293877634204
"LTR9B",60.8024420955542,0.801769142413613,0.592601938930897,0.102428478843499,0.230657582080827
"Looper",140.003059486988,-1.68166151857304,0.533783204451892,0.000385446256372732,0.00287157460997685
"MADE1",293.909065290658,-0.434809344703735,0.423200573126464,0.256897483462329,0.448567090264302
"MADE2",130.024608323986,0.27928651671482,0.376620997707202,0.426607745707995,0.624201840692222
"MARNA",552.540309590773,-1.5628663564435,0.437436980842242,9.94570096172945e-05,0.000945899644658099
"MER101-int",213.273697772222,0.532430515887842,0.648464067649165,0.299442840727797,0.496535365317292
"MER101",44.9128535938345,-0.940400408511625,0.679814984847485,0.0782679566430515,0.186590808637035
"MER101B",17.8142523402858,0.861824520960539,0.772910951821477,0.129492975230882,0.273034716642472
"MER102a",174.301478220398,-0.240620677706757,0.688779505575489,0.63505932977471,0.782015207739106
"MER102b",287.508796419538,-1.16054648386395,0.445889972847941,0.00402652302365655,0.0195308147776613
"MER102c",297.779442174625,-0.668071344032856,0.375608908167028,0.0544521161635099,0.14402423624313
"MER103C",884.222800351118,0.0548159149327126,0.283638285121903,0.842937918557281,0.916771896825071
"MER104",182.963868042347,-2.23068749217592,0.584641334028156,2.02702684682988e-05,0.000262632174067524
"MER105",79.1406366098049,-0.289652169736086,0.597735495567288,0.547268097422902,0.722512946965458
"MER106A",38.9353225122294,-1.24208371151309,0.856686182434275,0.0418193116690418,0.119828412282447
"MER106B",51.1006356654272,-0.228993325497731,0.47744570456266,0.586100238086851,0.750678528437886
"MER107",22.6601565476754,-0.866383886367584,1.27761619490415,0.103650994089843,0.232240573223859
"MER110-int",33.7115844775854,0.761126631124182,0.886489007727803,0.186338390138862,0.356716318595594
"MER110",23.9780550306592,0.00676808541039566,0.783782360802347,0.994139636244568,0.99631027148402
"MER110A",43.9018031203436,0.729174986563323,0.612129384141949,0.144445946536089,0.293996905203556
"MER112",732.208689269476,0.864490887177472,0.591988718570951,0.0793722904632698,0.188720286367455
"MER113",476.68526601841,-0.538745337355873,0.341424643380818,0.0917841996178248,0.209968530722463
"MER113A",185.915547998162,0.509776768860116,0.356456282680389,0.126608467679654,0.269274137063175
"MER115",203.758981734135,0.858302978966292,0.343192812501929,0.007741900772785,0.033038818530673
"MER117",251.510510930162,-0.112883782439058,0.429662749386397,0.769169092725143,0.866041774428562
"MER119",138.942610049095,0.125918774884642,0.606781527958976,0.800158193666425,0.884229202889721
"MER11A",145.146567155881,0.603729618618191,0.541262572582428,0.190558297652987,0.361833892101195
"MER11B",163.368149485458,-1.45989020169974,0.52361062224858,0.00158919217386222,0.00950839813112702
"MER11C",506.3023900505,-0.413284675528895,0.359050981831342,0.216395966150158,0.39643031503738
"MER11D",30.4604508264066,-1.74432272739566,0.887118986574353,0.00888867954329945,0.0359569208674647
"MER121",29.3789919392107,2.24640974437236,1.03357957162941,0.00367816190960341,0.0182682041510302
"MER123",6.42009293190874,0.866811715173909,1.57040911273809,0.0340316452264288,0.101980074685368
"MER124",47.47826562933,-0.0630215813781844,0.483686207752062,0.87989931362404,0.935890967226526
"MER125",2.46992093903853,-0.0680446618375606,0.987328797976125,0.793021335172002,0.882890502669701
"MER126",20.8278297829709,-3.49503248193516,1.30273500391839,0.000515634462774412,0.00368781767776259
"MER127",11.2512846914091,1.28969733403611,1.49521486067506,0.0568371906752433,0.147710605999034
"MER129",1.2519769380441,-0.00344126125818949,0.974430979765409,0.989549232019774,NA
"MER130",5.85237673614963,0.604183920972376,1.21789134476937,0.113727259914334,0.251663788028254
"MER131",42.4209822491115,1.37668708716015,0.61337147652689,0.00776079629915137,0.033038818530673
"MER133B",2.14895124155593,-0.38460422234104,1.04978138448397,0.295350616985333,NA
"MER134",4.60472670055207,1.11375064809148,2.08390565925237,0.0166238045101334,0.0576034156281365
"MER135",13.9295523183312,0.105005887493042,0.831848917011146,0.834461548915944,0.91199098377855
"MER1A",2043.76766252105,2.57001702864831,0.523287964878264,1.23634056450023e-07,2.69582552356879e-06
"MER1B",1309.10627097054,0.781857788086064,0.327314851543859,0.0116164148870292,0.0432711454541839
"MER20",1864.90914367305,-0.798792939012807,0.309971030154404,0.00656697859509247,0.029063756752538
"MER20B",396.979351945906,0.411703726543602,0.519988661160972,0.360734366580902,0.563175169621353
"MER21-int",41.8515412433007,-0.0879093717930789,0.629757938675137,0.855844401517762,0.923243039251755
"MER21A",258.026971711075,-1.41603999718291,0.353692016596721,2.17067663094466e-05,0.00027722641543779
"MER21B",337.497834471729,-0.287898579337298,0.314722232163393,0.332622614289408,0.530061706193816
"MER21C",1320.83747733919,0.835329526311136,0.40730393471352,0.024473419575632,0.0762342756118991
"MER2",750.96518042282,-0.802902501010842,0.381176755487236,0.0225648849474834,0.0723046851005381
"MER2B",101.422267775675,-1.15918762727824,0.434620901118249,0.0032960487649222,0.0168381005476597
"MER30",373.178340265567,-0.888554487551107,0.338258946746278,0.00511062176161142,0.0232501246464244
"MER30B",6.1158461526935,-0.00626805234868482,0.839413451640541,0.986229981693917,0.994013081887668
"MER31-int",269.5165638562,-3.14379435271315,0.436224842961419,5.27789231582553e-14,4.28948702758911e-12
"MER31A",104.737733195522,0.0138157767264635,0.400435466445303,0.972199779512933,0.990045304237449
"MER31B",129.607911384513,-0.243466427099423,0.347784271516095,0.454860005954658,0.651674431608115
"MER33",896.217242267137,-1.06227052973435,0.369719875074192,0.00202722618404371,0.0114705076489562
"MER34-int",33.2001632747095,-0.708615437769418,0.805028901248828,0.20018292533756,0.375371919604695
"MER34",105.890650583816,-0.774204202512112,0.493977262298875,0.0728914321405348,0.177561145323265
"MER34A1",73.1465453292271,0.0207457276672543,0.434253227386878,0.960427637621807,0.988995998472187
"MER34A",130.965903511712,0.201383175763506,0.476295093226012,0.634339449411314,0.782015207739106
"MER34B-int",122.993768589934,-1.92403509529105,0.6252175460771,0.000360696976434121,0.00277985428389745
"MER34B",110.198745112155,1.91428280016483,0.515645999463454,4.21442263835143e-05,0.000489310888141062
"MER34C2",45.2953058979057,-0.277369643581428,0.563706549572788,0.55402522824618,0.722512946965458
"MER34C",6.98851343685374,-0.549955550889157,1.00445838065071,0.272332299543477,0.46730340842969
"MER34C_",100.743178227106,-0.338685431070483,0.661703636479195,0.504074218573228,0.686954803970222
"MER34D",17.1561858674789,-0.0435489271647616,0.793442647163561,0.926392391028364,0.966388328564011
"MER39",239.192560856302,-0.0734856735655968,0.312640061409773,0.802858870716498,0.886118309161171
"MER39B",125.469119035855,-0.311616180915883,0.352432679871774,0.344349216152721,0.543901412085746
"MER3",865.236932163619,-1.00712400753592,0.262722838983498,7.01169871428642e-05,0.000728890540764193
"MER4-int",930.95538670859,2.22644260560457,0.753839017034347,0.000428914911000373,0.00311747910922222
"MER41-int",239.069791780561,0.226332672373753,0.32380257066627,0.462481560469571,0.658373431623879
"MER41A",285.425460916835,0.00744261184250581,0.330749963952185,0.983371631818816,0.994013081887668
"MER41B",488.483340477239,1.78309105307874,0.499802113668573,8.43239973499704e-05,0.000828413776163446
"MER41C",59.995161445782,0.0179655576340507,0.443283179657359,0.966702779423097,0.988995998472187
"MER41D",61.0932778742743,-0.176125947283864,0.516061657822056,0.690244870675568,0.817323065409215
"MER41E",50.86035492816,-0.153718357944167,0.811384040038547,0.752718894228913,0.858329963572255
"MER41G",13.8544702363729,-0.430257766732956,0.713370378460057,0.412880310572115,0.61416804933689
"MER44A",290.543400439186,0.466424438067616,0.458867558944659,0.25623516558156,0.448286180097681
"MER44B",248.515410629564,-0.00158174721603936,0.41623434114123,0.995195830464463,0.99631027148402
"MER44C",272.861851019766,-1.43190389776389,0.509415746357121,0.00152954914413072,0.00930215601940721
"MER44D",68.3053083769365,0.0205898884785807,0.469914863670332,0.963019164937519,0.988995998472187
"MER45A",252.561739641062,-0.492731913619853,0.438725952373631,0.211152381498279,0.390377462978959
"MER45B",100.547517790253,-0.257861171268757,0.40991386006515,0.489584877061305,0.677536966087936
"MER45C",53.7951172689572,0.180775848159393,0.808092843771738,0.725372860472873,0.836752693242256
"MER45R",51.6234956596973,0.566954229910425,0.642364320577864,0.265583865869242,0.45747972271118
"MER46C",399.003958688551,-0.143718183641702,0.52219891879512,0.744450911358896,0.8525134593629
"MER47A",305.814175101019,0.0511870654657859,0.405912904546042,0.893918919932613,0.943522449137847
"MER47B",62.8149863807344,-0.237137674530688,0.655543118056734,0.635993473568723,0.782088260482034
"MER47C",38.7633386425016,-0.50651977018717,0.735259974093087,0.33984384675303,0.539645468911561
"MER48",13.0346933243685,-0.782573806833608,0.958540014703646,0.174726800695454,0.341806914270756
