"geneName","teName","pvalue","coef","padj"
"115","ENSG00000162714","FLAM_C",0.780660946148884,0.337760904360141,0.910731282484804
"116","ENSG00000162714","FRAM",0.150178748204435,0.972304335975504,0.716867728715671
"117","ENSG00000162714","FordPrefect",0.59382718296241,0.595601920266565,0.831415216960096
"118","ENSG00000162714","FordPrefect_a",0.573276802330412,-0.621217368783014,0.825657607363091
"119","ENSG00000162714","GSAT",0.169948270015608,0.964578856876938,0.716867728715671
"120","ENSG00000162714","GSATII",0.799445947918121,-0.309844584557109,0.917145465328889
"121","ENSG00000162714","GSATX",0.00363738008686744,0.999983677527458,0.219387237269773
"122","ENSG00000162714","HAL1",0.42520908066069,0.78511356375661,0.775464787471032
"123","ENSG00000162714","HAL1b",0.447022140789976,0.763435500567234,0.779878121812769
"124","ENSG00000162714","HERV-Fc1_LTR2",NA,NA,NA
"125","ENSG00000162714","HERV15-int",0.997597706847256,0.00377350430479164,1
"126","ENSG00000162714","HERV16-int",0.112493625865649,0.984428328194968,0.706553187844734
"127","ENSG00000162714","HERV17-int",0.174975480672803,0.962465690233188,0.716867728715671
"128","ENSG00000162714","HERV1_I-int",0.830051729984392,0.263794671792247,0.930152954605571
"129","ENSG00000162714","HERV1_LTRa",0.496718396651058,0.710742315593533,0.800203632916602
"130","ENSG00000162714","HERV1_LTRb",0.169948270015608,0.964578856876938,0.716867728715671
"131","ENSG00000162714","HERV1_LTRc",0.496718396651058,-0.710742315593533,0.800203632916602
"132","ENSG00000162714","HERV1_LTRd",NA,NA,NA
"133","ENSG00000162714","HERV1_LTRe",NA,NA,NA
"134","ENSG00000162714","HERV3-int",0.325473646604326,0.872132230275736,0.735828201484289
"135","ENSG00000162714","HERV30-int",0.284422781641402,0.90184722883267,0.735828201484289
"136","ENSG00000162714","HERV35I-int",0.200435638982492,0.950844833273317,0.721062365849126
"137","ENSG00000162714","HERV4_I-int",0.585542182040018,0.606005110698365,0.829754381279372
"138","ENSG00000162714","HERV9-int",0.611526608778171,0.573041684643511,0.840326304426812
"139","ENSG00000162714","HERVE-int",0.173318111153183,-0.963168996649272,0.716867728715671
"140","ENSG00000162714","HERVE_a-int",0.987432476643648,-0.0197397373449981,0.997928344451445
"141","ENSG00000162714","HERVFH19-int",0.352230486175249,0.850804288211665,0.74303433679709
"142","ENSG00000162714","HERVFH21-int",0.98783981230688,-0.0191000166559292,0.997995973595863
"143","ENSG00000162714","HERVH-int",0.270435958289604,0.911121257230579,0.733269882880171
"144","ENSG00000162714","HERVH48-int",0.496718396651058,0.710742315593533,0.800203632916602
"145","ENSG00000162714","HERVI-int",0.4148842371513,-0.795054659276457,0.771184900329101
